timestamp,display_id,label,direction,is_transition
2026-07-20 13:25:40.850,person_ID_1,person,Problem (kein Wechsel),False
2026-07-20 13:25:43.750,person_ID_2,person,Mensa->Uni,True
2026-07-20 13:26:35.820,person_ID_4,person,Uni (kein Wechsel),False
2026-07-20 13:26:52.353,person_ID_5,person,Uni (kein Wechsel),False
2026-07-20 13:26:58.592,person_ID_6,person,Uni (kein Wechsel),False
2026-07-20 13:27:07.053,person_ID_7,person,Uni (kein Wechsel),False
2026-07-20 13:27:24.456,person_ID_8,person,Uni (kein Wechsel),False
2026-07-20 13:27:29.356,person_ID_9,person,Uni (kein Wechsel),False
2026-07-20 13:27:34.888,person_ID_10,person,Uni (kein Wechsel),False
2026-07-20 13:27:37.522,person_ID_11,person,Uni (kein Wechsel),False
2026-07-20 13:28:01.290,person_ID_12,person,Uni (kein Wechsel),False
2026-07-20 13:28:09.252,person_ID_14,person,Uni (kein Wechsel),False
2026-07-20 13:28:11.723,person_ID_3,person,Problem (kein Wechsel),False
2026-07-20 13:28:12.923,person_ID_15,person,Uni (kein Wechsel),False
2026-07-20 13:28:15.023,person_ID_13,person,Uni->Mensa,True
2026-07-20 13:28:58.070,person_ID_16,person,Problem (kein Wechsel),False
2026-07-20 13:28:58.957,person_ID_17,person,Problem (kein Wechsel),False
2026-07-20 13:28:59.681,person_ID_18,person,Uni (kein Wechsel),False
2026-07-20 13:29:06.668,person_ID_19,person,Problem (kein Wechsel),False
2026-07-20 13:29:10.370,person_ID_20,person,Problem (kein Wechsel),False
2026-07-20 13:29:12.564,person_ID_21,person,Problem (kein Wechsel),False
2026-07-20 13:29:13.501,person_ID_22,person,Problem (kein Wechsel),False
2026-07-20 13:29:17.811,person_ID_23,person,Uni (kein Wechsel),False
2026-07-20 13:29:20.412,person_ID_24,person,Problem (kein Wechsel),False
2026-07-20 13:29:21.768,person_ID_25,person,Mensa (kein Wechsel),False
2026-07-20 13:29:23.572,person_ID_26,person,Problem (kein Wechsel),False
2026-07-20 13:29:25.041,person_ID_27,person,Mensa (kein Wechsel),False
2026-07-20 13:29:25.072,car_ID_1,car,Uni (kein Wechsel),False
2026-07-20 13:29:26.478,car_ID_2,car,Uni (kein Wechsel),False
2026-07-20 13:29:27.201,person_ID_29,person,Problem (kein Wechsel),False
2026-07-20 13:29:27.236,person_ID_30,person,Problem (kein Wechsel),False
2026-07-20 13:29:27.717,person_ID_28,person,Mensa (kein Wechsel),False
2026-07-20 13:29:28.772,person_ID_31,person,Problem (kein Wechsel),False
2026-07-20 13:29:29.137,car_ID_3,car,Uni (kein Wechsel),False
2026-07-20 13:29:30.210,car_ID_4,car,Uni (kein Wechsel),False
2026-07-20 13:29:30.765,person_ID_32,person,Problem (kein Wechsel),False
2026-07-20 13:29:33.742,car_ID_5,car,Uni (kein Wechsel),False
2026-07-20 13:29:34.104,person_ID_33,person,Problem (kein Wechsel),False
2026-07-20 13:29:37.605,motorcycle_ID_1,motorcycle,Uni (kein Wechsel),False
2026-07-20 13:29:39.166,person_ID_34,person,Uni (kein Wechsel),False
2026-07-20 13:29:39.431,person_ID_35,person,Problem (kein Wechsel),False
2026-07-20 13:29:39.595,motorcycle_ID_2,motorcycle,Uni (kein Wechsel),False
2026-07-20 13:29:40.770,car_ID_6,car,Uni (kein Wechsel),False
2026-07-20 13:29:40.907,person_ID_36,person,Uni (kein Wechsel),False
2026-07-20 13:29:42.136,car_ID_7,car,Uni (kein Wechsel),False
2026-07-20 13:29:43.304,person_ID_37,person,Uni (kein Wechsel),False
2026-07-20 13:29:43.740,person_ID_39,person,Problem (kein Wechsel),False
2026-07-20 13:29:43.975,car_ID_8,car,Uni (kein Wechsel),False
2026-07-20 13:29:44.305,person_ID_38,person,Uni (kein Wechsel),False
2026-07-20 13:29:45.637,car_ID_9,car,Uni (kein Wechsel),False
2026-07-20 13:29:45.736,person_ID_40,person,Problem (kein Wechsel),False
2026-07-20 13:29:46.999,person_ID_41,person,Problem (kein Wechsel),False
2026-07-20 13:29:47.937,person_ID_42,person,Problem (kein Wechsel),False
2026-07-20 13:29:48.136,car_ID_10,car,Uni (kein Wechsel),False
2026-07-20 13:29:48.602,person_ID_43,person,Problem (kein Wechsel),False
2026-07-20 13:29:50.043,car_ID_11,car,Uni (kein Wechsel),False
2026-07-20 13:29:51.066,car_ID_12,car,Uni (kein Wechsel),False
2026-07-20 13:29:52.038,car_ID_13,car,Uni (kein Wechsel),False
2026-07-20 13:29:52.037,person_ID_44,person,Problem (kein Wechsel),False
2026-07-20 13:29:53.141,car_ID_14,car,Uni (kein Wechsel),False
2026-07-20 13:29:53.448,person_ID_45,person,Problem (kein Wechsel),False
2026-07-20 13:29:54.642,car_ID_15,car,Uni (kein Wechsel),False
2026-07-20 13:30:13.940,person_ID_46,person,Problem (kein Wechsel),False
2026-07-20 13:30:19.365,person_ID_48,person,Problem (kein Wechsel),False
2026-07-20 13:30:21.375,person_ID_49,person,Uni (kein Wechsel),False
