timestamp,display_id,label,direction,is_transition
2026-07-29 00:52:05.094,truck_ID_2,truck,Potsdam (kein Wechsel),False
2026-07-29 00:52:05.958,car_ID_1,car,Dresden (kein Wechsel),False
2026-07-29 00:52:06.803,bus_ID_2,bus,Dresden (kein Wechsel),False
2026-07-29 00:52:07.127,bus_ID_1,bus,Potsdam (kein Wechsel),False
2026-07-29 00:52:07.597,truck_ID_3,truck,Dresden (kein Wechsel),False
2026-07-29 00:52:08.063,truck_ID_4,truck,Dresden (kein Wechsel),False
2026-07-29 00:52:09.082,truck_ID_1,truck,Dresden->Berlin,True
2026-07-29 00:52:13.953,car_ID_2,car,Potsdam->Berlin,True
2026-07-29 00:52:18.148,car_ID_3,car,Dresden (kein Wechsel),False
2026-07-29 00:52:18.158,truck_ID_5,truck,Berlin (kein Wechsel),False
