display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
person_ID_34,FLUSH,67,person,415,483,415,483,0.4705,2026-07-26 14:16:25.500,2026-07-26 14:16:25.966
bicycle_ID_41,FLUSH,66,bicycle,900,423,421,498,0.5093,2026-07-26 14:16:23.630,2026-07-26 14:16:25.966
person_ID_36,FLUSH,70,person,781,491,781,491,0.6488,2026-07-26 14:16:32.494,2026-07-26 14:16:32.967
person_ID_37,FLUSH,71,person,676,509,676,509,0.6309,2026-07-26 14:16:34.163,2026-07-26 14:16:34.627
person_ID_35,FLUSH,68,person,929,465,471,527,0.7230,2026-07-26 14:16:29.433,2026-07-26 14:16:37.629
car_ID_6,FLUSH,72,car,932,412,345,478,0.7275,2026-07-26 14:16:48.435,2026-07-26 14:16:50.597
car_ID_7,FLUSH,73,car,70,495,30,499,0.4024,2026-07-26 14:16:50.765,2026-07-26 14:16:51.400
car_ID_8,FLUSH,74,car,927,413,312,486,0.8386,2026-07-26 14:16:52.727,2026-07-26 14:16:54.896
car_ID_9,FLUSH,75,car,73,496,48,496,0.5533,2026-07-26 14:16:55.063,2026-07-26 14:16:55.627
truck_ID_1,FLUSH,78,truck,588,415,641,409,0.3906,2026-07-26 14:17:11.631,2026-07-26 14:17:12.231
bus_ID_1,FLUSH,77,bus,905,372,916,370,0.4289,2026-07-26 14:17:12.863,2026-07-26 14:17:12.964
truck_ID_2,FLUSH,77,truck,940,333,940,333,0.3114,2026-07-26 14:17:13.164,2026-07-26 14:17:13.164
car_ID_10,FLUSH,77,car,27,461,944,351,0.7895,2026-07-26 14:17:09.831,2026-07-26 14:17:13.696
truck_ID_3,FLUSH,81,truck,940,339,939,334,0.5721,2026-07-26 14:18:10.239,2026-07-26 14:18:10.271
car_ID_11,FLUSH,81,car,942,374,932,357,0.6514,2026-07-26 14:18:10.203,2026-07-26 14:18:10.371
truck_ID_5,FLUSH,81,truck,420,460,420,460,0.3451,2026-07-26 14:18:13.634,2026-07-26 14:18:13.634
bus_ID_3,FLUSH,82,bus,408,444,374,461,0.4164,2026-07-26 14:18:12.999,2026-07-26 14:18:13.699
truck_ID_4,FLUSH,82,truck,400,454,379,460,0.4563,2026-07-26 14:18:13.499,2026-07-26 14:18:13.966
bus_ID_2,FLUSH,81,bus,916,385,413,459,0.7394,2026-07-26 14:18:10.401,2026-07-26 14:18:14.133
car_ID_12,FLUSH,83,car,19,469,19,469,0.4028,2026-07-26 14:18:15.899,2026-07-26 14:18:16.366
car_ID_13,FLUSH,85,car,18,467,946,364,0.7970,2026-07-26 14:19:21.643,2026-07-26 14:19:26.239
car_ID_14,FLUSH,87,car,41,479,942,369,0.8018,2026-07-26 14:19:44.571,2026-07-26 14:19:48.571
person_ID_38,FLUSH,89,person,35,437,35,437,0.3529,2026-07-26 14:19:51.210,2026-07-26 14:19:51.675
person_ID_39,FLUSH,91,person,192,428,225,426,0.4822,2026-07-26 14:19:52.412,2026-07-26 14:19:53.072
bicycle_ID_43,FLUSH,93,bicycle,309,433,319,440,0.4011,2026-07-26 14:19:53.072,2026-07-26 14:19:53.140
bicycle_ID_44,FLUSH,94,bicycle,403,427,423,427,0.3486,2026-07-26 14:19:53.671,2026-07-26 14:19:53.806
person_ID_40,FLUSH,93,person,310,427,367,424,0.3704,2026-07-26 14:19:53.172,2026-07-26 14:19:54.007
bicycle_ID_45,FLUSH,95,bicycle,489,427,529,423,0.3269,2026-07-26 14:19:54.272,2026-07-26 14:19:55.007
bicycle_ID_46,FLUSH,97,bicycle,737,396,751,394,0.3201,2026-07-26 14:19:56.207,2026-07-26 14:19:56.341
bicycle_ID_47,FLUSH,94,bicycle,923,370,926,370,0.3677,2026-07-26 14:19:57.942,2026-07-26 14:19:58.045
person_ID_41,FLUSH,94,person,419,424,939,367,0.4816,2026-07-26 14:19:53.872,2026-07-26 14:19:58.643
person_ID_42,FLUSH,101,person,950,330,949,330,0.4097,2026-07-26 14:20:06.108,2026-07-26 14:20:06.607
person_ID_44,FLUSH,104,person,910,325,600,362,0.5441,2026-07-26 14:20:07.039,2026-07-26 14:20:18.773
person_ID_46,FLUSH,111,person,911,383,800,386,0.3693,2026-07-26 14:20:22.309,2026-07-26 14:20:23.073
bicycle_ID_51,FLUSH,112,bicycle,842,398,689,419,0.4420,2026-07-26 14:20:22.741,2026-07-26 14:20:23.746
person_ID_48,FLUSH,116,person,378,355,378,356,0.3151,2026-07-26 14:20:23.411,2026-07-26 14:20:23.973
bicycle_ID_49,FLUSH,110,bicycle,908,438,493,504,0.4924,2026-07-26 14:20:22.211,2026-07-26 14:20:24.446
bicycle_ID_48,FLUSH,109,bicycle,916,436,432,517,0.4482,2026-07-26 14:20:22.110,2026-07-26 14:20:25.041
person_ID_47,FLUSH,115,person,784,389,537,426,0.4622,2026-07-26 14:20:23.174,2026-07-26 14:20:25.073
person_ID_49,FLUSH,110,person,511,502,487,505,0.5583,2026-07-26 14:20:24.478,2026-07-26 14:20:25.073
person_ID_45,FLUSH,108,person,921,423,387,488,0.7103,2026-07-26 14:20:22.073,2026-07-26 14:20:25.147
person_ID_51,FLUSH,120,person,504,431,488,432,0.4688,2026-07-26 14:20:24.841,2026-07-26 14:20:25.351
person_ID_53,FLUSH,111,person,369,456,369,456,0.3386,2026-07-26 14:20:25.416,2026-07-26 14:20:25.416
person_ID_52,FLUSH,121,person,443,438,384,449,0.4658,2026-07-26 14:20:25.109,2026-07-26 14:20:25.808
bicycle_ID_50,FLUSH,111,bicycle,877,393,349,457,0.5250,2026-07-26 14:20:22.473,2026-07-26 14:20:25.975
person_ID_43,FLUSH,103,person,932,329,302,363,0.5998,2026-07-26 14:20:06.809,2026-07-26 14:20:27.673
person_ID_54,FLUSH,122,person,85,383,28,373,0.4038,2026-07-26 14:20:32.774,2026-07-26 14:20:35.073
person_ID_50,FLUSH,119,person,371,377,9,394,0.5389,2026-07-26 14:20:24.809,2026-07-26 14:20:35.408
car_ID_16,FLUSH,140,car,668,384,668,384,0.3030,2026-07-26 14:22:28.518,2026-07-26 14:22:28.985
car_ID_15,FLUSH,139,car,45,460,945,360,0.7256,2026-07-26 14:22:26.391,2026-07-26 14:22:30.316
car_ID_17,FLUSH,142,car,52,473,943,367,0.7520,2026-07-26 14:22:33.015,2026-07-26 14:22:36.915
car_ID_18,FLUSH,143,car,15,466,945,364,0.7591,2026-07-26 14:22:36.447,2026-07-26 14:22:40.586
bicycle_ID_53,FLUSH,149,bicycle,886,464,765,483,0.5721,2026-07-26 14:22:47.160,2026-07-26 14:22:48.322
bicycle_ID_55,FLUSH,152,bicycle,923,444,923,444,0.4242,2026-07-26 14:22:48.354,2026-07-26 14:22:48.354
bicycle_ID_56,FLUSH,153,bicycle,673,499,673,499,0.5454,2026-07-26 14:22:48.418,2026-07-26 14:22:48.888
bicycle_ID_52,FLUSH,148,bicycle,920,447,511,516,0.6165,2026-07-26 14:22:46.889,2026-07-26 14:22:49.151
bicycle_ID_58,FLUSH,155,bicycle,849,455,730,473,0.4040,2026-07-26 14:22:49.117,2026-07-26 14:22:49.751
person_ID_55,FLUSH,147,person,919,443,432,511,0.6443,2026-07-26 14:22:46.889,2026-07-26 14:22:49.955
bicycle_ID_57,FLUSH,154,bicycle,538,515,432,526,0.4196,2026-07-26 14:22:49.051,2026-07-26 14:22:49.987
car_ID_19,FLUSH,146,car,940,376,25,481,0.7448,2026-07-26 14:22:46.721,2026-07-26 14:22:50.519
bicycle_ID_59,FLUSH,156,bicycle,546,504,510,512,0.5359,2026-07-26 14:22:50.586,2026-07-26 14:22:50.752
bicycle_ID_54,FLUSH,151,bicycle,930,448,452,521,0.5737,2026-07-26 14:22:48.216,2026-07-26 14:22:51.551
person_ID_56,FLUSH,152,person,925,425,353,495,0.6888,2026-07-26 14:22:48.386,2026-07-26 14:22:51.951
person_ID_57,FLUSH,158,person,929,411,617,435,0.5843,2026-07-26 14:22:52.151,2026-07-26 14:22:53.417
person_ID_59,FLUSH,166,person,471,443,320,450,0.6555,2026-07-26 14:22:53.318,2026-07-26 14:22:53.616
person_ID_58,FLUSH,165,person,500,442,500,442,0.6523,2026-07-26 14:22:53.253,2026-07-26 14:22:53.717
person_ID_60,FLUSH,169,person,89,458,77,459,0.7034,2026-07-26 14:22:54.218,2026-07-26 14:22:54.285
person_ID_61,FLUSH,168,person,55,460,25,461,0.6408,2026-07-26 14:22:54.285,2026-07-26 14:22:54.850
person_ID_63,FLUSH,174,person,898,327,894,326,0.3478,2026-07-26 14:22:59.030,2026-07-26 14:22:59.722
person_ID_65,FLUSH,178,person,826,332,825,332,0.3342,2026-07-26 14:23:03.048,2026-07-26 14:23:03.548
person_ID_64,FLUSH,176,person,872,330,788,337,0.3619,2026-07-26 14:23:00.417,2026-07-26 14:23:05.717
person_ID_66,FLUSH,180,person,779,340,734,343,0.3769,2026-07-26 14:23:05.336,2026-07-26 14:23:08.217
person_ID_62,FLUSH,173,person,932,331,723,349,0.5051,2026-07-26 14:22:58.551,2026-07-26 14:23:10.217
person_ID_69,FLUSH,188,person,660,351,649,353,0.3236,2026-07-26 14:23:11.388,2026-07-26 14:23:12.017
bicycle_ID_60,FLUSH,186,bicycle,551,367,551,367,0.3779,2026-07-26 14:23:16.149,2026-07-26 14:23:16.218
person_ID_67,FLUSH,184,person,709,350,567,364,0.4128,2026-07-26 14:23:09.521,2026-07-26 14:23:16.592
person_ID_68,FLUSH,186,person,684,347,552,365,0.3830,2026-07-26 14:23:10.791,2026-07-26 14:23:17.219
person_ID_71,FLUSH,191,person,475,370,461,368,0.3639,2026-07-26 14:23:18.685,2026-07-26 14:23:19.717
person_ID_72,FLUSH,192,person,426,373,426,373,0.3137,2026-07-26 14:23:20.717,2026-07-26 14:23:21.186
person_ID_73,FLUSH,193,person,401,368,353,372,0.3861,2026-07-26 14:23:21.585,2026-07-26 14:23:23.885
person_ID_74,FLUSH,196,person,332,375,329,372,0.3070,2026-07-26 14:23:24.118,2026-07-26 14:23:24.618
bicycle_ID_61,FLUSH,197,bicycle,315,384,315,384,0.3458,2026-07-26 14:23:24.990,2026-07-26 14:23:25.254
car_ID_20,FLUSH,195,car,926,418,341,491,0.8151,2026-07-26 14:23:23.353,2026-07-26 14:23:25.557
person_ID_75,FLUSH,197,person,295,380,294,379,0.3253,2026-07-26 14:23:25.286,2026-07-26 14:23:25.818
car_ID_21,FLUSH,198,car,62,505,62,505,0.7728,2026-07-26 14:23:25.886,2026-07-26 14:23:26.354
person_ID_76,FLUSH,200,person,247,385,247,385,0.3707,2026-07-26 14:23:26.718,2026-07-26 14:23:27.188
person_ID_70,FLUSH,189,person,534,361,276,388,0.4314,2026-07-26 14:23:16.592,2026-07-26 14:23:27.588
car_ID_22,FLUSH,204,car,922,419,329,491,0.7958,2026-07-26 14:23:30.122,2026-07-26 14:23:32.287
person_ID_78,FLUSH,202,person,235,379,94,373,0.4264,2026-07-26 14:23:28.292,2026-07-26 14:23:34.118
person_ID_79,FLUSH,205,person,22,397,41,384,0.3707,2026-07-26 14:23:34.419,2026-07-26 14:23:35.455
person_ID_77,FLUSH,201,person,197,379,31,379,0.4396,2026-07-26 14:23:28.158,2026-07-26 14:23:36.089
person_ID_80,FLUSH,206,person,19,398,9,397,0.4481,2026-07-26 14:23:35.794,2026-07-26 14:23:37.119
car_ID_23,FLUSH,209,car,936,412,349,501,0.7440,2026-07-26 14:24:24.892,2026-07-26 14:24:27.488
car_ID_24,FLUSH,210,car,23,438,23,438,0.3636,2026-07-26 14:24:43.728,2026-07-26 14:24:43.760
truck_ID_6,FLUSH,210,truck,91,446,214,430,0.3614,2026-07-26 14:24:44.128,2026-07-26 14:24:44.862
bus_ID_5,FLUSH,211,bus,208,429,208,429,0.5552,2026-07-26 14:24:44.862,2026-07-26 14:24:45.328
bus_ID_4,FLUSH,210,bus,47,444,542,403,0.5848,2026-07-26 14:24:43.861,2026-07-26 14:24:46.326
truck_ID_7,FLUSH,212,truck,941,321,941,321,0.4615,2026-07-26 14:24:48.757,2026-07-26 14:24:48.757
truck_ID_8,FLUSH,214,truck,939,312,939,312,0.5140,2026-07-26 14:24:48.789,2026-07-26 14:24:49.258
bus_ID_6,FLUSH,212,bus,344,419,945,314,0.8007,2026-07-26 14:24:45.726,2026-07-26 14:24:49.258
person_ID_81,FLUSH,218,person,23,439,40,439,0.4113,2026-07-26 14:25:23.695,2026-07-26 14:25:24.195
bicycle_ID_62,FLUSH,217,bicycle,13,450,112,443,0.4483,2026-07-26 14:25:23.495,2026-07-26 14:25:24.195
person_ID_82,FLUSH,217,person,147,430,147,430,0.3030,2026-07-26 14:25:24.230,2026-07-26 14:25:24.695
person_ID_83,FLUSH,220,person,294,420,294,420,0.3244,2026-07-26 14:25:24.930,2026-07-26 14:25:25.391
person_ID_84,FLUSH,221,person,319,423,608,391,0.4618,2026-07-26 14:25:25.032,2026-07-26 14:25:26.793
bicycle_ID_63,FLUSH,219,bicycle,241,434,691,392,0.5370,2026-07-26 14:25:24.630,2026-07-26 14:25:26.793
bicycle_ID_64,FLUSH,222,bicycle,666,399,914,369,0.4216,2026-07-26 14:25:26.660,2026-07-26 14:25:28.860
person_ID_85,FLUSH,219,person,627,392,937,357,0.4227,2026-07-26 14:25:26.428,2026-07-26 14:25:29.060
car_ID_25,FLUSH,223,car,929,422,348,494,0.7845,2026-07-26 14:25:32.062,2026-07-26 14:25:33.992
car_ID_26,FLUSH,224,car,64,503,44,503,0.4057,2026-07-26 14:25:34.192,2026-07-26 14:25:34.727
car_ID_27,FLUSH,225,car,923,416,308,491,0.7339,2026-07-26 14:26:22.400,2026-07-26 14:26:24.298
car_ID_28,FLUSH,226,car,15,468,944,366,0.7533,2026-07-26 14:26:39.870,2026-07-26 14:26:43.463
bicycle_ID_66,FLUSH,228,bicycle,752,476,752,476,0.4955,2026-07-26 14:26:43.898,2026-07-26 14:26:43.898
bicycle_ID_67,FLUSH,229,bicycle,530,516,530,516,0.6595,2026-07-26 14:26:45.132,2026-07-26 14:26:45.598
bicycle_ID_65,FLUSH,227,bicycle,920,447,457,527,0.7190,2026-07-26 14:26:42.666,2026-07-26 14:26:45.931
person_ID_86,FLUSH,228,person,911,440,425,509,0.5966,2026-07-26 14:26:42.864,2026-07-26 14:26:46.032
person_ID_87,FLUSH,231,person,20,433,81,432,0.4980,2026-07-26 14:26:45.964,2026-07-26 14:26:46.731
bicycle_ID_68,FLUSH,230,bicycle,14,444,288,429,0.4587,2026-07-26 14:26:45.763,2026-07-26 14:26:47.302
person_ID_89,FLUSH,232,person,195,426,206,427,0.3863,2026-07-26 14:26:46.898,2026-07-26 14:26:47.402
person_ID_91,FLUSH,236,person,377,356,377,355,0.3178,2026-07-26 14:26:47.803,2026-07-26 14:26:48.667
bicycle_ID_70,FLUSH,235,bicycle,296,439,555,419,0.5201,2026-07-26 14:26:47.402,2026-07-26 14:26:49.102
bicycle_ID_72,FLUSH,238,bicycle,660,398,660,398,0.3565,2026-07-26 14:26:49.234,2026-07-26 14:26:49.234
person_ID_88,FLUSH,230,person,95,435,596,396,0.5151,2026-07-26 14:26:46.332,2026-07-26 14:26:49.334
bicycle_ID_69,FLUSH,233,bicycle,929,432,422,509,0.7494,2026-07-26 14:26:46.963,2026-07-26 14:26:49.664
bicycle_ID_73,FLUSH,239,bicycle,700,400,700,400,0.3422,2026-07-26 14:26:49.534,2026-07-26 14:26:50.002
person_ID_90,FLUSH,234,person,929,424,430,496,0.6615,2026-07-26 14:26:47.099,2026-07-26 14:26:50.032
person_ID_93,FLUSH,233,person,390,495,384,492,0.4714,2026-07-26 14:26:49.703,2026-07-26 14:26:50.201
bicycle_ID_71,FLUSH,237,bicycle,479,424,881,374,0.4872,2026-07-26 14:26:48.268,2026-07-26 14:26:51.202
person_ID_92,FLUSH,238,person,639,393,915,361,0.4936,2026-07-26 14:26:49.133,2026-07-26 14:26:51.433
person_ID_94,FLUSH,241,person,25,443,239,426,0.4400,2026-07-26 14:26:57.235,2026-07-26 14:26:58.867
person_ID_95,FLUSH,242,person,291,424,918,356,0.5646,2026-07-26 14:26:58.703,2026-07-26 14:27:03.332
bicycle_ID_74,FLUSH,240,bicycle,13,460,913,370,0.5834,2026-07-26 14:26:56.967,2026-07-26 14:27:03.332
bicycle_ID_75,FLUSH,243,bicycle,25,462,25,462,0.3279,2026-07-26 14:27:37.301,2026-07-26 14:27:37.301
person_ID_96,FLUSH,243,person,34,459,77,457,0.4048,2026-07-26 14:27:37.333,2026-07-26 14:27:37.967
bicycle_ID_76,FLUSH,244,bicycle,43,473,105,460,0.5428,2026-07-26 14:27:37.366,2026-07-26 14:27:38.065
bicycle_ID_77,FLUSH,245,bicycle,203,450,708,404,0.4394,2026-07-26 14:27:38.033,2026-07-26 14:27:40.666
bicycle_ID_78,FLUSH,246,bicycle,772,394,786,392,0.3097,2026-07-26 14:27:40.566,2026-07-26 14:27:41.101
bicycle_ID_79,FLUSH,247,bicycle,854,385,880,380,0.3703,2026-07-26 14:27:41.066,2026-07-26 14:27:41.670
car_ID_29,FLUSH,248,car,29,473,943,367,0.7962,2026-07-26 14:27:41.773,2026-07-26 14:27:46.666
truck_ID_9,FLUSH,251,truck,910,375,910,375,0.5062,2026-07-26 14:28:03.438,2026-07-26 14:28:03.438
car_ID_30,FLUSH,251,car,66,473,943,362,0.7368,2026-07-26 14:28:00.535,2026-07-26 14:28:04.235
person_ID_97,FLUSH,257,person,20,426,154,419,0.4419,2026-07-26 14:28:17.436,2026-07-26 14:28:19.535
bicycle_ID_80,FLUSH,256,bicycle,16,433,200,424,0.4581,2026-07-26 14:28:17.135,2026-07-26 14:28:19.603
bicycle_ID_81,FLUSH,258,bicycle,265,427,277,421,0.4431,2026-07-26 14:28:20.304,2026-07-26 14:28:20.904
