timestamp,display_id,label,direction,is_transition
2026-07-26 14:12:52.450,bicycle_ID_1,bicycle,Potsdam (kein Wechsel),False
2026-07-26 14:12:52.517,person_ID_2,person,Potsdam (kein Wechsel),False
2026-07-26 14:12:53.221,bicycle_ID_2,bicycle,Potsdam (kein Wechsel),False
2026-07-26 14:12:53.780,bicycle_ID_3,bicycle,Potsdam (kein Wechsel),False
2026-07-26 14:12:55.515,bicycle_ID_4,bicycle,Potsdam->Berln,True
2026-07-26 14:12:55.851,bicycle_ID_5,bicycle,Berln (kein Wechsel),False
2026-07-26 14:12:55.914,person_ID_1,person,Potsdam->Berln,True
2026-07-26 14:12:56.849,bicycle_ID_6,bicycle,Berln (kein Wechsel),False
2026-07-26 14:12:57.014,person_ID_3,person,Berln (kein Wechsel),False
2026-07-26 14:12:57.079,bicycle_ID_7,bicycle,Berln (kein Wechsel),False
2026-07-26 14:12:58.384,person_ID_4,person,Berln (kein Wechsel),False
2026-07-26 14:12:58.688,car_ID_1,car,Berln->Potsdam,True
2026-07-26 14:13:09.754,bicycle_ID_8,bicycle,Potsdam (kein Wechsel),False
2026-07-26 14:13:11.215,bicycle_ID_10,bicycle,Potsdam (kein Wechsel),False
2026-07-26 14:13:12.615,person_ID_5,person,Potsdam->Berln,True
2026-07-26 14:13:15.016,bicycle_ID_11,bicycle,Berln (kein Wechsel),False
2026-07-26 14:13:15.580,bicycle_ID_9,bicycle,Potsdam->Berln,True
2026-07-26 14:13:15.680,person_ID_6,person,Berln (kein Wechsel),False
2026-07-26 14:13:19.116,bicycle_ID_12,bicycle,Potsdam (kein Wechsel),False
2026-07-26 14:13:19.480,person_ID_8,person,Potsdam (kein Wechsel),False
2026-07-26 14:13:19.716,person_ID_7,person,Potsdam (kein Wechsel),False
2026-07-26 14:13:20.720,bicycle_ID_14,bicycle,Potsdam (kein Wechsel),False
2026-07-26 14:13:21.749,bicycle_ID_13,bicycle,Potsdam->Berln,True
2026-07-26 14:13:22.348,person_ID_10,person,Potsdam (kein Wechsel),False
2026-07-26 14:13:22.686,bicycle_ID_16,bicycle,Berln (kein Wechsel),False
2026-07-26 14:13:24.248,bicycle_ID_15,bicycle,Berln (kein Wechsel),False
2026-07-26 14:13:24.617,person_ID_9,person,Potsdam->Berln,True
2026-07-26 14:14:46.990,bicycle_ID_17,bicycle,Potsdam (kein Wechsel),False
2026-07-26 14:14:47.555,person_ID_13,person,Potsdam (kein Wechsel),False
2026-07-26 14:14:47.624,person_ID_11,person,Potsdam (kein Wechsel),False
2026-07-26 14:14:47.624,bicycle_ID_18,bicycle,Potsdam (kein Wechsel),False
2026-07-26 14:14:47.959,person_ID_12,person,Potsdam (kein Wechsel),False
2026-07-26 14:14:48.294,bicycle_ID_21,bicycle,Potsdam (kein Wechsel),False
2026-07-26 14:14:48.397,bicycle_ID_20,bicycle,Potsdam (kein Wechsel),False
2026-07-26 14:14:48.526,bicycle_ID_19,bicycle,Potsdam (kein Wechsel),False
2026-07-26 14:14:48.623,person_ID_15,person,Potsdam (kein Wechsel),False
2026-07-26 14:14:48.991,bicycle_ID_23,bicycle,Potsdam (kein Wechsel),False
2026-07-26 14:14:49.254,person_ID_14,person,Potsdam (kein Wechsel),False
2026-07-26 14:14:49.652,bicycle_ID_24,bicycle,Potsdam (kein Wechsel),False
2026-07-26 14:14:50.358,bicycle_ID_22,bicycle,Potsdam->Berln,True
2026-07-26 14:14:50.589,bicycle_ID_27,bicycle,Berln (kein Wechsel),False
2026-07-26 14:14:51.291,person_ID_17,person,Potsdam->Berln,True
2026-07-26 14:14:51.388,person_ID_18,person,Berln (kein Wechsel),False
2026-07-26 14:14:51.521,bicycle_ID_29,bicycle,Berln (kein Wechsel),False
2026-07-26 14:14:52.226,bicycle_ID_26,bicycle,Berln (kein Wechsel),False
2026-07-26 14:14:52.293,person_ID_21,person,Berln (kein Wechsel),False
2026-07-26 14:14:52.325,person_ID_20,person,Berln (kein Wechsel),False
2026-07-26 14:14:52.355,bicycle_ID_28,bicycle,Berln (kein Wechsel),False
2026-07-26 14:14:52.355,bicycle_ID_30,bicycle,Berln (kein Wechsel),False
2026-07-26 14:14:52.691,person_ID_16,person,Potsdam->Berln,True
2026-07-26 14:14:52.991,bicycle_ID_25,bicycle,Potsdam->Berln,True
2026-07-26 14:14:53.023,bicycle_ID_31,bicycle,Berln (kein Wechsel),False
2026-07-26 14:14:53.858,person_ID_19,person,Berln (kein Wechsel),False
2026-07-26 14:15:16.492,car_ID_2,car,Potsdam->Berln,True
2026-07-26 14:15:33.228,person_ID_22,person,Potsdam (kein Wechsel),False
2026-07-26 14:15:33.860,person_ID_23,person,Potsdam (kein Wechsel),False
2026-07-26 14:15:34.894,person_ID_24,person,Potsdam (kein Wechsel),False
2026-07-26 14:15:35.123,bicycle_ID_33,bicycle,Potsdam (kein Wechsel),False
2026-07-26 14:15:35.897,person_ID_25,person,Potsdam (kein Wechsel),False
2026-07-26 14:15:36.426,person_ID_26,person,Berln (kein Wechsel),False
2026-07-26 14:15:36.623,bicycle_ID_32,bicycle,Potsdam->Berln,True
2026-07-26 14:15:38.027,bicycle_ID_35,bicycle,Berln (kein Wechsel),False
2026-07-26 14:15:39.391,bicycle_ID_34,bicycle,Berln (kein Wechsel),False
2026-07-26 14:15:39.562,person_ID_27,person,Berln (kein Wechsel),False
2026-07-26 14:15:39.895,person_ID_28,person,Berln (kein Wechsel),False
2026-07-26 14:15:42.856,bicycle_ID_36,bicycle,Berln (kein Wechsel),False
2026-07-26 14:15:43.555,person_ID_29,person,Berln->Potsdam,True
2026-07-26 14:15:43.591,bicycle_ID_37,bicycle,Berln->Potsdam,True
2026-07-26 14:15:55.624,car_ID_3,car,Potsdam->Berln,True
2026-07-26 14:16:01.859,car_ID_4,car,Berln->Potsdam,True
2026-07-26 14:16:02.759,car_ID_5,car,Potsdam (kein Wechsel),False
2026-07-26 14:16:08.501,person_ID_30,person,Berln (kein Wechsel),False
2026-07-26 14:16:08.628,bicycle_ID_38,bicycle,Berln (kein Wechsel),False
2026-07-26 14:16:09.468,person_ID_31,person,Berln (kein Wechsel),False
2026-07-26 14:16:09.992,person_ID_32,person,Berln (kein Wechsel),False
2026-07-26 14:16:10.192,bicycle_ID_39,bicycle,Berln->Potsdam,True
2026-07-26 14:16:24.732,bicycle_ID_40,bicycle,Berln (kein Wechsel),False
2026-07-26 14:16:25.468,bicycle_ID_42,bicycle,Berln->Potsdam,True
2026-07-26 14:16:25.861,person_ID_33,person,Berln->Potsdam,True
2026-07-26 14:16:25.966,person_ID_34,person,Potsdam (kein Wechsel),False
2026-07-26 14:16:25.966,bicycle_ID_41,bicycle,Berln->Potsdam,True
2026-07-26 14:16:32.967,person_ID_36,person,Berln (kein Wechsel),False
2026-07-26 14:16:34.627,person_ID_37,person,Berln (kein Wechsel),False
2026-07-26 14:16:37.629,person_ID_35,person,Berln->Potsdam,True
2026-07-26 14:16:50.597,car_ID_6,car,Berln->Potsdam,True
2026-07-26 14:16:51.400,car_ID_7,car,Potsdam (kein Wechsel),False
2026-07-26 14:16:54.896,car_ID_8,car,Berln->Potsdam,True
2026-07-26 14:16:55.627,car_ID_9,car,Potsdam (kein Wechsel),False
2026-07-26 14:17:12.231,truck_ID_1,truck,Berln (kein Wechsel),False
2026-07-26 14:17:12.964,bus_ID_1,bus,Berln (kein Wechsel),False
2026-07-26 14:17:13.164,truck_ID_2,truck,Berln (kein Wechsel),False
2026-07-26 14:17:13.696,car_ID_10,car,Potsdam->Berln,True
2026-07-26 14:18:10.271,truck_ID_3,truck,Berln (kein Wechsel),False
2026-07-26 14:18:10.371,car_ID_11,car,Berln (kein Wechsel),False
2026-07-26 14:18:13.634,truck_ID_5,truck,Potsdam (kein Wechsel),False
2026-07-26 14:18:13.699,bus_ID_3,bus,Potsdam (kein Wechsel),False
2026-07-26 14:18:13.966,truck_ID_4,truck,Potsdam (kein Wechsel),False
2026-07-26 14:18:14.133,bus_ID_2,bus,Berln->Potsdam,True
2026-07-26 14:18:16.366,car_ID_12,car,Potsdam (kein Wechsel),False
