timestamp,display_id,label,direction,is_transition
2026-07-28 00:20:11.027,person_ID_1,person,Uni->Ausgang,True
2026-07-28 00:20:16.964,person_ID_2,person,Ausgang->Mensa,True
2026-07-28 00:20:18.362,person_ID_4,person,Mensa (kein Wechsel),False
2026-07-28 00:20:21.628,person_ID_3,person,Mensa->Uni,True
2026-07-28 00:20:34.994,person_ID_5,person,Uni (kein Wechsel),False
2026-07-28 00:20:38.997,person_ID_6,person,Uni->Ausgang,True
2026-07-28 00:20:42.797,person_ID_7,person,Ausgang->Uni,True
2026-07-28 00:20:48.494,person_ID_8,person,Uni->Mensa,True
2026-07-28 00:20:54.529,person_ID_9,person,Mensa->Ausgang,True
2026-07-28 00:20:58.459,person_ID_10,person,Ausgang->Uni,True
