timestamp,display_id,label,direction,is_transition
2026-08-04 12:37:07.943,person_ID_1,person,Potsdam (kein Wechsel),False
2026-08-04 12:37:11.176,car_ID_1,car,Potsdam->Berlin,True
2026-08-04 12:37:21.010,car_ID_2,car,Potsdam->Berlin,True
2026-08-04 12:37:23.476,person_ID_2,person,Potsdam->Berlin,True
2026-08-04 12:37:24.607,car_ID_3,car,Potsdam->Berlin,True
2026-08-04 12:37:24.807,bus_ID_1,bus,Berlin (kein Wechsel),False
2026-08-04 12:37:25.080,truck_ID_2,truck,Berlin (kein Wechsel),False
2026-08-04 12:37:25.178,truck_ID_1,truck,Berlin (kein Wechsel),False
2026-08-04 12:37:25.409,car_ID_4,car,Berlin (kein Wechsel),False
2026-08-04 12:37:27.941,person_ID_3,person,Berlin->Potsdam,True
2026-08-04 12:37:28.050,bicycle_ID_1,bicycle,Berlin->Potsdam,True
2026-08-04 12:37:30.473,car_ID_5,car,Potsdam->Berlin,True
2026-08-04 12:37:45.042,bicycle_ID_2,bicycle,Potsdam (kein Wechsel),False
2026-08-04 12:37:45.446,person_ID_4,person,Potsdam (kein Wechsel),False
2026-08-04 12:37:46.606,person_ID_5,person,Potsdam (kein Wechsel),False
2026-08-04 12:37:46.712,car_ID_6,car,Potsdam->Berlin,True
2026-08-04 12:37:47.145,bicycle_ID_3,bicycle,Potsdam->Berlin,True
2026-08-04 12:37:48.614,bicycle_ID_4,bicycle,Berlin (kein Wechsel),False
2026-08-04 12:37:48.743,person_ID_6,person,Berlin (kein Wechsel),False
2026-08-04 12:37:49.681,motorcycle_ID_1,motorcycle,Berlin (kein Wechsel),False
2026-08-04 12:38:11.149,car_ID_7,car,Berlin->Potsdam,True
2026-08-04 12:38:12.048,car_ID_8,car,Potsdam (kein Wechsel),False
2026-08-04 12:38:20.817,car_ID_9,car,Berlin->Potsdam,True
2026-08-04 12:38:42.549,car_ID_10,car,Berlin->Potsdam,True
2026-08-04 12:38:56.378,bicycle_ID_5,bicycle,Potsdam (kein Wechsel),False
2026-08-04 12:38:58.452,bicycle_ID_6,bicycle,Potsdam (kein Wechsel),False
2026-08-04 12:39:00.249,person_ID_7,person,Berlin (kein Wechsel),False
2026-08-04 12:39:02.380,motorcycle_ID_2,motorcycle,Berlin (kein Wechsel),False
2026-08-04 12:39:02.549,person_ID_8,person,Berlin (kein Wechsel),False
2026-08-04 12:39:02.579,bicycle_ID_7,bicycle,Berlin (kein Wechsel),False
2026-08-04 12:39:08.483,car_ID_11,car,Potsdam->Berlin,True
2026-08-04 12:39:17.247,car_ID_12,car,Potsdam (kein Wechsel),False
2026-08-04 12:39:18.151,bus_ID_2,bus,Potsdam (kein Wechsel),False
2026-08-04 12:39:18.988,bus_ID_3,bus,Berlin (kein Wechsel),False
2026-08-04 12:39:19.118,truck_ID_3,truck,Potsdam->Berlin,True
2026-08-04 12:39:19.347,truck_ID_4,truck,Berlin (kein Wechsel),False
2026-08-04 12:39:20.019,car_ID_13,car,Potsdam->Berlin,True
2026-08-04 12:39:20.216,truck_ID_5,truck,Berlin (kein Wechsel),False
2026-08-04 12:39:20.516,bus_ID_5,bus,Berlin (kein Wechsel),False
2026-08-04 12:39:20.613,bus_ID_4,bus,Berlin (kein Wechsel),False
2026-08-04 12:39:21.244,car_ID_14,car,Berlin (kein Wechsel),False
2026-08-04 12:39:22.319,truck_ID_6,truck,Berlin (kein Wechsel),False
2026-08-04 12:39:22.452,truck_ID_7,truck,Berlin (kein Wechsel),False
2026-08-04 12:39:22.584,car_ID_15,car,Potsdam->Berlin,True
2026-08-04 12:39:22.915,bus_ID_6,bus,Berlin (kein Wechsel),False
2026-08-04 12:39:23.680,car_ID_16,car,Berlin (kein Wechsel),False
2026-08-04 12:39:37.014,car_ID_17,car,Berlin->Potsdam,True
2026-08-04 12:39:38.253,person_ID_9,person,Berlin (kein Wechsel),False
2026-08-04 12:39:40.319,person_ID_10,person,Berlin (kein Wechsel),False
2026-08-04 12:39:46.122,person_ID_11,person,Berlin (kein Wechsel),False
2026-08-04 12:39:54.817,person_ID_12,person,Potsdam (kein Wechsel),False
2026-08-04 12:39:55.949,person_ID_13,person,Potsdam (kein Wechsel),False
2026-08-04 12:39:56.249,car_ID_18,car,Berlin->Potsdam,True
2026-08-04 12:39:57.118,car_ID_19,car,Berlin (kein Wechsel),False
2026-08-04 12:39:57.352,car_ID_20,car,Berlin (kein Wechsel),False
2026-08-04 12:39:57.789,truck_ID_9,truck,Berlin->Potsdam,True
2026-08-04 12:39:57.886,truck_ID_8,truck,Berlin (kein Wechsel),False
2026-08-04 12:40:03.420,person_ID_14,person,Potsdam (kein Wechsel),False
2026-08-04 12:40:06.318,person_ID_15,person,Potsdam (kein Wechsel),False
2026-08-04 12:40:07.418,motorcycle_ID_3,motorcycle,Potsdam (kein Wechsel),False
2026-08-04 12:40:08.622,motorcycle_ID_4,motorcycle,Potsdam (kein Wechsel),False
2026-08-04 12:40:09.460,motorcycle_ID_5,motorcycle,Potsdam (kein Wechsel),False
2026-08-04 12:40:09.557,bicycle_ID_8,bicycle,Potsdam (kein Wechsel),False
2026-08-04 12:40:09.853,person_ID_16,person,Potsdam (kein Wechsel),False
2026-08-04 12:40:11.194,motorcycle_ID_6,motorcycle,Potsdam (kein Wechsel),False
2026-08-04 12:40:11.988,car_ID_21,car,Potsdam->Berlin,True
2026-08-04 12:40:12.257,bus_ID_7,bus,Berlin (kein Wechsel),False
2026-08-04 12:40:12.321,truck_ID_10,truck,Berlin (kein Wechsel),False
2026-08-04 12:40:12.590,car_ID_22,car,Berlin (kein Wechsel),False
2026-08-04 12:40:16.150,person_ID_17,person,Berlin (kein Wechsel),False
2026-08-04 12:40:36.058,car_ID_23,car,Berlin (kein Wechsel),False
2026-08-04 12:40:36.187,truck_ID_11,truck,Berlin (kein Wechsel),False
2026-08-04 12:40:36.656,bus_ID_9,bus,Berlin (kein Wechsel),False
2026-08-04 12:40:37.387,truck_ID_12,truck,Berlin (kein Wechsel),False
2026-08-04 12:40:40.789,bus_ID_8,bus,Berlin->Potsdam,True
2026-08-04 12:40:57.519,car_ID_24,car,Berlin->Potsdam,True
2026-08-04 12:40:58.955,car_ID_25,car,Potsdam (kein Wechsel),False
2026-08-04 12:41:00.088,car_ID_27,car,Berlin (kein Wechsel),False
2026-08-04 12:41:01.088,car_ID_26,car,Berlin (kein Wechsel),False
2026-08-04 12:41:01.554,truck_ID_14,truck,Berlin->Potsdam,True
2026-08-04 12:41:01.920,truck_ID_13,truck,Berlin->Potsdam,True
2026-08-04 12:41:23.757,car_ID_28,car,Berlin->Potsdam,True
2026-08-04 12:43:29.896,car_ID_29,car,Berlin->Potsdam,True
2026-08-04 12:44:10.469,truck_ID_15,truck,Berlin->Potsdam,True
2026-08-04 12:44:10.499,truck_ID_16,truck,Berlin->Potsdam,True
2026-08-04 12:44:11.134,car_ID_31,car,Berlin->Potsdam,True
2026-08-04 12:44:12.372,car_ID_30,car,Berlin->Potsdam,True
2026-08-04 12:44:25.139,bus_ID_10,bus,Potsdam (kein Wechsel),False
2026-08-04 12:44:26.775,bus_ID_12,bus,Potsdam (kein Wechsel),False
2026-08-04 12:44:27.470,bus_ID_13,bus,Berlin (kein Wechsel),False
2026-08-04 12:44:30.033,bus_ID_11,bus,Potsdam->Berlin,True
2026-08-04 12:44:30.169,car_ID_32,car,Berlin (kein Wechsel),False
2026-08-04 12:44:44.238,car_ID_33,car,Berlin->Potsdam,True
2026-08-04 12:45:03.767,car_ID_34,car,Potsdam->Berlin,True
2026-08-04 12:45:08.073,car_ID_35,car,Berlin->Potsdam,True
2026-08-04 12:45:15.869,car_ID_36,car,Berlin->Potsdam,True
2026-08-04 12:45:33.042,car_ID_37,car,Potsdam->Berlin,True
2026-08-04 12:45:43.670,car_ID_38,car,Berlin->Potsdam,True
2026-08-04 12:45:44.843,car_ID_39,car,Potsdam (kein Wechsel),False
2026-08-04 12:46:38.620,car_ID_41,car,Potsdam (kein Wechsel),False
2026-08-04 12:46:40.174,truck_ID_17,truck,Berlin (kein Wechsel),False
2026-08-04 12:46:40.644,car_ID_40,car,Potsdam->Berlin,True
2026-08-04 12:46:41.143,car_ID_43,car,Potsdam (kein Wechsel),False
2026-08-04 12:46:41.278,bus_ID_14,bus,Berlin (kein Wechsel),False
2026-08-04 12:46:41.342,bus_ID_15,bus,Berlin (kein Wechsel),False
2026-08-04 12:46:41.474,car_ID_42,car,Potsdam->Berlin,True
2026-08-04 12:46:43.478,car_ID_44,car,Potsdam->Berlin,True
2026-08-04 12:46:47.540,person_ID_18,person,Potsdam (kein Wechsel),False
2026-08-04 12:46:57.744,person_ID_19,person,Berlin (kein Wechsel),False
2026-08-04 12:46:57.745,person_ID_20,person,Potsdam (kein Wechsel),False
2026-08-04 12:46:58.013,bicycle_ID_9,bicycle,Berlin (kein Wechsel),False
2026-08-04 12:46:58.114,person_ID_21,person,Berlin (kein Wechsel),False
2026-08-04 12:47:12.943,car_ID_45,car,Potsdam (kein Wechsel),False
2026-08-04 12:47:15.112,car_ID_46,car,Potsdam->Berlin,True
2026-08-04 12:48:01.645,truck_ID_18,truck,Berlin (kein Wechsel),False
2026-08-04 12:48:02.116,truck_ID_19,truck,Berlin (kein Wechsel),False
2026-08-04 12:48:02.316,car_ID_47,car,Potsdam->Berlin,True
2026-08-04 12:48:02.580,car_ID_48,car,Berlin (kein Wechsel),False
2026-08-04 12:48:09.583,car_ID_49,car,Berlin->Potsdam,True
2026-08-04 12:48:11.312,car_ID_50,car,Potsdam (kein Wechsel),False
2026-08-04 12:48:12.415,person_ID_22,person,Potsdam (kein Wechsel),False
2026-08-04 12:48:17.518,person_ID_23,person,Potsdam (kein Wechsel),False
2026-08-04 12:48:21.745,person_ID_24,person,Potsdam->Berlin,True
2026-08-04 12:48:27.917,bicycle_ID_10,bicycle,Potsdam (kein Wechsel),False
2026-08-04 12:48:28.016,person_ID_25,person,Berlin (kein Wechsel),False
2026-08-04 12:48:28.053,motorcycle_ID_7,motorcycle,Potsdam (kein Wechsel),False
2026-08-04 12:48:28.353,bicycle_ID_11,bicycle,Potsdam (kein Wechsel),False
