timestamp,display_id,label,direction,is_transition
2026-07-28 22:42:26.357,truck_ID_1,truck,Dresden (kein Wechsel),False
2026-07-28 22:42:26.575,car_ID_5,car,Berlin (kein Wechsel),False
2026-07-28 22:42:27.345,car_ID_1,car,Berlin->Dresden,True
2026-07-28 22:42:27.854,car_ID_7,car,Berlin (kein Wechsel),False
2026-07-28 22:42:27.922,car_ID_9,car,Berlin (kein Wechsel),False
2026-07-28 22:42:28.608,car_ID_8,car,Potsdam (kein Wechsel),False
2026-07-28 22:42:28.608,car_ID_12,car,Dresden (kein Wechsel),False
2026-07-28 22:42:29.993,truck_ID_2,truck,Dresden (kein Wechsel),False
2026-07-28 22:42:30.721,car_ID_6,car,Berlin->Dresden,True
2026-07-28 22:42:31.512,car_ID_16,car,Potsdam (kein Wechsel),False
2026-07-28 22:42:31.545,car_ID_15,car,Dresden (kein Wechsel),False
2026-07-28 22:42:33.288,car_ID_13,car,Berlin->Dresden,True
2026-07-28 22:42:33.389,car_ID_4,car,Berlin->Dresden,True
2026-07-28 22:42:33.575,car_ID_10,car,Berlin (kein Wechsel),False
2026-07-28 22:42:35.223,car_ID_2,car,Potsdam (kein Wechsel),False
2026-07-28 22:42:35.224,car_ID_3,car,Berlin->Dresden,True
2026-07-28 22:42:34.378,car_ID_11,car,Berlin->Dresden,True
2026-07-28 22:42:35.224,car_ID_14,car,Dresden (kein Wechsel),False
2026-07-28 22:42:35.224,car_ID_17,car,Berlin (kein Wechsel),False
2026-07-28 22:42:35.205,car_ID_18,car,Dresden->Berlin,True
2026-07-28 22:42:35.224,car_ID_19,car,Dresden (kein Wechsel),False
2026-07-28 22:42:35.224,car_ID_20,car,Potsdam (kein Wechsel),False
