timestamp,display_id,label,direction,is_transition
2026-07-19 11:52:18.229,car_ID_2,car,Potsdam (kein Wechsel),False
2026-07-19 11:52:22.861,car_ID_3,car,Potsdam (kein Wechsel),False
2026-07-19 11:52:30.729,car_ID_4,car,Potsdam (kein Wechsel),False
2026-07-19 11:52:31.698,car_ID_6,car,Potsdam (kein Wechsel),False
2026-07-19 11:52:31.828,car_ID_5,car,Potsdam->Berlin,True
2026-07-19 11:52:33.758,car_ID_7,car,Potsdam (kein Wechsel),False
2026-07-19 11:52:36.959,car_ID_8,car,Potsdam (kein Wechsel),False
2026-07-19 11:52:40.999,car_ID_9,car,Potsdam (kein Wechsel),False
2026-07-19 11:52:42.428,bicycle_ID_1,bicycle,Potsdam (kein Wechsel),False
2026-07-19 11:52:42.595,bicycle_ID_3,bicycle,Potsdam (kein Wechsel),False
2026-07-19 11:52:42.999,bicycle_ID_2,bicycle,Potsdam (kein Wechsel),False
2026-07-19 11:52:44.128,person_ID_2,person,Potsdam (kein Wechsel),False
2026-07-19 11:52:44.195,person_ID_3,person,Potsdam (kein Wechsel),False
2026-07-19 11:52:44.761,bicycle_ID_4,bicycle,Potsdam (kein Wechsel),False
2026-07-19 11:52:45.294,person_ID_4,person,Potsdam (kein Wechsel),False
2026-07-19 11:52:47.394,bicycle_ID_6,bicycle,Potsdam (kein Wechsel),False
2026-07-19 11:52:47.569,car_ID_10,car,Potsdam (kein Wechsel),False
2026-07-19 11:52:48.828,bicycle_ID_7,bicycle,Potsdam->Berlin,True
2026-07-19 11:52:51.766,bicycle_ID_9,bicycle,Berlin (kein Wechsel),False
2026-07-19 11:52:52.401,bicycle_ID_5,bicycle,Potsdam->Berlin,True
2026-07-19 11:52:52.903,person_ID_5,person,Potsdam->Berlin,True
2026-07-19 11:52:52.903,bicycle_ID_8,bicycle,Potsdam (kein Wechsel),False
2026-07-19 11:53:08.903,bicycle_ID_10,bicycle,Potsdam (kein Wechsel),False
2026-07-19 11:53:10.898,car_ID_11,car,Berlin->Potsdam,True
2026-07-19 11:53:11.197,car_ID_12,car,Potsdam (kein Wechsel),False
2026-07-19 11:53:14.931,bicycle_ID_11,bicycle,Potsdam (kein Wechsel),False
2026-07-19 11:53:18.596,person_ID_1,person,Potsdam (kein Wechsel),False
2026-07-19 11:53:19.164,bicycle_ID_12,bicycle,Potsdam (kein Wechsel),False
2026-07-19 11:53:27.464,person_ID_6,person,Potsdam->Berlin,True
2026-07-19 11:53:27.801,bicycle_ID_13,bicycle,Potsdam->Berlin,True
2026-07-19 11:53:28.161,bicycle_ID_14,bicycle,Potsdam (kein Wechsel),False
2026-07-19 11:53:28.429,bicycle_ID_15,bicycle,Potsdam (kein Wechsel),False
2026-07-19 11:53:28.598,person_ID_7,person,Potsdam (kein Wechsel),False
2026-07-19 11:53:28.796,person_ID_8,person,Potsdam (kein Wechsel),False
2026-07-19 11:53:29.641,person_ID_10,person,Potsdam (kein Wechsel),False
2026-07-19 11:53:29.697,bicycle_ID_17,bicycle,Potsdam (kein Wechsel),False
2026-07-19 11:53:30.396,person_ID_11,person,Potsdam (kein Wechsel),False
2026-07-19 11:53:30.697,person_ID_9,person,Potsdam->Berlin,True
2026-07-19 11:53:30.729,person_ID_13,person,Berlin (kein Wechsel),False
2026-07-19 11:53:30.761,bicycle_ID_19,bicycle,Potsdam (kein Wechsel),False
2026-07-19 11:53:30.829,person_ID_15,person,Berlin (kein Wechsel),False
2026-07-19 11:53:30.929,person_ID_12,person,Potsdam (kein Wechsel),False
2026-07-19 11:53:31.034,bicycle_ID_20,bicycle,Berlin (kein Wechsel),False
2026-07-19 11:53:31.297,person_ID_14,person,Potsdam (kein Wechsel),False
2026-07-19 11:53:31.297,bicycle_ID_16,bicycle,Potsdam->Berlin,True
2026-07-19 11:53:31.700,car_ID_13,car,Berlin (kein Wechsel),False
2026-07-19 11:53:32.208,person_ID_16,person,Potsdam->Berlin,True
2026-07-19 11:53:32.628,bicycle_ID_21,bicycle,Berlin (kein Wechsel),False
2026-07-19 11:53:32.862,person_ID_19,person,Potsdam (kein Wechsel),False
2026-07-19 11:53:33.103,person_ID_18,person,Potsdam (kein Wechsel),False
2026-07-19 11:53:33.331,person_ID_17,person,Berlin (kein Wechsel),False
2026-07-19 11:53:33.397,bicycle_ID_22,bicycle,Potsdam (kein Wechsel),False
2026-07-19 11:53:33.462,person_ID_20,person,Berlin (kein Wechsel),False
2026-07-19 11:53:33.561,person_ID_22,person,Berlin (kein Wechsel),False
2026-07-19 11:53:33.697,person_ID_21,person,Potsdam (kein Wechsel),False
2026-07-19 11:53:34.097,bicycle_ID_18,bicycle,Potsdam->Berlin,True
2026-07-19 11:53:34.197,person_ID_24,person,Potsdam (kein Wechsel),False
2026-07-19 11:53:34.629,person_ID_25,person,Potsdam (kein Wechsel),False
2026-07-19 11:53:34.861,person_ID_27,person,Berlin (kein Wechsel),False
2026-07-19 11:53:34.930,person_ID_26,person,Berlin (kein Wechsel),False
2026-07-19 11:53:35.029,person_ID_23,person,Berlin (kein Wechsel),False
2026-07-19 11:53:35.029,bicycle_ID_24,bicycle,Berlin (kein Wechsel),False
2026-07-19 11:53:35.332,bicycle_ID_23,bicycle,Potsdam->Berlin,True
2026-07-19 11:53:35.829,bicycle_ID_25,bicycle,Berlin (kein Wechsel),False
2026-07-19 11:53:36.533,car_ID_15,car,Potsdam (kein Wechsel),False
2026-07-19 11:53:39.510,car_ID_14,car,Potsdam->Berlin,True
2026-07-19 11:53:46.531,car_ID_17,car,Potsdam (kein Wechsel),False
2026-07-19 11:53:47.666,car_ID_16,car,Potsdam->Berlin,True
2026-07-19 11:53:53.431,bicycle_ID_26,bicycle,Potsdam (kein Wechsel),False
2026-07-19 11:53:53.468,bicycle_ID_27,bicycle,Potsdam (kein Wechsel),False
2026-07-19 11:53:53.666,person_ID_29,person,Potsdam (kein Wechsel),False
2026-07-19 11:53:53.766,bicycle_ID_29,bicycle,Potsdam (kein Wechsel),False
2026-07-19 11:53:53.905,bicycle_ID_28,bicycle,Potsdam (kein Wechsel),False
2026-07-19 11:53:53.935,person_ID_31,person,Potsdam (kein Wechsel),False
2026-07-19 11:53:54.267,person_ID_32,person,Potsdam (kein Wechsel),False
2026-07-19 11:53:54.369,person_ID_28,person,Potsdam (kein Wechsel),False
2026-07-19 11:53:54.466,person_ID_33,person,Potsdam (kein Wechsel),False
2026-07-19 11:53:54.466,bicycle_ID_32,bicycle,Potsdam (kein Wechsel),False
2026-07-19 11:53:54.699,person_ID_30,person,Potsdam (kein Wechsel),False
2026-07-19 11:53:54.972,car_ID_18,car,Potsdam (kein Wechsel),False
