display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
bicycle_ID_11,FLUSH,21,bicycle,17,434,92,431,0.3893,2026-07-26 09:33:35.002,2026-07-26 09:33:36.433
bicycle_ID_12,FLUSH,22,bicycle,145,430,170,431,0.3525,2026-07-26 09:33:36.500,2026-07-26 09:33:37.000
person_ID_10,FLUSH,24,person,164,419,164,419,0.4313,2026-07-26 09:33:36.765,2026-07-26 09:33:37.234
person_ID_11,FLUSH,22,person,194,418,207,417,0.3914,2026-07-26 09:33:37.043,2026-07-26 09:33:37.665
person_ID_9,FLUSH,23,person,931,329,903,327,0.3795,2026-07-26 09:33:36.566,2026-07-26 09:33:39.969
person_ID_12,FLUSH,25,person,278,415,521,399,0.4840,2026-07-26 09:33:37.934,2026-07-26 09:33:40.310
person_ID_13,FLUSH,27,person,539,398,594,392,0.4558,2026-07-26 09:33:40.405,2026-07-26 09:33:41.065
bicycle_ID_13,FLUSH,26,bicycle,314,431,583,403,0.4481,2026-07-26 09:33:38.267,2026-07-26 09:33:41.271
bicycle_ID_15,FLUSH,25,bicycle,567,405,710,389,0.4572,2026-07-26 09:33:40.639,2026-07-26 09:33:42.736
bicycle_ID_16,FLUSH,31,bicycle,853,372,853,372,0.4278,2026-07-26 09:33:44.167,2026-07-26 09:33:44.634
bicycle_ID_14,FLUSH,27,bicycle,427,419,911,365,0.4414,2026-07-26 09:33:39.301,2026-07-26 09:33:44.966
person_ID_16,FLUSH,27,person,925,359,925,359,0.3030,2026-07-26 09:33:45.203,2026-07-26 09:33:45.466
person_ID_15,FLUSH,29,person,619,388,918,357,0.4889,2026-07-26 09:33:41.235,2026-07-26 09:33:45.533
car_ID_6,FLUSH,27,car,943,356,943,356,0.3636,2026-07-26 09:33:45.501,2026-07-26 09:33:45.970
person_ID_19,FLUSH,34,person,602,356,602,356,0.3351,2026-07-26 09:33:50.334,2026-07-26 09:33:50.802
person_ID_17,FLUSH,32,person,951,326,869,332,0.4504,2026-07-26 09:33:47.173,2026-07-26 09:33:51.203
person_ID_20,FLUSH,35,person,850,335,844,336,0.4918,2026-07-26 09:33:51.233,2026-07-26 09:33:52.439
person_ID_18,FLUSH,33,person,922,330,802,340,0.5039,2026-07-26 09:33:48.234,2026-07-26 09:33:53.938
person_ID_14,FLUSH,28,person,889,326,473,369,0.4876,2026-07-26 09:33:41.065,2026-07-26 09:33:54.307
person_ID_22,FLUSH,37,person,382,363,372,374,0.3850,2026-07-26 09:33:56.140,2026-07-26 09:33:56.807
person_ID_23,FLUSH,38,person,345,373,146,386,0.4671,2026-07-26 09:33:57.005,2026-07-26 09:34:02.207
person_ID_24,FLUSH,39,person,100,374,97,375,0.4315,2026-07-26 09:34:02.813,2026-07-26 09:34:03.427
person_ID_26,FLUSH,41,person,380,355,379,355,0.3446,2026-07-26 09:34:04.307,2026-07-26 09:34:05.171
person_ID_25,FLUSH,40,person,72,393,16,397,0.4275,2026-07-26 09:34:03.524,2026-07-26 09:34:05.603
bicycle_ID_17,FLUSH,36,bicycle,283,385,283,385,0.3565,2026-07-26 09:34:07.735,2026-07-26 09:34:07.808
person_ID_27,FLUSH,42,person,198,361,197,363,0.3391,2026-07-26 09:34:08.076,2026-07-26 09:34:09.006
person_ID_21,FLUSH,36,person,797,340,243,382,0.6666,2026-07-26 09:33:53.437,2026-07-26 09:34:09.238
person_ID_30,FLUSH,45,person,204,376,177,387,0.3769,2026-07-26 09:34:09.605,2026-07-26 09:34:10.837
person_ID_31,FLUSH,46,person,96,388,53,394,0.3431,2026-07-26 09:34:12.435,2026-07-26 09:34:14.377
person_ID_28,FLUSH,43,person,4,387,37,380,0.5316,2026-07-26 09:34:08.407,2026-07-26 09:34:14.774
person_ID_32,FLUSH,47,person,25,394,10,395,0.3836,2026-07-26 09:34:14.241,2026-07-26 09:34:15.870
person_ID_33,FLUSH,48,person,197,363,198,364,0.3265,2026-07-26 09:34:16.035,2026-07-26 09:34:16.770
person_ID_29,FLUSH,44,person,233,381,312,365,0.6105,2026-07-26 09:34:08.607,2026-07-26 09:34:18.936
person_ID_35,FLUSH,50,person,378,355,378,354,0.3251,2026-07-26 09:34:21.539,2026-07-26 09:34:22.836
bicycle_ID_18,FLUSH,51,bicycle,929,431,929,431,0.4313,2026-07-26 09:34:23.639,2026-07-26 09:34:23.639
bicycle_ID_19,FLUSH,52,bicycle,912,445,451,514,0.6877,2026-07-26 09:34:23.704,2026-07-26 09:34:25.706
person_ID_36,FLUSH,51,person,923,427,450,493,0.6109,2026-07-26 09:34:23.671,2026-07-26 09:34:25.706
person_ID_37,FLUSH,53,person,875,328,875,328,0.4991,2026-07-26 09:34:39.238,2026-07-26 09:34:39.704
truck_ID_3,FLUSH,54,truck,914,385,914,385,0.3743,2026-07-26 09:34:41.977,2026-07-26 09:34:41.977
person_ID_34,FLUSH,49,person,309,365,924,330,0.6571,2026-07-26 09:34:18.505,2026-07-26 09:34:42.140
car_ID_7,FLUSH,54,car,364,450,944,377,0.7109,2026-07-26 09:34:40.172,2026-07-26 09:34:42.707
person_ID_38,FLUSH,55,person,951,323,951,323,0.3173,2026-07-26 09:34:43.040,2026-07-26 09:34:43.509
car_ID_8,FLUSH,56,car,934,407,394,487,0.7576,2026-07-26 09:35:35.612,2026-07-26 09:35:37.911
car_ID_9,FLUSH,64,car,934,419,448,493,0.8470,2026-07-26 09:36:32.348,2026-07-26 09:36:33.714
car_ID_10,FLUSH,67,car,38,474,944,372,0.8065,2026-07-26 09:36:49.647,2026-07-26 09:36:53.449
person_ID_39,FLUSH,81,person,932,443,420,525,0.7386,2026-07-26 09:38:29.651,2026-07-26 09:38:38.592
person_ID_40,FLUSH,82,person,897,424,457,524,0.6672,2026-07-26 09:38:30.922,2026-07-26 09:38:38.819
bicycle_ID_20,FLUSH,84,bicycle,928,434,420,497,0.7548,2026-07-26 09:38:56.424,2026-07-26 09:39:00.552
person_ID_41,FLUSH,85,person,934,415,423,470,0.5704,2026-07-26 09:38:56.491,2026-07-26 09:39:00.552
car_ID_11,FLUSH,87,car,944,367,916,385,0.6642,2026-07-26 09:39:41.322,2026-07-26 09:39:41.555
truck_ID_4,FLUSH,87,truck,943,335,868,394,0.4608,2026-07-26 09:39:41.355,2026-07-26 09:39:41.956
truck_ID_5,FLUSH,87,truck,122,436,57,451,0.3440,2026-07-26 09:39:45.766,2026-07-26 09:39:46.158
bus_ID_4,FLUSH,87,bus,900,388,53,450,0.6790,2026-07-26 09:39:41.694,2026-07-26 09:39:46.657
car_ID_12,FLUSH,90,car,936,423,423,504,0.8100,2026-07-26 09:40:49.601,2026-07-26 09:40:51.995
car_ID_13,FLUSH,92,car,924,416,356,490,0.8900,2026-07-26 09:42:57.603,2026-07-26 09:42:59.673
car_ID_14,FLUSH,93,car,64,508,55,508,0.5346,2026-07-26 09:43:00.636,2026-07-26 09:43:01.136
car_ID_15,FLUSH,97,car,936,411,415,483,0.8247,2026-07-26 09:44:10.107,2026-07-26 09:44:13.108
bicycle_ID_22,FLUSH,100,bicycle,763,458,763,458,0.5418,2026-07-26 09:44:20.873,2026-07-26 09:44:21.342
bicycle_ID_23,FLUSH,101,bicycle,586,484,481,499,0.6010,2026-07-26 09:44:21.342,2026-07-26 09:44:22.045
person_ID_42,FLUSH,98,person,926,417,419,491,0.6272,2026-07-26 09:44:20.241,2026-07-26 09:44:22.177
bicycle_ID_21,FLUSH,99,bicycle,873,439,411,509,0.5927,2026-07-26 09:44:20.443,2026-07-26 09:44:22.211
bicycle_ID_24,FLUSH,103,bicycle,916,460,481,527,0.6213,2026-07-26 09:44:26.808,2026-07-26 09:44:29.541
person_ID_43,FLUSH,102,person,928,430,431,503,0.6843,2026-07-26 09:44:26.742,2026-07-26 09:44:29.741
car_ID_16,FLUSH,105,car,935,430,935,430,0.3707,2026-07-26 09:45:07.913,2026-07-26 09:45:07.913
bicycle_ID_25,FLUSH,107,bicycle,912,438,912,438,0.3957,2026-07-26 09:45:08.148,2026-07-26 09:45:08.614
bicycle_ID_26,FLUSH,105,bicycle,742,471,446,523,0.7051,2026-07-26 09:45:08.978,2026-07-26 09:45:10.575
person_ID_44,FLUSH,106,person,929,417,403,502,0.6675,2026-07-26 09:45:08.046,2026-07-26 09:45:10.713
bicycle_ID_27,FLUSH,109,bicycle,70,447,70,447,0.4206,2026-07-26 09:45:12.074,2026-07-26 09:45:12.542
bicycle_ID_28,FLUSH,108,bicycle,247,427,313,425,0.3768,2026-07-26 09:45:12.842,2026-07-26 09:45:13.175
person_ID_45,FLUSH,108,person,25,436,445,413,0.5032,2026-07-26 09:45:11.875,2026-07-26 09:45:14.210
person_ID_46,FLUSH,111,person,481,406,604,395,0.4224,2026-07-26 09:45:13.946,2026-07-26 09:45:14.510
person_ID_47,FLUSH,112,person,656,389,673,387,0.3517,2026-07-26 09:45:14.775,2026-07-26 09:45:14.843
bicycle_ID_29,FLUSH,110,bicycle,327,429,588,412,0.4424,2026-07-26 09:45:13.244,2026-07-26 09:45:14.875
bicycle_ID_30,FLUSH,111,bicycle,615,398,615,398,0.5169,2026-07-26 09:45:14.542,2026-07-26 09:45:15.010
bicycle_ID_31,FLUSH,112,bicycle,678,395,732,396,0.4248,2026-07-26 09:45:14.875,2026-07-26 09:45:15.649
person_ID_49,FLUSH,115,person,848,375,848,375,0.3208,2026-07-26 09:45:15.919,2026-07-26 09:45:16.015
bicycle_ID_32,FLUSH,114,bicycle,768,389,813,386,0.4853,2026-07-26 09:45:15.416,2026-07-26 09:45:16.115
bicycle_ID_33,FLUSH,113,bicycle,848,377,883,374,0.3651,2026-07-26 09:45:15.853,2026-07-26 09:45:16.147
bicycle_ID_34,FLUSH,115,bicycle,876,377,876,377,0.4099,2026-07-26 09:45:16.048,2026-07-26 09:45:16.516
person_ID_48,FLUSH,113,person,716,381,936,368,0.4160,2026-07-26 09:45:15.110,2026-07-26 09:45:16.911
truck_ID_6,FLUSH,121,truck,82,445,100,445,0.3502,2026-07-26 09:45:59.485,2026-07-26 09:45:59.549
truck_ID_7,FLUSH,120,truck,106,444,204,431,0.4515,2026-07-26 09:45:59.584,2026-07-26 09:46:00.116
bus_ID_6,FLUSH,121,bus,106,444,197,436,0.4353,2026-07-26 09:45:59.584,2026-07-26 09:46:00.552
bus_ID_5,FLUSH,120,bus,25,437,594,397,0.5589,2026-07-26 09:45:59.151,2026-07-26 09:46:01.648
bus_ID_7,FLUSH,122,bus,341,419,926,355,0.8730,2026-07-26 09:46:01.019,2026-07-26 09:46:03.745
car_ID_17,FLUSH,122,car,929,354,929,354,0.3351,2026-07-26 09:46:03.780,2026-07-26 09:46:03.813
truck_ID_8,FLUSH,122,truck,939,322,948,309,0.5042,2026-07-26 09:46:03.845,2026-07-26 09:46:04.413
person_ID_51,FLUSH,129,person,827,341,827,341,0.4741,2026-07-26 09:47:09.249,2026-07-26 09:47:09.716
person_ID_52,FLUSH,130,person,809,342,809,342,0.3301,2026-07-26 09:47:09.948,2026-07-26 09:47:10.417
person_ID_50,FLUSH,127,person,920,332,561,359,0.4920,2026-07-26 09:47:04.690,2026-07-26 09:47:19.318
person_ID_53,FLUSH,131,person,542,361,528,366,0.3515,2026-07-26 09:47:19.485,2026-07-26 09:47:20.318
person_ID_54,FLUSH,132,person,457,364,63,394,0.4523,2026-07-26 09:47:21.990,2026-07-26 09:47:34.054
person_ID_55,FLUSH,133,person,34,381,18,395,0.3911,2026-07-26 09:47:34.453,2026-07-26 09:47:35.785
bicycle_ID_35,FLUSH,135,bicycle,14,448,25,443,0.4741,2026-07-26 09:48:43.221,2026-07-26 09:48:43.258
bicycle_ID_36,FLUSH,136,bicycle,32,453,133,452,0.5014,2026-07-26 09:48:43.321,2026-07-26 09:48:44.159
bicycle_ID_37,FLUSH,137,bicycle,200,443,263,436,0.4826,2026-07-26 09:48:43.960,2026-07-26 09:48:44.189
person_ID_57,FLUSH,135,person,25,440,207,428,0.4924,2026-07-26 09:48:43.289,2026-07-26 09:48:44.457
person_ID_56,FLUSH,134,person,928,447,429,520,0.7268,2026-07-26 09:48:40.724,2026-07-26 09:48:45.422
bicycle_ID_39,FLUSH,139,bicycle,483,424,483,424,0.4991,2026-07-26 09:48:44.990,2026-07-26 09:48:45.458
person_ID_58,FLUSH,137,person,278,425,753,387,0.6023,2026-07-26 09:48:44.222,2026-07-26 09:48:46.094
bicycle_ID_38,FLUSH,138,bicycle,301,438,693,403,0.5126,2026-07-26 09:48:44.324,2026-07-26 09:48:46.290
person_ID_59,FLUSH,140,person,767,384,868,376,0.5209,2026-07-26 09:48:46.192,2026-07-26 09:48:46.694
bicycle_ID_41,FLUSH,140,bicycle,892,379,892,379,0.3208,2026-07-26 09:48:46.793,2026-07-26 09:48:46.793
bicycle_ID_40,FLUSH,137,bicycle,722,391,867,385,0.5365,2026-07-26 09:48:45.957,2026-07-26 09:48:47.121
bicycle_ID_43,FLUSH,145,bicycle,36,454,36,454,0.3779,2026-07-26 09:49:07.595,2026-07-26 09:49:07.629
bicycle_ID_42,FLUSH,144,bicycle,13,458,70,455,0.5011,2026-07-26 09:49:07.365,2026-07-26 09:49:07.693
bicycle_ID_44,FLUSH,146,bicycle,9,500,23,491,0.4961,2026-07-26 09:49:07.662,2026-07-26 09:49:08.235
person_ID_60,FLUSH,145,person,50,448,43,470,0.3580,2026-07-26 09:49:07.662,2026-07-26 09:49:08.402
person_ID_61,FLUSH,144,person,71,448,108,469,0.3979,2026-07-26 09:49:07.729,2026-07-26 09:49:08.693
person_ID_62,FLUSH,147,person,174,438,295,452,0.4459,2026-07-26 09:49:08.235,2026-07-26 09:49:08.993
person_ID_64,FLUSH,149,person,375,443,375,443,0.3076,2026-07-26 09:49:09.159,2026-07-26 09:49:09.231
bicycle_ID_48,FLUSH,150,bicycle,498,420,498,420,0.3244,2026-07-26 09:49:09.527,2026-07-26 09:49:09.592
person_ID_63,FLUSH,148,person,313,431,476,433,0.4319,2026-07-26 09:49:08.790,2026-07-26 09:49:09.592
bicycle_ID_47,FLUSH,149,bicycle,359,434,390,455,0.4524,2026-07-26 09:49:08.959,2026-07-26 09:49:09.725
bicycle_ID_46,FLUSH,148,bicycle,301,440,529,446,0.4606,2026-07-26 09:49:08.758,2026-07-26 09:49:09.859
person_ID_66,FLUSH,150,person,487,432,489,434,0.4371,2026-07-26 09:49:09.627,2026-07-26 09:49:10.126
person_ID_65,FLUSH,151,person,486,410,540,427,0.4765,2026-07-26 09:49:09.527,2026-07-26 09:49:10.327
bicycle_ID_45,FLUSH,147,bicycle,238,442,709,422,0.5295,2026-07-26 09:49:08.468,2026-07-26 09:49:10.595
bicycle_ID_49,FLUSH,153,bicycle,699,425,883,405,0.4902,2026-07-26 09:49:10.561,2026-07-26 09:49:11.559
person_ID_67,FLUSH,152,person,549,403,936,359,0.4268,2026-07-26 09:49:09.827,2026-07-26 09:49:12.326
person_ID_68,FLUSH,147,person,791,410,935,390,0.3967,2026-07-26 09:49:11.025,2026-07-26 09:49:12.358
car_ID_18,FLUSH,158,car,97,472,941,377,0.7327,2026-07-26 09:49:26.862,2026-07-26 09:49:29.832
car_ID_19,FLUSH,159,car,29,464,945,366,0.7393,2026-07-26 09:49:30.694,2026-07-26 09:49:34.392
bicycle_ID_51,FLUSH,162,bicycle,905,432,905,432,0.3066,2026-07-26 09:49:39.404,2026-07-26 09:49:39.859
person_ID_70,FLUSH,163,person,558,465,522,474,0.4800,2026-07-26 09:49:40.361,2026-07-26 09:49:40.460
person_ID_69,FLUSH,160,person,926,413,625,455,0.4949,2026-07-26 09:49:39.266,2026-07-26 09:49:40.627
bicycle_ID_52,FLUSH,163,bicycle,539,482,480,492,0.3482,2026-07-26 09:49:40.393,2026-07-26 09:49:40.999
bicycle_ID_50,FLUSH,161,bicycle,887,436,418,493,0.5057,2026-07-26 09:49:39.404,2026-07-26 09:49:41.127
bicycle_ID_54,FLUSH,166,bicycle,869,462,686,492,0.4467,2026-07-26 09:50:08.165,2026-07-26 09:50:09.267
person_ID_71,FLUSH,165,person,923,435,441,506,0.6918,2026-07-26 09:50:07.970,2026-07-26 09:50:09.531
bicycle_ID_53,FLUSH,167,bicycle,885,461,503,518,0.5676,2026-07-26 09:50:08.133,2026-07-26 09:50:09.793
bicycle_ID_55,FLUSH,168,bicycle,619,502,454,526,0.6956,2026-07-26 09:50:09.029,2026-07-26 09:50:09.932
person_ID_72,FLUSH,170,person,12,428,77,425,0.4324,2026-07-26 09:51:39.566,2026-07-26 09:51:40.333
person_ID_73,FLUSH,171,person,131,424,194,422,0.4030,2026-07-26 09:51:40.167,2026-07-26 09:51:40.866
bicycle_ID_56,FLUSH,169,bicycle,13,439,206,430,0.4696,2026-07-26 09:51:39.465,2026-07-26 09:51:40.901
bicycle_ID_58,FLUSH,173,bicycle,608,392,621,389,0.3608,2026-07-26 09:51:42.305,2026-07-26 09:51:42.372
person_ID_75,FLUSH,172,person,623,391,623,391,0.3173,2026-07-26 09:51:42.373,2026-07-26 09:51:42.373
car_ID_20,FLUSH,174,car,152,473,152,473,0.3226,2026-07-26 09:51:43.069,2026-07-26 09:51:43.537
bicycle_ID_57,FLUSH,172,bicycle,253,425,853,375,0.4868,2026-07-26 09:51:40.668,2026-07-26 09:51:44.243
person_ID_74,FLUSH,173,person,339,410,901,358,0.5374,2026-07-26 09:51:41.066,2026-07-26 09:51:44.568
car_ID_22,FLUSH,176,car,948,347,948,347,0.4991,2026-07-26 09:51:44.471,2026-07-26 09:51:44.934
car_ID_21,FLUSH,175,car,401,462,932,404,0.7666,2026-07-26 09:51:43.737,2026-07-26 09:51:45.967
person_ID_76,FLUSH,178,person,35,428,70,426,0.3254,2026-07-26 09:52:39.677,2026-07-26 09:52:40.371
bicycle_ID_59,FLUSH,177,bicycle,15,444,328,427,0.4492,2026-07-26 09:52:39.240,2026-07-26 09:52:42.072
person_ID_78,FLUSH,179,person,351,421,351,421,0.3850,2026-07-26 09:52:42.304,2026-07-26 09:52:42.336
person_ID_77,FLUSH,177,person,89,429,447,416,0.4607,2026-07-26 09:52:40.037,2026-07-26 09:52:43.571
person_ID_79,FLUSH,180,person,489,411,604,403,0.4401,2026-07-26 09:52:43.472,2026-07-26 09:52:44.877
bicycle_ID_60,FLUSH,179,bicycle,333,436,926,378,0.5888,2026-07-26 09:52:42.137,2026-07-26 09:52:48.072
person_ID_80,FLUSH,181,person,640,397,908,368,0.4690,2026-07-26 09:52:44.783,2026-07-26 09:52:48.137
person_ID_81,FLUSH,179,person,938,364,940,363,0.3799,2026-07-26 09:52:48.105,2026-07-26 09:52:48.305
car_ID_23,FLUSH,179,car,947,365,947,365,0.3672,2026-07-26 09:52:48.340,2026-07-26 09:52:48.805
person_ID_82,FLUSH,182,person,903,333,903,333,0.3489,2026-07-26 09:52:51.237,2026-07-26 09:52:51.706
person_ID_84,FLUSH,184,person,927,407,927,407,0.3493,2026-07-26 09:52:53.445,2026-07-26 09:52:53.445
bicycle_ID_61,FLUSH,183,bicycle,810,340,733,350,0.3839,2026-07-26 09:52:52.777,2026-07-26 09:52:54.077
bicycle_ID_63,FLUSH,187,bicycle,873,433,844,437,0.5016,2026-07-26 09:52:54.044,2026-07-26 09:52:54.742
bicycle_ID_64,FLUSH,188,bicycle,683,357,683,357,0.3137,2026-07-26 09:52:54.845,2026-07-26 09:52:54.949
person_ID_86,FLUSH,188,person,675,356,675,356,0.3707,2026-07-26 09:52:54.979,2026-07-26 09:52:55.439
bicycle_ID_65,FLUSH,189,bicycle,770,448,753,452,0.4548,2026-07-26 09:52:54.949,2026-07-26 09:52:55.537
bicycle_ID_68,FLUSH,191,bicycle,546,371,546,371,0.3779,2026-07-26 09:52:56.639,2026-07-26 09:52:57.107
bicycle_ID_67,FLUSH,190,bicycle,566,483,541,485,0.7076,2026-07-26 09:52:56.576,2026-07-26 09:52:57.212
bicycle_ID_66,FLUSH,183,bicycle,647,359,481,373,0.3838,2026-07-26 09:52:55.338,2026-07-26 09:52:57.338
person_ID_83,FLUSH,183,person,837,337,469,373,0.3566,2026-07-26 09:52:52.342,2026-07-26 09:52:57.605
bicycle_ID_62,FLUSH,184,bicycle,901,430,354,499,0.6501,2026-07-26 09:52:53.741,2026-07-26 09:52:58.105
person_ID_85,FLUSH,185,person,926,411,371,475,0.6313,2026-07-26 09:52:53.543,2026-07-26 09:52:58.405
person_ID_87,FLUSH,184,person,340,480,340,480,0.4670,2026-07-26 09:52:58.137,2026-07-26 09:52:58.605
person_ID_88,FLUSH,193,person,237,473,237,473,0.3208,2026-07-26 09:52:58.837,2026-07-26 09:52:59.309
person_ID_89,FLUSH,194,person,101,492,15,495,0.5111,2026-07-26 09:52:59.575,2026-07-26 09:53:00.679
bicycle_ID_69,FLUSH,192,bicycle,323,381,156,397,0.3713,2026-07-26 09:52:59.107,2026-07-26 09:53:00.976
bicycle_ID_70,FLUSH,195,bicycle,153,395,153,395,0.3493,2026-07-26 09:53:01.041,2026-07-26 09:53:01.509
car_ID_24,FLUSH,198,car,45,485,945,372,0.7275,2026-07-26 09:53:43.611,2026-07-26 09:53:46.840
person_ID_90,FLUSH,200,person,928,428,439,512,0.6755,2026-07-26 09:54:02.680,2026-07-26 09:54:05.382
bicycle_ID_71,FLUSH,199,bicycle,927,437,433,532,0.7059,2026-07-26 09:54:02.577,2026-07-26 09:54:05.415
car_ID_25,FLUSH,201,car,939,398,298,458,0.7185,2026-07-26 09:54:04.010,2026-07-26 09:54:06.377
car_ID_26,FLUSH,202,car,90,473,18,471,0.4681,2026-07-26 09:54:06.476,2026-07-26 09:54:07.276
car_ID_27,FLUSH,203,car,43,476,945,369,0.8004,2026-07-26 09:54:31.009,2026-07-26 09:54:34.282
person_ID_92,FLUSH,205,person,195,364,196,365,0.3997,2026-07-26 09:55:08.718,2026-07-26 09:55:10.313
person_ID_93,FLUSH,206,person,195,363,195,363,0.3208,2026-07-26 09:55:11.947,2026-07-26 09:55:12.413
person_ID_91,FLUSH,204,person,20,394,402,372,0.5330,2026-07-26 09:55:06.079,2026-07-26 09:55:15.651
car_ID_28,FLUSH,207,car,128,469,944,377,0.7241,2026-07-26 09:55:13.683,2026-07-26 09:55:16.548
person_ID_94,FLUSH,208,person,398,371,576,363,0.4969,2026-07-26 09:55:15.583,2026-07-26 09:55:20.120
person_ID_95,FLUSH,208,person,646,354,760,343,0.4245,2026-07-26 09:55:21.916,2026-07-26 09:55:25.548
person_ID_96,FLUSH,208,person,853,333,853,333,0.3315,2026-07-26 09:55:28.851,2026-07-26 09:55:28.851
person_ID_97,FLUSH,208,person,903,328,903,328,0.3315,2026-07-26 09:55:30.717,2026-07-26 09:55:30.757
person_ID_98,FLUSH,208,person,930,330,931,328,0.3208,2026-07-26 09:55:31.786,2026-07-26 09:55:31.884
person_ID_100,FLUSH,210,person,195,364,195,365,0.3483,2026-07-26 09:56:05.327,2026-07-26 09:56:06.383
person_ID_99,FLUSH,209,person,933,330,113,394,0.5907,2026-07-26 09:55:53.957,2026-07-26 09:56:08.351
person_ID_101,FLUSH,211,person,81,393,15,398,0.4285,2026-07-26 09:56:08.384,2026-07-26 09:56:10.084
bicycle_ID_72,FLUSH,213,bicycle,11,445,75,446,0.4307,2026-07-26 09:56:17.957,2026-07-26 09:56:18.528
person_ID_102,FLUSH,214,person,31,434,209,425,0.5242,2026-07-26 09:56:18.187,2026-07-26 09:56:19.552
person_ID_103,FLUSH,216,person,269,423,560,395,0.6037,2026-07-26 09:56:19.386,2026-07-26 09:56:21.220
person_ID_104,FLUSH,218,person,585,394,718,379,0.4778,2026-07-26 09:56:20.920,2026-07-26 09:56:21.756
person_ID_105,FLUSH,217,person,737,381,829,372,0.5847,2026-07-26 09:56:21.790,2026-07-26 09:56:22.384
bicycle_ID_73,FLUSH,217,bicycle,314,439,851,373,0.4884,2026-07-26 09:56:19.584,2026-07-26 09:56:22.552
bicycle_ID_74,FLUSH,218,bicycle,736,391,822,383,0.4255,2026-07-26 09:56:21.790,2026-07-26 09:56:22.822
person_ID_106,FLUSH,219,person,849,367,849,367,0.3529,2026-07-26 09:56:22.584,2026-07-26 09:56:23.052
