timestamp,display_id,label,direction,is_transition
2026-07-26 09:32:07.296,bicycle_ID_1,bicycle,Potsdam (kein Wechsel),False
2026-07-26 09:32:07.864,person_ID_1,person,Potsdam (kein Wechsel),False
2026-07-26 09:32:08.632,bicycle_ID_4,bicycle,Potsdam (kein Wechsel),False
2026-07-26 09:32:08.832,bicycle_ID_3,bicycle,Potsdam (kein Wechsel),False
2026-07-26 09:32:09.561,person_ID_2,person,Potsdam (kein Wechsel),False
2026-07-26 09:32:10.366,person_ID_3,person,Potsdam->Berln,True
2026-07-26 09:32:10.430,bicycle_ID_5,bicycle,Berln (kein Wechsel),False
2026-07-26 09:32:12.000,bicycle_ID_6,bicycle,Berln (kein Wechsel),False
2026-07-26 09:32:12.100,person_ID_6,person,Berln (kein Wechsel),False
2026-07-26 09:32:12.473,bicycle_ID_7,bicycle,Berln (kein Wechsel),False
2026-07-26 09:32:12.601,person_ID_5,person,Berln (kein Wechsel),False
2026-07-26 09:32:12.862,bicycle_ID_8,bicycle,Berln (kein Wechsel),False
2026-07-26 09:32:13.196,bicycle_ID_9,bicycle,Berln (kein Wechsel),False
2026-07-26 09:32:13.264,person_ID_7,person,Berln (kein Wechsel),False
2026-07-26 09:32:13.698,person_ID_8,person,Berln (kein Wechsel),False
2026-07-26 09:32:14.730,bicycle_ID_2,bicycle,Potsdam->Berln,True
2026-07-26 09:32:15.161,bicycle_ID_10,bicycle,Berln (kein Wechsel),False
2026-07-26 09:32:15.629,person_ID_4,person,Potsdam->Berln,True
2026-07-26 09:33:00.567,car_ID_1,car,Berln->Potsdam,True
2026-07-26 09:33:02.131,car_ID_2,car,Potsdam (kein Wechsel),False
2026-07-26 09:33:27.738,bus_ID_1,bus,Berln (kein Wechsel),False
2026-07-26 09:33:27.804,bus_ID_2,bus,Berln (kein Wechsel),False
2026-07-26 09:33:28.267,car_ID_4,car,Berln (kein Wechsel),False
2026-07-26 09:33:28.366,car_ID_5,car,Berln (kein Wechsel),False
2026-07-26 09:33:28.566,bus_ID_3,bus,Potsdam (kein Wechsel),False
2026-07-26 09:33:28.566,truck_ID_2,truck,Berln->Potsdam,True
2026-07-26 09:33:29.065,truck_ID_1,truck,Berln->Potsdam,True
2026-07-26 09:33:29.204,car_ID_3,car,Berln->Potsdam,True
2026-07-26 09:33:36.433,bicycle_ID_11,bicycle,Potsdam (kein Wechsel),False
2026-07-26 09:33:37.000,bicycle_ID_12,bicycle,Potsdam (kein Wechsel),False
2026-07-26 09:33:37.234,person_ID_10,person,Potsdam (kein Wechsel),False
2026-07-26 09:33:37.665,person_ID_11,person,Potsdam (kein Wechsel),False
2026-07-26 09:33:39.969,person_ID_9,person,Berln (kein Wechsel),False
2026-07-26 09:33:40.310,person_ID_12,person,Potsdam->Berln,True
2026-07-26 09:33:41.065,person_ID_13,person,Berln (kein Wechsel),False
2026-07-26 09:33:41.271,bicycle_ID_13,bicycle,Potsdam->Berln,True
2026-07-26 09:33:42.736,bicycle_ID_15,bicycle,Berln (kein Wechsel),False
2026-07-26 09:33:44.634,bicycle_ID_16,bicycle,Berln (kein Wechsel),False
2026-07-26 09:33:44.966,bicycle_ID_14,bicycle,Potsdam->Berln,True
2026-07-26 09:33:45.466,person_ID_16,person,Berln (kein Wechsel),False
2026-07-26 09:33:45.533,person_ID_15,person,Berln (kein Wechsel),False
2026-07-26 09:33:45.970,car_ID_6,car,Berln (kein Wechsel),False
2026-07-26 09:33:50.802,person_ID_19,person,Berln (kein Wechsel),False
2026-07-26 09:33:51.203,person_ID_17,person,Berln (kein Wechsel),False
2026-07-26 09:33:52.439,person_ID_20,person,Berln (kein Wechsel),False
2026-07-26 09:33:53.938,person_ID_18,person,Berln (kein Wechsel),False
2026-07-26 09:33:54.307,person_ID_14,person,Berln->Potsdam,True
2026-07-26 09:33:56.807,person_ID_22,person,Potsdam (kein Wechsel),False
2026-07-26 09:34:02.207,person_ID_23,person,Potsdam (kein Wechsel),False
2026-07-26 09:34:03.427,person_ID_24,person,Potsdam (kein Wechsel),False
2026-07-26 09:34:05.171,person_ID_26,person,Potsdam (kein Wechsel),False
2026-07-26 09:34:05.603,person_ID_25,person,Potsdam (kein Wechsel),False
2026-07-26 09:34:07.808,bicycle_ID_17,bicycle,Potsdam (kein Wechsel),False
2026-07-26 09:34:09.006,person_ID_27,person,Potsdam (kein Wechsel),False
2026-07-26 09:34:09.238,person_ID_21,person,Berln->Potsdam,True
2026-07-26 09:34:10.837,person_ID_30,person,Potsdam (kein Wechsel),False
2026-07-26 09:34:14.377,person_ID_31,person,Potsdam (kein Wechsel),False
2026-07-26 09:34:14.774,person_ID_28,person,Potsdam (kein Wechsel),False
2026-07-26 09:34:15.870,person_ID_32,person,Potsdam (kein Wechsel),False
2026-07-26 09:34:16.770,person_ID_33,person,Potsdam (kein Wechsel),False
2026-07-26 09:34:18.936,person_ID_29,person,Potsdam (kein Wechsel),False
2026-07-26 09:34:22.836,person_ID_35,person,Potsdam (kein Wechsel),False
2026-07-26 09:34:23.639,bicycle_ID_18,bicycle,Berln (kein Wechsel),False
2026-07-26 09:34:25.706,bicycle_ID_19,bicycle,Berln->Potsdam,True
2026-07-26 09:34:25.706,person_ID_36,person,Berln->Potsdam,True
2026-07-26 09:34:39.704,person_ID_37,person,Berln (kein Wechsel),False
2026-07-26 09:34:41.977,truck_ID_3,truck,Berln (kein Wechsel),False
2026-07-26 09:34:42.140,person_ID_34,person,Potsdam->Berln,True
2026-07-26 09:34:42.707,car_ID_7,car,Potsdam->Berln,True
2026-07-26 09:34:43.509,person_ID_38,person,Berln (kein Wechsel),False
