timestamp,display_id,label,direction,is_transition
2026-07-29 00:57:00.150,car_ID_2,car,Berlin (kein Wechsel),False
2026-07-29 00:57:00.657,car_ID_7,car,Dresden (kein Wechsel),False
2026-07-29 00:57:00.689,car_ID_5,car,Dresden (kein Wechsel),False
2026-07-29 00:57:00.858,car_ID_8,car,Dresden (kein Wechsel),False
2026-07-29 00:57:01.213,car_ID_9,car,Berlin (kein Wechsel),False
2026-07-29 00:57:02.126,car_ID_12,car,Dresden (kein Wechsel),False
2026-07-29 00:57:02.359,car_ID_13,car,Dresden (kein Wechsel),False
2026-07-29 00:57:02.474,car_ID_1,car,Potsdam->Berlin,True
2026-07-29 00:57:03.055,car_ID_14,car,Berlin (kein Wechsel),False
2026-07-29 00:57:03.087,car_ID_16,car,Dresden (kein Wechsel),False
2026-07-29 00:57:03.696,car_ID_6,car,Potsdam->Dresden,True
2026-07-29 00:57:03.796,car_ID_10,car,Potsdam->Berlin,True
2026-07-29 00:57:04.287,car_ID_17,car,Dresden (kein Wechsel),False
2026-07-29 00:57:05.362,car_ID_21,car,Dresden (kein Wechsel),False
2026-07-29 00:57:05.719,car_ID_15,car,Potsdam (kein Wechsel),False
2026-07-29 00:57:06.022,car_ID_23,car,Dresden (kein Wechsel),False
2026-07-29 00:57:06.058,truck_ID_2,truck,Berlin (kein Wechsel),False
2026-07-29 00:57:06.157,car_ID_11,car,Potsdam->Dresden,True
2026-07-29 00:57:06.495,car_ID_19,car,Dresden (kein Wechsel),False
2026-07-29 00:57:06.527,car_ID_22,car,Dresden (kein Wechsel),False
2026-07-29 00:57:07.222,truck_ID_1,truck,Dresden->Berlin,True
2026-07-29 00:57:07.387,car_ID_24,car,Dresden (kein Wechsel),False
2026-07-29 00:57:08.450,car_ID_27,car,Dresden (kein Wechsel),False
2026-07-29 00:57:08.788,car_ID_26,car,Dresden (kein Wechsel),False
2026-07-29 00:57:10.760,car_ID_28,car,Dresden (kein Wechsel),False
2026-07-29 00:57:10.981,car_ID_25,car,Potsdam->Berlin,True
2026-07-29 00:57:13.291,car_ID_20,car,Potsdam->Dresden,True
2026-07-29 00:57:13.746,car_ID_30,car,Dresden (kein Wechsel),False
2026-07-29 00:57:13.814,car_ID_31,car,Berlin (kein Wechsel),False
2026-07-29 00:57:13.947,car_ID_32,car,Dresden (kein Wechsel),False
2026-07-29 00:57:16.545,truck_ID_3,truck,Berlin (kein Wechsel),False
2026-07-29 00:57:17.357,car_ID_29,car,Dresden (kein Wechsel),False
2026-07-29 00:57:17.917,car_ID_33,car,Dresden (kein Wechsel),False
2026-07-29 00:57:18.727,car_ID_4,car,Berlin (kein Wechsel),False
2026-07-29 00:57:18.928,car_ID_35,car,Dresden (kein Wechsel),False
2026-07-29 00:57:19.159,car_ID_34,car,Dresden (kein Wechsel),False
2026-07-29 00:57:19.361,car_ID_3,car,Berlin (kein Wechsel),False
2026-07-29 00:57:20.090,car_ID_37,car,Dresden (kein Wechsel),False
2026-07-29 00:57:20.090,car_ID_38,car,Dresden (kein Wechsel),False
2026-07-29 00:57:20.527,car_ID_39,car,Berlin (kein Wechsel),False
2026-07-29 00:57:21.150,car_ID_40,car,Berlin (kein Wechsel),False
2026-07-29 00:57:21.354,car_ID_41,car,Dresden (kein Wechsel),False
2026-07-29 00:57:21.423,truck_ID_5,truck,Berlin->Potsdam,True
2026-07-29 00:57:23.615,car_ID_42,car,Dresden (kein Wechsel),False
2026-07-29 00:57:24.264,truck_ID_4,truck,Berlin (kein Wechsel),False
2026-07-29 00:57:24.795,car_ID_46,car,Dresden (kein Wechsel),False
2026-07-29 00:57:25.251,car_ID_18,car,Dresden->Berlin,True
2026-07-29 00:57:25.622,car_ID_43,car,Dresden->Berlin,True
2026-07-29 00:57:25.959,truck_ID_6,truck,Berlin->Potsdam,True
2026-07-29 00:57:26.205,car_ID_45,car,Berlin->Potsdam,True
2026-07-29 00:57:26.719,truck_ID_7,truck,Dresden->Potsdam,True
2026-07-29 00:57:27.223,car_ID_44,car,Berlin->Potsdam,True
2026-07-29 00:57:27.601,car_ID_36,car,Dresden->Berlin,True
2026-07-29 00:57:27.883,car_ID_49,car,Dresden->Berlin,True
2026-07-29 00:57:29.630,car_ID_51,car,Berlin->Potsdam,True
2026-07-29 00:57:30.059,car_ID_48,car,Potsdam->Dresden,True
2026-07-29 00:57:31.019,car_ID_47,car,Dresden->Berlin,True
2026-07-29 00:57:31.324,car_ID_55,car,Berlin (kein Wechsel),False
2026-07-29 00:57:31.359,car_ID_53,car,Berlin->Potsdam,True
2026-07-29 00:57:32.690,car_ID_56,car,Dresden (kein Wechsel),False
2026-07-29 00:57:32.999,car_ID_59,car,Dresden (kein Wechsel),False
2026-07-29 00:57:33.751,car_ID_57,car,Berlin->Potsdam,True
2026-07-29 00:57:33.887,car_ID_60,car,Dresden (kein Wechsel),False
2026-07-29 00:57:34.188,car_ID_62,car,Dresden (kein Wechsel),False
2026-07-29 00:57:34.258,car_ID_61,car,Berlin (kein Wechsel),False
2026-07-29 00:57:34.815,car_ID_52,car,Potsdam->Dresden,True
2026-07-29 00:57:35.223,car_ID_63,car,Dresden (kein Wechsel),False
2026-07-29 00:57:35.464,car_ID_65,car,Berlin (kein Wechsel),False
2026-07-29 00:57:35.732,car_ID_64,car,Dresden (kein Wechsel),False
2026-07-29 00:57:35.930,car_ID_66,car,Dresden (kein Wechsel),False
2026-07-29 00:57:37.883,car_ID_68,car,Dresden (kein Wechsel),False
2026-07-29 00:57:38.386,car_ID_70,car,Dresden (kein Wechsel),False
2026-07-29 00:57:38.659,car_ID_67,car,Berlin (kein Wechsel),False
2026-07-29 00:57:38.947,car_ID_71,car,Dresden (kein Wechsel),False
2026-07-29 00:57:39.622,car_ID_58,car,Dresden->Berlin,True
2026-07-29 00:57:39.855,bus_ID_1,bus,Dresden (kein Wechsel),False
2026-07-29 00:57:40.788,truck_ID_8,truck,Dresden (kein Wechsel),False
2026-07-29 00:57:41.097,car_ID_75,car,Dresden (kein Wechsel),False
2026-07-29 00:57:41.195,car_ID_74,car,Dresden (kein Wechsel),False
2026-07-29 00:57:41.983,car_ID_50,car,Dresden (kein Wechsel),False
2026-07-29 00:57:42.183,car_ID_76,car,Berlin (kein Wechsel),False
2026-07-29 00:57:42.456,car_ID_78,car,Berlin (kein Wechsel),False
2026-07-29 00:57:42.659,truck_ID_9,truck,Dresden (kein Wechsel),False
2026-07-29 00:57:42.759,car_ID_73,car,Berlin (kein Wechsel),False
2026-07-29 00:57:43.147,car_ID_72,car,Berlin->Dresden,True
2026-07-29 00:57:43.216,car_ID_54,car,Dresden->Berlin,True
2026-07-29 00:57:43.347,car_ID_80,car,Berlin (kein Wechsel),False
2026-07-29 00:57:43.552,truck_ID_10,truck,Berlin (kein Wechsel),False
2026-07-29 00:57:43.651,truck_ID_11,truck,Berlin (kein Wechsel),False
2026-07-29 00:57:44.683,car_ID_81,car,Dresden (kein Wechsel),False
2026-07-29 00:57:44.883,bus_ID_3,bus,Berlin (kein Wechsel),False
2026-07-29 00:57:45.087,car_ID_82,car,Dresden (kein Wechsel),False
2026-07-29 00:57:45.559,truck_ID_12,truck,Berlin (kein Wechsel),False
2026-07-29 00:57:47.063,car_ID_77,car,Berlin->Dresden,True
2026-07-29 00:57:47.919,truck_ID_13,truck,Berlin->Dresden,True
2026-07-29 00:57:47.919,bus_ID_4,bus,Dresden (kein Wechsel),False
2026-07-29 00:57:48.124,car_ID_79,car,Dresden (kein Wechsel),False
2026-07-29 00:57:48.257,bus_ID_2,bus,Berlin->Dresden,True
2026-07-29 00:57:48.812,truck_ID_16,truck,Dresden (kein Wechsel),False
2026-07-29 00:57:48.884,truck_ID_14,truck,Dresden (kein Wechsel),False
2026-07-29 00:57:48.915,truck_ID_17,truck,Dresden (kein Wechsel),False
2026-07-29 00:57:48.916,bus_ID_5,bus,Dresden (kein Wechsel),False
2026-07-29 00:57:49.016,bus_ID_7,bus,Dresden (kein Wechsel),False
2026-07-29 00:57:49.491,car_ID_83,car,Berlin (kein Wechsel),False
2026-07-29 00:57:49.692,truck_ID_18,truck,Dresden (kein Wechsel),False
2026-07-29 00:57:49.864,car_ID_84,car,Berlin (kein Wechsel),False
2026-07-29 00:57:50.755,car_ID_85,car,Berlin (kein Wechsel),False
2026-07-29 00:57:51.092,bus_ID_6,bus,Dresden (kein Wechsel),False
2026-07-29 00:57:51.159,car_ID_87,car,Berlin (kein Wechsel),False
2026-07-29 00:57:51.370,car_ID_86,car,Berlin (kein Wechsel),False
2026-07-29 00:57:51.851,car_ID_88,car,Dresden (kein Wechsel),False
2026-07-29 00:57:51.952,car_ID_89,car,Dresden (kein Wechsel),False
2026-07-29 00:57:53.207,car_ID_91,car,Dresden (kein Wechsel),False
2026-07-29 00:57:53.392,car_ID_92,car,Berlin (kein Wechsel),False
2026-07-29 00:57:53.425,truck_ID_19,truck,Berlin->Dresden,True
2026-07-29 00:57:53.696,car_ID_93,car,Berlin (kein Wechsel),False
2026-07-29 00:57:53.795,truck_ID_15,truck,Berlin->Dresden,True
2026-07-29 00:57:53.996,car_ID_90,car,Berlin->Dresden,True
2026-07-29 00:57:54.179,car_ID_95,car,Berlin (kein Wechsel),False
2026-07-29 00:57:54.592,car_ID_96,car,Dresden (kein Wechsel),False
2026-07-29 00:57:55.815,car_ID_94,car,Berlin->Dresden,True
2026-07-29 00:57:57.588,truck_ID_20,truck,Berlin->Dresden,True
2026-07-29 00:57:58.024,car_ID_99,car,Berlin (kein Wechsel),False
2026-07-29 00:57:58.480,car_ID_102,car,Dresden (kein Wechsel),False
2026-07-29 00:57:58.820,car_ID_100,car,Dresden (kein Wechsel),False
2026-07-29 00:57:58.984,car_ID_103,car,Berlin (kein Wechsel),False
2026-07-29 00:57:59.289,car_ID_105,car,Dresden (kein Wechsel),False
2026-07-29 00:57:59.593,truck_ID_21,truck,Dresden (kein Wechsel),False
2026-07-29 00:58:00.452,truck_ID_22,truck,Dresden (kein Wechsel),False
2026-07-29 00:58:00.723,car_ID_104,car,Dresden (kein Wechsel),False
