display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
car_ID_8,FLUSH,52,car,49,474,926,376,0.7714,2026-07-25 15:05:59.268,2026-07-25 15:06:02.297
truck_ID_2,FLUSH,53,truck,902,379,902,379,0.3529,2026-07-25 15:06:14.401,2026-07-25 15:06:14.401
car_ID_9,FLUSH,53,car,35,465,945,365,0.6905,2026-07-25 15:06:11.434,2026-07-25 15:06:15.271
car_ID_10,FLUSH,54,car,907,424,401,508,0.8105,2026-07-25 15:06:21.672,2026-07-25 15:06:24.203
car_ID_11,FLUSH,55,car,54,467,133,460,0.5309,2026-07-25 15:06:26.333,2026-07-25 15:06:27.266
car_ID_12,FLUSH,56,car,25,452,111,452,0.6374,2026-07-25 15:06:27.833,2026-07-25 15:06:28.833
truck_ID_3,FLUSH,57,truck,862,388,862,388,0.3850,2026-07-25 15:06:30.373,2026-07-25 15:06:30.373
car_ID_13,FLUSH,57,car,681,423,896,380,0.5935,2026-07-25 15:06:29.133,2026-07-25 15:06:31.235
truck_ID_4,FLUSH,58,truck,696,408,696,408,0.4848,2026-07-25 15:06:31.035,2026-07-25 15:06:31.269
car_ID_14,FLUSH,58,car,672,412,882,381,0.4704,2026-07-25 15:06:30.968,2026-07-25 15:06:32.798
car_ID_15,FLUSH,59,car,53,465,56,471,0.5070,2026-07-25 15:06:35.134,2026-07-25 15:06:35.666
truck_ID_5,FLUSH,60,truck,861,393,866,392,0.3244,2026-07-25 15:06:38.334,2026-07-25 15:06:38.367
bicycle_ID_13,FLUSH,61,bicycle,853,455,853,455,0.3173,2026-07-25 15:06:39.099,2026-07-25 15:06:39.099
car_ID_16,FLUSH,60,car,703,419,893,384,0.5828,2026-07-25 15:06:37.534,2026-07-25 15:06:39.134
person_ID_32,FLUSH,61,person,880,444,639,474,0.6539,2026-07-25 15:06:39.034,2026-07-25 15:06:40.299
person_ID_33,FLUSH,63,person,558,482,558,482,0.3957,2026-07-25 15:06:40.099,2026-07-25 15:06:40.566
bicycle_ID_14,FLUSH,62,bicycle,859,465,524,516,0.6803,2026-07-25 15:06:39.134,2026-07-25 15:06:40.634
person_ID_34,FLUSH,65,person,649,409,658,407,0.3471,2026-07-25 15:06:43.471,2026-07-25 15:06:43.971
person_ID_35,FLUSH,66,person,873,380,873,380,0.3707,2026-07-25 15:06:44.637,2026-07-25 15:06:45.103
person_ID_36,FLUSH,68,person,758,371,773,371,0.4103,2026-07-25 15:06:46.403,2026-07-25 15:06:47.003
bicycle_ID_15,FLUSH,70,bicycle,875,457,417,519,0.6128,2026-07-25 15:06:46.470,2026-07-25 15:06:48.967
person_ID_37,FLUSH,69,person,889,438,360,495,0.6116,2026-07-25 15:06:46.403,2026-07-25 15:06:49.134
person_ID_38,FLUSH,72,person,885,444,491,499,0.5581,2026-07-25 15:06:47.968,2026-07-25 15:06:49.999
bicycle_ID_16,FLUSH,73,bicycle,874,461,464,523,0.5279,2026-07-25 15:06:48.000,2026-07-25 15:06:50.099
person_ID_39,FLUSH,75,person,174,412,175,412,0.3242,2026-07-25 15:07:53.606,2026-07-25 15:07:54.338
person_ID_41,FLUSH,77,person,146,418,148,417,0.3908,2026-07-25 15:07:59.011,2026-07-25 15:08:00.471
person_ID_42,FLUSH,78,person,150,418,149,416,0.3826,2026-07-25 15:08:00.871,2026-07-25 15:08:01.638
person_ID_43,FLUSH,79,person,151,413,152,413,0.3366,2026-07-25 15:08:03.939,2026-07-25 15:08:04.441
person_ID_40,FLUSH,76,person,177,415,164,414,0.4348,2026-07-25 15:07:56.539,2026-07-25 15:08:04.842
person_ID_45,FLUSH,81,person,152,413,153,413,0.4245,2026-07-25 15:08:05.975,2026-07-25 15:08:06.672
person_ID_44,FLUSH,80,person,176,413,176,412,0.3808,2026-07-25 15:08:05.009,2026-07-25 15:08:06.872
person_ID_46,FLUSH,82,person,174,411,171,413,0.3502,2026-07-25 15:08:07.507,2026-07-25 15:08:12.610
car_ID_17,FLUSH,83,car,906,420,532,486,0.8412,2026-07-25 15:08:12.775,2026-07-25 15:08:14.010
car_ID_18,FLUSH,84,car,516,478,424,487,0.5170,2026-07-25 15:08:14.043,2026-07-25 15:08:14.710
car_ID_19,FLUSH,85,car,851,429,596,469,0.7559,2026-07-25 15:08:16.076,2026-07-25 15:08:17.273
person_ID_47,FLUSH,86,person,160,409,160,408,0.3404,2026-07-25 15:08:22.610,2026-07-25 15:08:22.910
car_ID_21,FLUSH,88,car,761,387,761,387,0.4456,2026-07-25 15:08:30.140,2026-07-25 15:08:30.607
car_ID_20,FLUSH,87,car,574,449,920,387,0.5699,2026-07-25 15:08:29.507,2026-07-25 15:08:31.240
person_ID_48,FLUSH,89,person,499,449,513,443,0.5869,2026-07-25 15:08:47.676,2026-07-25 15:08:48.377
person_ID_49,FLUSH,90,person,167,413,168,414,0.3371,2026-07-25 15:08:51.608,2026-07-25 15:08:52.273
person_ID_50,FLUSH,91,person,681,376,688,375,0.4129,2026-07-25 15:08:51.873,2026-07-25 15:08:52.608
person_ID_51,FLUSH,92,person,167,410,167,411,0.3137,2026-07-25 15:08:58.773,2026-07-25 15:08:59.309
person_ID_52,FLUSH,93,person,872,335,891,333,0.3728,2026-07-25 15:08:59.241,2026-07-25 15:09:00.408
person_ID_53,FLUSH,94,person,907,332,907,332,0.3351,2026-07-25 15:09:00.609,2026-07-25 15:09:01.073
person_ID_54,FLUSH,95,person,22,464,45,459,0.3837,2026-07-25 15:09:21.611,2026-07-25 15:09:22.410
person_ID_55,FLUSH,96,person,86,442,88,442,0.5456,2026-07-25 15:09:22.742,2026-07-25 15:09:23.243
person_ID_56,FLUSH,97,person,181,410,181,410,0.4420,2026-07-25 15:09:24.711,2026-07-25 15:09:25.178
truck_ID_6,FLUSH,98,truck,112,464,212,450,0.4652,2026-07-25 15:09:39.615,2026-07-25 15:09:39.918
car_ID_22,FLUSH,98,car,26,474,235,447,0.6346,2026-07-25 15:09:39.147,2026-07-25 15:09:40.015
truck_ID_8,FLUSH,100,truck,522,421,650,412,0.4223,2026-07-25 15:09:40.850,2026-07-25 15:09:41.180
truck_ID_7,FLUSH,99,truck,545,419,741,395,0.3821,2026-07-25 15:09:40.849,2026-07-25 15:09:41.544
car_ID_24,FLUSH,100,car,616,414,741,396,0.6015,2026-07-25 15:09:41.087,2026-07-25 15:09:42.012
truck_ID_9,FLUSH,101,truck,858,381,858,381,0.3066,2026-07-25 15:09:42.112,2026-07-25 15:09:42.579
car_ID_23,FLUSH,99,car,191,457,950,354,0.6595,2026-07-25 15:09:39.883,2026-07-25 15:09:43.244
person_ID_57,FLUSH,102,person,727,344,731,345,0.4140,2026-07-25 15:09:43.012,2026-07-25 15:09:43.844
person_ID_58,FLUSH,103,person,823,333,889,329,0.3863,2026-07-25 15:09:47.447,2026-07-25 15:09:51.283
person_ID_59,FLUSH,104,person,916,331,920,332,0.3678,2026-07-25 15:09:52.079,2026-07-25 15:09:52.844
car_ID_25,FLUSH,105,car,862,434,431,481,0.5643,2026-07-25 15:09:54.644,2026-07-25 15:09:56.483
car_ID_26,FLUSH,106,car,890,416,612,457,0.5534,2026-07-25 15:10:03.652,2026-07-25 15:10:04.783
person_ID_60,FLUSH,107,person,667,397,714,391,0.4497,2026-07-25 15:10:40.947,2026-07-25 15:10:41.719
person_ID_61,FLUSH,108,person,748,384,768,384,0.3226,2026-07-25 15:10:41.519,2026-07-25 15:10:42.087
person_ID_62,FLUSH,109,person,831,376,888,372,0.4549,2026-07-25 15:10:42.150,2026-07-25 15:10:43.088
car_ID_27,FLUSH,110,car,919,382,903,394,0.4091,2026-07-25 15:11:13.584,2026-07-25 15:11:13.684
bus_ID_3,FLUSH,110,bus,899,397,899,397,0.5775,2026-07-25 15:11:13.716,2026-07-25 15:11:13.716
truck_ID_10,FLUSH,110,truck,895,402,649,444,0.7517,2026-07-25 15:11:13.751,2026-07-25 15:11:15.317
truck_ID_11,FLUSH,111,truck,510,443,473,444,0.3142,2026-07-25 15:11:15.116,2026-07-25 15:11:15.616
truck_ID_12,FLUSH,112,truck,280,423,280,423,0.3789,2026-07-25 15:11:15.616,2026-07-25 15:11:16.084
truck_ID_13,FLUSH,113,truck,56,452,53,454,0.3545,2026-07-25 15:11:16.186,2026-07-25 15:11:16.216
person_ID_64,FLUSH,115,person,818,426,796,431,0.3351,2026-07-25 15:11:22.286,2026-07-25 15:11:22.384
person_ID_63,FLUSH,114,person,886,422,863,420,0.4230,2026-07-25 15:11:22.017,2026-07-25 15:11:22.787
person_ID_66,FLUSH,118,person,726,436,639,448,0.4006,2026-07-25 15:11:22.585,2026-07-25 15:11:22.818
bicycle_ID_17,FLUSH,115,bicycle,817,433,607,468,0.4395,2026-07-25 15:11:22.352,2026-07-25 15:11:22.918
bicycle_ID_19,FLUSH,119,bicycle,775,450,684,462,0.5179,2026-07-25 15:11:22.688,2026-07-25 15:11:22.918
bicycle_ID_18,FLUSH,117,bicycle,721,457,743,454,0.4396,2026-07-25 15:11:22.585,2026-07-25 15:11:23.221
person_ID_65,FLUSH,116,person,815,428,626,448,0.4988,2026-07-25 15:11:22.485,2026-07-25 15:11:23.552
bicycle_ID_20,FLUSH,118,bicycle,664,468,584,471,0.3777,2026-07-25 15:11:22.952,2026-07-25 15:11:23.684
car_ID_28,FLUSH,120,car,842,437,693,460,0.6178,2026-07-25 15:11:25.220,2026-07-25 15:11:26.157
car_ID_29,FLUSH,121,car,889,421,613,462,0.7579,2026-07-25 15:11:32.620,2026-07-25 15:11:33.517
car_ID_31,FLUSH,123,car,313,447,346,444,0.5327,2026-07-25 15:11:46.353,2026-07-25 15:11:46.417
car_ID_33,FLUSH,125,car,353,435,353,435,0.6415,2026-07-25 15:11:48.553,2026-07-25 15:11:48.653
car_ID_30,FLUSH,122,car,45,472,925,375,0.7453,2026-07-25 15:11:45.321,2026-07-25 15:11:48.953
truck_ID_14,FLUSH,124,truck,697,401,697,401,0.4777,2026-07-25 15:11:49.753,2026-07-25 15:11:49.753
truck_ID_15,FLUSH,126,truck,689,402,703,400,0.5340,2026-07-25 15:11:49.753,2026-07-25 15:11:50.253
car_ID_32,FLUSH,124,car,33,466,946,361,0.6821,2026-07-25 15:11:47.285,2026-07-25 15:11:51.621
person_ID_67,FLUSH,127,person,921,483,490,549,0.7656,2026-07-25 15:12:28.087,2026-07-25 15:12:35.120
car_ID_34,FLUSH,128,car,41,472,931,372,0.6680,2026-07-25 15:12:57.492,2026-07-25 15:13:00.757
car_ID_35,FLUSH,131,car,931,412,418,478,0.8700,2026-07-25 15:13:08.728,2026-07-25 15:13:10.659
car_ID_36,FLUSH,132,car,885,437,607,488,0.7048,2026-07-25 15:13:17.364,2026-07-25 15:13:18.729
person_ID_68,FLUSH,135,person,15,427,32,426,0.3571,2026-07-25 15:13:24.458,2026-07-25 15:13:25.064
car_ID_37,FLUSH,139,car,49,488,64,489,0.6845,2026-07-25 15:13:29.594,2026-07-25 15:13:30.100
person_ID_70,FLUSH,140,person,661,385,685,384,0.5064,2026-07-25 15:13:29.694,2026-07-25 15:13:30.326
person_ID_71,FLUSH,141,person,690,374,737,376,0.4441,2026-07-25 15:13:29.694,2026-07-25 15:13:30.826
person_ID_69,FLUSH,138,person,662,386,772,373,0.4788,2026-07-25 15:13:29.194,2026-07-25 15:13:31.126
person_ID_72,FLUSH,143,person,805,361,849,366,0.4024,2026-07-25 15:13:30.526,2026-07-25 15:13:31.958
person_ID_73,FLUSH,146,person,867,355,884,361,0.4937,2026-07-25 15:13:31.159,2026-07-25 15:13:32.326
car_ID_38,FLUSH,144,car,396,480,925,405,0.7464,2026-07-25 15:13:30.526,2026-07-25 15:13:32.526
person_ID_76,FLUSH,150,person,844,333,899,329,0.4328,2026-07-25 15:13:35.795,2026-07-25 15:13:38.726
person_ID_75,FLUSH,149,person,840,336,919,332,0.4409,2026-07-25 15:13:35.059,2026-07-25 15:13:38.891
person_ID_74,FLUSH,148,person,440,546,926,482,0.7486,2026-07-25 15:13:34.026,2026-07-25 15:13:43.226
car_ID_39,FLUSH,154,car,70,467,179,461,0.4070,2026-07-25 15:14:05.429,2026-07-25 15:14:06.293
car_ID_40,FLUSH,156,car,695,409,897,378,0.5242,2026-07-25 15:14:07.292,2026-07-25 15:14:08.664
bicycle_ID_21,FLUSH,173,bicycle,809,444,647,475,0.4424,2026-07-25 15:14:42.562,2026-07-25 15:14:43.030
person_ID_77,FLUSH,172,person,903,411,477,472,0.5089,2026-07-25 15:14:42.297,2026-07-25 15:14:43.897
truck_ID_16,FLUSH,175,truck,883,411,883,411,0.3493,2026-07-25 15:14:57.002,2026-07-25 15:14:57.002
car_ID_41,FLUSH,175,car,927,393,521,473,0.6995,2026-07-25 15:14:56.767,2026-07-25 15:14:58.135
car_ID_42,FLUSH,176,car,883,426,646,462,0.7111,2026-07-25 15:14:59.168,2026-07-25 15:14:59.998
truck_ID_17,FLUSH,177,truck,868,413,868,413,0.3458,2026-07-25 15:15:09.734,2026-07-25 15:15:09.734
truck_ID_18,FLUSH,177,truck,662,447,662,447,0.5327,2026-07-25 15:15:10.963,2026-07-25 15:15:10.963
car_ID_43,FLUSH,177,car,876,409,440,461,0.6764,2026-07-25 15:15:09.602,2026-07-25 15:15:12.263
person_ID_78,FLUSH,179,person,921,330,808,342,0.4665,2026-07-25 15:15:18.867,2026-07-25 15:15:23.865
person_ID_79,FLUSH,180,person,791,345,713,348,0.4708,2026-07-25 15:15:23.932,2026-07-25 15:15:27.003
person_ID_80,FLUSH,181,person,679,352,662,354,0.4974,2026-07-25 15:15:27.668,2026-07-25 15:15:28.568
person_ID_81,FLUSH,182,person,632,356,630,357,0.5064,2026-07-25 15:15:28.903,2026-07-25 15:15:29.432
person_ID_82,FLUSH,183,person,20,437,105,433,0.4363,2026-07-25 15:15:30.632,2026-07-25 15:15:31.532
person_ID_83,FLUSH,184,person,556,361,553,360,0.3915,2026-07-25 15:15:31.064,2026-07-25 15:15:31.632
person_ID_84,FLUSH,185,person,762,377,770,375,0.4953,2026-07-25 15:15:34.339,2026-07-25 15:15:34.839
person_ID_85,FLUSH,186,person,433,371,433,372,0.3986,2026-07-25 15:15:34.339,2026-07-25 15:15:34.839
person_ID_86,FLUSH,187,person,842,370,908,365,0.4697,2026-07-25 15:15:34.869,2026-07-25 15:15:35.271
person_ID_87,FLUSH,188,person,904,442,602,481,0.6253,2026-07-25 15:15:37.965,2026-07-25 15:15:40.471
bicycle_ID_22,FLUSH,189,bicycle,890,453,594,501,0.6316,2026-07-25 15:15:38.000,2026-07-25 15:15:40.502
person_ID_88,FLUSH,191,person,489,482,489,482,0.3137,2026-07-25 15:15:40.665,2026-07-25 15:15:41.133
bicycle_ID_23,FLUSH,190,bicycle,526,499,485,514,0.3654,2026-07-25 15:15:40.471,2026-07-25 15:15:41.133
person_ID_90,FLUSH,194,person,98,376,98,376,0.3137,2026-07-25 15:15:43.302,2026-07-25 15:15:43.766
person_ID_89,FLUSH,193,person,75,397,61,391,0.3968,2026-07-25 15:15:43.134,2026-07-25 15:15:43.866
person_ID_91,FLUSH,195,person,23,388,23,382,0.3610,2026-07-25 15:15:44.503,2026-07-25 15:15:45.737
person_ID_93,FLUSH,197,person,20,380,24,380,0.3479,2026-07-25 15:16:02.507,2026-07-25 15:16:03.205
person_ID_92,FLUSH,196,person,41,372,59,371,0.3393,2026-07-25 15:16:02.473,2026-07-25 15:16:03.475
person_ID_94,FLUSH,200,person,20,385,24,385,0.3232,2026-07-25 15:16:19.774,2026-07-25 15:16:20.335
person_ID_95,FLUSH,201,person,661,348,685,346,0.4234,2026-07-25 15:16:20.172,2026-07-25 15:16:21.336
person_ID_96,FLUSH,202,person,716,348,729,343,0.4052,2026-07-25 15:16:21.935,2026-07-25 15:16:22.803
car_ID_44,FLUSH,204,car,52,452,195,429,0.5317,2026-07-25 15:16:22.803,2026-07-25 15:16:25.007
truck_ID_19,FLUSH,207,truck,717,402,819,391,0.4264,2026-07-25 15:16:26.907,2026-07-25 15:16:27.406
person_ID_98,FLUSH,208,person,835,330,860,329,0.3825,2026-07-25 15:16:26.507,2026-07-25 15:16:27.872
car_ID_46,FLUSH,210,car,720,403,880,378,0.4238,2026-07-25 15:16:26.939,2026-07-25 15:16:27.972
car_ID_45,FLUSH,207,car,594,410,833,389,0.3864,2026-07-25 15:16:26.407,2026-07-25 15:16:28.004
truck_ID_20,FLUSH,210,truck,700,405,891,377,0.3625,2026-07-25 15:16:26.907,2026-07-25 15:16:28.072
person_ID_97,FLUSH,206,person,294,380,365,376,0.4856,2026-07-25 15:16:26.174,2026-07-25 15:16:28.204
person_ID_99,FLUSH,209,person,857,338,909,328,0.3694,2026-07-25 15:16:26.839,2026-07-25 15:16:29.903
person_ID_100,FLUSH,210,person,882,357,920,328,0.3486,2026-07-25 15:16:28.104,2026-07-25 15:16:30.435
person_ID_101,FLUSH,213,person,687,350,700,348,0.4085,2026-07-25 15:16:35.607,2026-07-25 15:16:36.408
person_ID_102,FLUSH,214,person,720,345,726,346,0.4115,2026-07-25 15:16:36.539,2026-07-25 15:16:36.739
person_ID_103,FLUSH,216,person,756,342,757,342,0.3816,2026-07-25 15:16:37.574,2026-07-25 15:16:38.072
person_ID_104,FLUSH,218,person,782,339,782,339,0.3151,2026-07-25 15:16:38.336,2026-07-25 15:16:38.503
person_ID_105,FLUSH,220,person,858,337,871,335,0.4069,2026-07-25 15:16:40.736,2026-07-25 15:16:41.604
person_ID_106,FLUSH,222,person,888,332,917,333,0.3721,2026-07-25 15:16:41.736,2026-07-25 15:16:42.804
person_ID_107,FLUSH,223,person,904,334,924,334,0.3143,2026-07-25 15:16:42.304,2026-07-25 15:16:43.475
car_ID_47,FLUSH,226,car,45,475,343,447,0.7288,2026-07-25 15:16:57.908,2026-07-25 15:16:58.873
car_ID_48,FLUSH,227,car,245,456,929,370,0.7275,2026-07-25 15:16:58.638,2026-07-25 15:17:01.537
car_ID_49,FLUSH,228,car,925,396,860,414,0.4887,2026-07-25 15:17:03.239,2026-07-25 15:17:03.608
truck_ID_22,FLUSH,228,truck,889,410,855,417,0.6040,2026-07-25 15:17:03.442,2026-07-25 15:17:03.640
bus_ID_4,FLUSH,229,bus,837,420,660,436,0.5043,2026-07-25 15:17:03.741,2026-07-25 15:17:04.237
car_ID_50,FLUSH,229,car,780,424,536,446,0.5172,2026-07-25 15:17:03.939,2026-07-25 15:17:04.537
truck_ID_21,FLUSH,229,truck,895,417,504,444,0.3715,2026-07-25 15:17:03.410,2026-07-25 15:17:04.805
truck_ID_23,FLUSH,230,truck,613,438,537,446,0.3189,2026-07-25 15:17:04.372,2026-07-25 15:17:04.972
person_ID_108,FLUSH,231,person,664,387,705,379,0.3758,2026-07-25 15:17:32.279,2026-07-25 15:17:32.942
person_ID_109,FLUSH,232,person,732,378,740,376,0.3460,2026-07-25 15:17:32.677,2026-07-25 15:17:33.177
person_ID_110,FLUSH,233,person,761,376,761,376,0.5418,2026-07-25 15:17:32.842,2026-07-25 15:17:33.310
person_ID_111,FLUSH,234,person,827,367,888,362,0.4567,2026-07-25 15:17:33.242,2026-07-25 15:17:34.112
car_ID_51,FLUSH,235,car,903,416,398,465,0.6198,2026-07-25 15:17:33.742,2026-07-25 15:17:35.538
person_ID_112,FLUSH,236,person,913,429,495,489,0.6228,2026-07-25 15:17:36.774,2026-07-25 15:17:38.874
bicycle_ID_24,FLUSH,237,bicycle,880,453,452,521,0.5583,2026-07-25 15:17:36.940,2026-07-25 15:17:39.009
car_ID_52,FLUSH,238,car,117,472,117,472,0.3001,2026-07-25 15:18:04.175,2026-07-25 15:18:04.643
truck_ID_24,FLUSH,240,truck,745,411,745,411,0.3137,2026-07-25 15:18:06.076,2026-07-25 15:18:06.208
car_ID_53,FLUSH,239,car,703,419,847,388,0.6103,2026-07-25 15:18:05.843,2026-07-25 15:18:06.543
truck_ID_25,FLUSH,239,truck,862,385,871,385,0.3143,2026-07-25 15:18:06.576,2026-07-25 15:18:07.108
car_ID_54,FLUSH,240,car,863,383,876,383,0.5062,2026-07-25 15:18:06.576,2026-07-25 15:18:07.143
car_ID_55,FLUSH,241,car,469,449,880,390,0.8065,2026-07-25 15:18:22.181,2026-07-25 15:18:23.447
person_ID_113,FLUSH,242,person,27,643,27,642,0.3063,2026-07-25 15:18:38.910,2026-07-25 15:18:39.510
person_ID_114,FLUSH,243,person,27,642,27,641,0.3756,2026-07-25 15:18:41.849,2026-07-25 15:18:42.381
person_ID_115,FLUSH,244,person,922,334,902,331,0.3681,2026-07-25 15:18:47.945,2026-07-25 15:18:49.747
person_ID_116,FLUSH,245,person,892,333,836,340,0.4385,2026-07-25 15:18:49.978,2026-07-25 15:18:53.614
person_ID_117,FLUSH,246,person,922,332,826,341,0.5216,2026-07-25 15:18:50.980,2026-07-25 15:18:56.346
person_ID_119,FLUSH,248,person,782,346,778,343,0.4571,2026-07-25 15:18:57.912,2026-07-25 15:18:58.678
person_ID_118,FLUSH,247,person,808,344,630,359,0.4382,2026-07-25 15:18:54.482,2026-07-25 15:19:01.979
person_ID_120,FLUSH,249,person,760,349,705,353,0.3555,2026-07-25 15:18:58.978,2026-07-25 15:19:02.346
