display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
person_ID_3,FLUSH,20,person,691,479,691,482,0.3735,2026-07-20 13:22:06.368,2026-07-20 13:22:08.987
person_ID_4,FLUSH,31,person,691,485,692,487,0.4563,2026-07-20 13:22:10.371,2026-07-20 13:22:10.534
person_ID_5,FLUSH,32,person,630,447,630,447,0.3066,2026-07-20 13:22:10.371,2026-07-20 13:22:10.827
person_ID_6,FLUSH,38,person,624,641,624,642,0.3714,2026-07-20 13:22:15.318,2026-07-20 13:22:15.491
person_ID_7,FLUSH,47,person,582,602,584,604,0.3200,2026-07-20 13:22:24.825,2026-07-20 13:22:25.951
person_ID_8,FLUSH,59,person,588,602,591,595,0.3960,2026-07-20 13:22:29.463,2026-07-20 13:22:31.084
person_ID_9,FLUSH,68,person,691,489,692,488,0.4589,2026-07-20 13:22:32.688,2026-07-20 13:22:33.324
person_ID_1,FLUSH,1,person,862,516,83,602,0.7256,2026-07-20 13:21:59.961,2026-07-20 13:22:43.355
person_ID_10,FLUSH,91,person,241,650,310,445,0.7329,2026-07-20 13:22:43.247,2026-07-20 13:22:45.719
bicycle_ID_1,FLUSH,96,bicycle,306,581,280,611,0.4474,2026-07-20 13:22:45.586,2026-07-20 13:22:45.787
bicycle_ID_2,FLUSH,97,bicycle,280,389,307,602,0.3605,2026-07-20 13:22:45.688,2026-07-20 13:22:46.328
person_ID_12,FLUSH,100,person,45,261,45,261,0.3001,2026-07-20 13:22:46.717,2026-07-20 13:22:46.717
person_ID_11,FLUSH,98,person,486,530,516,528,0.7244,2026-07-20 13:22:45.787,2026-07-20 13:22:48.260
bicycle_ID_3,FLUSH,104,bicycle,523,645,470,649,0.4913,2026-07-20 13:22:47.427,2026-07-20 13:22:48.381
person_ID_2,FLUSH,2,person,468,604,174,579,0.7840,2026-07-20 13:22:00.315,2026-07-20 13:22:48.814
person_ID_13,FLUSH,107,person,811,621,706,685,0.4920,2026-07-20 13:22:48.521,2026-07-20 13:22:50.313
person_ID_14,FLUSH,108,person,152,638,163,649,0.4324,2026-07-20 13:22:48.949,2026-07-20 13:22:50.557
person_ID_15,FLUSH,109,person,38,624,44,620,0.5203,2026-07-20 13:22:49.920,2026-07-20 13:22:51.351
person_ID_18,FLUSH,120,person,897,401,897,401,0.3672,2026-07-20 13:22:56.219,2026-07-20 13:22:56.691
person_ID_17,FLUSH,118,person,715,407,776,328,0.4247,2026-07-20 13:22:55.486,2026-07-20 13:22:58.819
truck_ID_1,FLUSH,126,truck,349,636,390,592,0.3797,2026-07-20 13:22:59.785,2026-07-20 13:23:02.418
person_ID_20,FLUSH,136,person,726,318,730,317,0.3283,2026-07-20 13:23:01.924,2026-07-20 13:23:02.859
person_ID_19,FLUSH,129,person,925,285,939,289,0.3991,2026-07-20 13:23:01.525,2026-07-20 13:23:03.454
truck_ID_3,FLUSH,143,truck,523,657,518,653,0.3745,2026-07-20 13:23:04.490,2026-07-20 13:23:05.126
person_ID_21,FLUSH,140,person,949,283,961,267,0.3607,2026-07-20 13:23:04.084,2026-07-20 13:23:05.756
truck_ID_2,FLUSH,137,truck,378,586,363,522,0.3778,2026-07-20 13:23:02.829,2026-07-20 13:23:06.754
person_ID_22,FLUSH,147,person,586,303,586,303,0.4052,2026-07-20 13:23:07.581,2026-07-20 13:23:08.049
person_ID_23,FLUSH,148,person,604,329,604,329,0.3386,2026-07-20 13:23:08.284,2026-07-20 13:23:08.754
person_ID_16,FLUSH,115,person,72,630,227,689,0.7342,2026-07-20 13:22:53.649,2026-07-20 13:23:08.850
car_ID_1,FLUSH,183,car,157,235,166,256,0.4284,2026-07-20 13:23:12.387,2026-07-20 13:23:14.313
person_ID_24,FLUSH,174,person,487,307,492,333,0.3892,2026-07-20 13:23:11.023,2026-07-20 13:23:15.855
