display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
person_ID_1,FLUSH,2,person,845,347,804,351,0.5497,2026-07-29 13:42:46.275,2026-07-29 13:42:47.812
person_ID_2,FLUSH,7,person,666,440,473,531,0.6879,2026-07-29 13:42:56.642,2026-07-29 13:43:00.078
car_ID_1,FLUSH,8,car,26,475,77,472,0.5822,2026-07-29 13:43:12.747,2026-07-29 13:43:13.048
car_ID_2,FLUSH,9,car,732,409,960,373,0.7212,2026-07-29 13:43:15.143,2026-07-29 13:43:16.778
car_ID_3,FLUSH,10,car,28,459,89,457,0.7338,2026-07-29 13:43:36.714,2026-07-29 13:43:37.679
car_ID_4,FLUSH,11,car,684,414,957,371,0.7316,2026-07-29 13:43:39.519,2026-07-29 13:43:41.448
car_ID_5,FLUSH,12,car,939,426,418,480,0.8720,2026-07-29 13:43:41.745,2026-07-29 13:43:43.577
car_ID_6,FLUSH,13,car,132,490,26,479,0.7360,2026-07-29 13:43:44.345,2026-07-29 13:43:45.544
person_ID_3,FLUSH,14,person,942,442,903,447,0.5816,2026-07-29 13:44:28.050,2026-07-29 13:44:28.288
person_ID_4,FLUSH,16,person,667,490,450,513,0.6054,2026-07-29 13:44:29.286,2026-07-29 13:44:30.485
car_ID_7,FLUSH,17,car,941,424,450,489,0.6962,2026-07-29 13:44:39.619,2026-07-29 13:44:41.786
car_ID_8,FLUSH,19,car,943,430,920,431,0.7762,2026-07-29 13:44:47.220,2026-07-29 13:44:47.351
person_ID_5,FLUSH,20,person,793,347,813,347,0.5347,2026-07-29 13:44:56.753,2026-07-29 13:44:57.721
person_ID_6,FLUSH,20,person,834,342,839,341,0.5351,2026-07-29 13:44:59.591,2026-07-29 13:44:59.856
truck_ID_1,FLUSH,21,truck,96,441,105,442,0.5415,2026-07-29 13:45:00.319,2026-07-29 13:45:00.388
person_ID_7,FLUSH,20,person,855,342,861,342,0.5213,2026-07-29 13:45:01.092,2026-07-29 13:45:01.557
bus_ID_1,FLUSH,22,bus,505,417,609,404,0.7952,2026-07-29 13:45:02.121,2026-07-29 13:45:02.952
truck_ID_2,FLUSH,23,truck,798,386,807,381,0.5728,2026-07-29 13:45:03.917,2026-07-29 13:45:04.152
truck_ID_3,FLUSH,25,truck,890,370,890,370,0.5703,2026-07-29 13:45:04.652,2026-07-29 13:45:04.652
bus_ID_2,FLUSH,23,bus,428,413,942,365,0.7330,2026-07-29 13:45:02.420,2026-07-29 13:45:05.118
bus_ID_3,FLUSH,25,bus,783,410,894,369,0.6656,2026-07-29 13:45:03.885,2026-07-29 13:45:05.118
truck_ID_4,FLUSH,26,truck,117,456,117,456,0.5402,2026-07-29 13:45:05.227,2026-07-29 13:45:05.227
truck_ID_5,FLUSH,27,truck,169,452,169,452,0.5102,2026-07-29 13:45:05.386,2026-07-29 13:45:05.386
car_ID_9,FLUSH,26,car,30,462,166,453,0.7328,2026-07-29 13:45:04.685,2026-07-29 13:45:05.852
car_ID_11,FLUSH,29,car,450,435,626,417,0.6539,2026-07-29 13:45:06.290,2026-07-29 13:45:07.252
car_ID_10,FLUSH,27,car,109,459,956,373,0.7073,2026-07-29 13:45:05.186,2026-07-29 13:45:08.757
car_ID_12,FLUSH,31,car,26,469,179,462,0.8097,2026-07-29 13:45:37.327,2026-07-29 13:45:38.223
car_ID_13,FLUSH,32,car,534,431,951,388,0.8062,2026-07-29 13:45:39.362,2026-07-29 13:45:41.153
car_ID_14,FLUSH,33,car,28,478,66,473,0.5870,2026-07-29 13:45:50.623,2026-07-29 13:45:51.258
car_ID_15,FLUSH,35,car,794,401,955,381,0.7421,2026-07-29 13:45:52.754,2026-07-29 13:45:53.523
person_ID_8,FLUSH,36,person,872,343,810,348,0.5283,2026-07-29 13:45:55.687,2026-07-29 13:45:57.968
person_ID_9,FLUSH,38,person,942,428,901,441,0.6202,2026-07-29 13:46:05.561,2026-07-29 13:46:06.220
person_ID_11,FLUSH,40,person,750,458,750,458,0.5703,2026-07-29 13:46:06.354,2026-07-29 13:46:06.354
person_ID_10,FLUSH,39,person,859,436,859,436,0.5062,2026-07-29 13:46:05.954,2026-07-29 13:46:06.419
person_ID_12,FLUSH,41,person,692,466,640,469,0.5963,2026-07-29 13:46:06.588,2026-07-29 13:46:06.755
bicycle_ID_1,FLUSH,42,bicycle,669,491,641,496,0.5797,2026-07-29 13:46:06.620,2026-07-29 13:46:07.219
person_ID_13,FLUSH,43,person,54,499,54,499,0.5989,2026-07-29 13:46:08.794,2026-07-29 13:46:09.260
car_ID_16,FLUSH,44,car,945,423,903,421,0.6348,2026-07-29 13:46:08.992,2026-07-29 13:46:09.761
car_ID_17,FLUSH,45,car,952,414,398,485,0.8109,2026-07-29 13:46:46.824,2026-07-29 13:46:48.935
car_ID_18,FINALIZE,46,car,72,488,57,493,0.5733,2026-07-29 13:46:49.926,2026-07-29 13:46:50.059
