timestamp,display_id,label,direction,is_transition
2026-07-29 13:42:47.812,person_ID_1,person,Zehlendorf (kein Wechsel),False
2026-07-29 13:43:00.078,person_ID_2,person,Zehlendorf->Stahnsdorf,True
2026-07-29 13:43:13.048,car_ID_1,car,Stahnsdorf (kein Wechsel),False
2026-07-29 13:43:16.778,car_ID_2,car,Zehlendorf (kein Wechsel),False
2026-07-29 13:43:37.679,car_ID_3,car,Stahnsdorf (kein Wechsel),False
2026-07-29 13:43:41.448,car_ID_4,car,Zehlendorf (kein Wechsel),False
2026-07-29 13:43:43.577,car_ID_5,car,Zehlendorf->Stahnsdorf,True
2026-07-29 13:43:45.544,car_ID_6,car,Stahnsdorf (kein Wechsel),False
2026-07-29 13:44:28.288,person_ID_3,person,Zehlendorf (kein Wechsel),False
2026-07-29 13:44:30.485,person_ID_4,person,Zehlendorf->Stahnsdorf,True
2026-07-29 13:44:41.786,car_ID_7,car,Zehlendorf->Stahnsdorf,True
2026-07-29 13:44:47.351,car_ID_8,car,Zehlendorf (kein Wechsel),False
2026-07-29 13:44:57.721,person_ID_5,person,Zehlendorf (kein Wechsel),False
2026-07-29 13:44:59.856,person_ID_6,person,Zehlendorf (kein Wechsel),False
2026-07-29 13:45:00.388,truck_ID_1,truck,Stahnsdorf (kein Wechsel),False
2026-07-29 13:45:01.557,person_ID_7,person,Zehlendorf (kein Wechsel),False
2026-07-29 13:45:02.952,bus_ID_1,bus,Zehlendorf (kein Wechsel),False
2026-07-29 13:45:04.152,truck_ID_2,truck,Zehlendorf (kein Wechsel),False
2026-07-29 13:45:04.652,truck_ID_3,truck,Zehlendorf (kein Wechsel),False
2026-07-29 13:45:05.118,bus_ID_2,bus,Stahnsdorf->Zehlendorf,True
2026-07-29 13:45:05.118,bus_ID_3,bus,Zehlendorf (kein Wechsel),False
2026-07-29 13:45:05.227,truck_ID_4,truck,Stahnsdorf (kein Wechsel),False
2026-07-29 13:45:05.386,truck_ID_5,truck,Stahnsdorf (kein Wechsel),False
2026-07-29 13:45:05.852,car_ID_9,car,Stahnsdorf (kein Wechsel),False
2026-07-29 13:45:07.252,car_ID_11,car,Stahnsdorf->Zehlendorf,True
2026-07-29 13:45:08.757,car_ID_10,car,Stahnsdorf->Zehlendorf,True
2026-07-29 13:45:38.223,car_ID_12,car,Stahnsdorf (kein Wechsel),False
2026-07-29 13:45:41.153,car_ID_13,car,Zehlendorf (kein Wechsel),False
2026-07-29 13:45:51.258,car_ID_14,car,Stahnsdorf (kein Wechsel),False
2026-07-29 13:45:53.523,car_ID_15,car,Zehlendorf (kein Wechsel),False
2026-07-29 13:45:57.968,person_ID_8,person,Zehlendorf (kein Wechsel),False
2026-07-29 13:46:06.220,person_ID_9,person,Zehlendorf (kein Wechsel),False
2026-07-29 13:46:06.354,person_ID_11,person,Zehlendorf (kein Wechsel),False
2026-07-29 13:46:06.419,person_ID_10,person,Zehlendorf (kein Wechsel),False
2026-07-29 13:46:06.755,person_ID_12,person,Zehlendorf (kein Wechsel),False
2026-07-29 13:46:07.219,bicycle_ID_1,bicycle,Zehlendorf (kein Wechsel),False
2026-07-29 13:46:09.260,person_ID_13,person,Stahnsdorf (kein Wechsel),False
2026-07-29 13:46:09.761,car_ID_16,car,Zehlendorf (kein Wechsel),False
2026-07-29 13:46:48.935,car_ID_17,car,Zehlendorf->Stahnsdorf,True
2026-07-29 13:46:50.059,car_ID_18,car,Stahnsdorf (kein Wechsel),False
