display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
person_ID_15,FLUSH,20,person,559,370,591,368,0.5545,2026-08-18 13:08:52.383,2026-08-18 13:08:53.409
person_ID_16,FLUSH,22,person,603,373,603,373,0.5204,2026-08-18 13:08:54.277,2026-08-18 13:08:54.277
person_ID_18,FLUSH,22,person,647,365,659,367,0.5411,2026-08-18 13:08:55.740,2026-08-18 13:08:56.139
person_ID_17,FLUSH,20,person,644,367,680,365,0.5585,2026-08-18 13:08:55.139,2026-08-18 13:08:56.711
bicycle_ID_5,FLUSH,24,bicycle,917,465,917,465,0.6274,2026-08-18 13:08:59.450,2026-08-18 13:08:59.450
bicycle_ID_7,FLUSH,26,bicycle,896,473,492,524,0.7598,2026-08-18 13:08:59.678,2026-08-18 13:09:01.346
bicycle_ID_6,FLUSH,25,bicycle,905,469,446,527,0.7195,2026-08-18 13:08:59.542,2026-08-18 13:09:01.512
person_ID_20,FLUSH,24,person,912,454,380,499,0.6954,2026-08-18 13:08:59.542,2026-08-18 13:09:01.741
person_ID_19,FLUSH,23,person,691,363,937,352,0.6239,2026-08-18 13:08:57.078,2026-08-18 13:09:07.536
car_ID_2,FLUSH,28,car,25,439,937,392,0.6997,2026-08-18 13:09:20.403,2026-08-18 13:09:24.034
bicycle_ID_8,FLUSH,31,bicycle,838,490,838,490,0.5204,2026-08-18 13:09:33.166,2026-08-18 13:09:33.166
person_ID_21,FLUSH,30,person,907,461,829,463,0.5518,2026-08-18 13:09:32.867,2026-08-18 13:09:33.699
person_ID_22,FLUSH,34,person,656,488,656,488,0.6844,2026-08-18 13:09:33.967,2026-08-18 13:09:33.967
bicycle_ID_9,FLUSH,36,bicycle,524,526,475,532,0.6587,2026-08-18 13:09:34.440,2026-08-18 13:09:34.605
person_ID_23,FLUSH,35,person,573,499,451,511,0.6624,2026-08-18 13:09:34.304,2026-08-18 13:09:35.170
car_ID_3,FLUSH,37,car,27,434,172,439,0.7436,2026-08-18 13:09:53.536,2026-08-18 13:09:54.305
car_ID_4,FLUSH,38,car,355,440,922,395,0.8191,2026-08-18 13:09:54.672,2026-08-18 13:09:56.672
car_ID_5,FLUSH,39,car,916,440,814,443,0.6472,2026-08-18 13:10:02.239,2026-08-18 13:10:03.340
car_ID_6,FLUSH,40,car,542,463,542,463,0.6453,2026-08-18 13:10:03.837,2026-08-18 13:10:03.837
bus_ID_1,FLUSH,41,bus,892,393,917,391,0.7409,2026-08-18 13:10:11.139,2026-08-18 13:10:11.405
car_ID_7,FLUSH,41,car,30,429,936,383,0.7561,2026-08-18 13:10:07.106,2026-08-18 13:10:12.105
car_ID_8,FLUSH,42,car,9,443,175,443,0.7215,2026-08-18 13:10:56.574,2026-08-18 13:10:57.276
car_ID_9,FLUSH,43,car,446,434,929,398,0.6900,2026-08-18 13:10:58.009,2026-08-18 13:10:59.676
car_ID_11,FLUSH,45,car,21,443,122,442,0.7673,2026-08-18 13:11:09.308,2026-08-18 13:11:09.776
car_ID_10,FLUSH,44,car,917,435,396,484,0.6528,2026-08-18 13:11:09.144,2026-08-18 13:11:11.275
car_ID_12,FLUSH,46,car,821,450,934,397,0.6990,2026-08-18 13:11:09.708,2026-08-18 13:11:12.539
person_ID_24,FLUSH,47,person,910,460,839,476,0.5849,2026-08-18 13:11:27.078,2026-08-18 13:11:27.444
bicycle_ID_10,FLUSH,48,bicycle,842,488,842,488,0.6416,2026-08-18 13:11:27.412,2026-08-18 13:11:27.878
person_ID_25,FLUSH,50,person,573,501,573,501,0.6096,2026-08-18 13:11:28.578,2026-08-18 13:11:28.578
car_ID_13,FLUSH,51,car,29,441,930,393,0.8157,2026-08-18 13:11:37.841,2026-08-18 13:11:40.579
car_ID_14,FLUSH,52,car,9,443,172,441,0.6334,2026-08-18 13:11:48.948,2026-08-18 13:11:50.345
car_ID_15,FLUSH,53,car,536,439,929,395,0.7070,2026-08-18 13:11:51.045,2026-08-18 13:11:52.848
car_ID_16,FLUSH,54,car,18,444,154,444,0.7691,2026-08-18 13:11:58.848,2026-08-18 13:11:59.481
car_ID_17,FLUSH,55,car,444,437,923,400,0.7522,2026-08-18 13:12:00.378,2026-08-18 13:12:02.746
car_ID_18,FLUSH,56,car,27,442,936,392,0.8275,2026-08-18 13:12:25.110,2026-08-18 13:12:28.514
car_ID_19,FLUSH,57,car,906,446,804,460,0.7146,2026-08-18 13:12:55.617,2026-08-18 13:12:56.250
person_ID_29,FLUSH,61,person,512,501,485,504,0.6452,2026-08-18 13:12:59.150,2026-08-18 13:12:59.183
person_ID_26,FLUSH,58,person,917,454,634,489,0.6589,2026-08-18 13:12:58.012,2026-08-18 13:12:59.313
person_ID_27,FLUSH,59,person,573,493,573,493,0.7022,2026-08-18 13:12:59.013,2026-08-18 13:12:59.481
person_ID_28,FLUSH,60,person,543,496,543,496,0.6808,2026-08-18 13:12:59.082,2026-08-18 13:12:59.548
car_ID_20,FLUSH,62,car,919,446,509,491,0.8191,2026-08-18 13:13:36.252,2026-08-18 13:13:37.888
person_ID_30,FLUSH,63,person,290,427,519,375,0.6147,2026-08-18 13:13:53.686,2026-08-18 13:13:59.654
person_ID_31,FLUSH,63,person,555,375,609,376,0.5644,2026-08-18 13:14:00.788,2026-08-18 13:14:02.884
car_ID_21,FLUSH,65,car,24,447,166,447,0.7369,2026-08-18 13:14:11.189,2026-08-18 13:14:11.722
person_ID_32,FLUSH,64,person,645,374,876,351,0.6199,2026-08-18 13:14:03.454,2026-08-18 13:14:12.288
person_ID_33,FLUSH,64,person,904,350,910,350,0.5495,2026-08-18 13:14:13.487,2026-08-18 13:14:13.821
car_ID_22,FLUSH,66,car,442,438,929,399,0.7999,2026-08-18 13:14:12.352,2026-08-18 13:14:13.853
car_ID_23,FLUSH,67,car,925,438,501,486,0.8054,2026-08-18 13:14:28.084,2026-08-18 13:14:30.554
car_ID_24,FLUSH,68,car,927,416,521,439,0.7399,2026-08-18 13:14:40.455,2026-08-18 13:14:41.884
car_ID_25,FLUSH,69,car,605,434,507,439,0.7825,2026-08-18 13:14:41.655,2026-08-18 13:14:41.884
car_ID_26,FLUSH,70,car,32,446,24,445,0.6416,2026-08-18 13:14:43.225,2026-08-18 13:14:43.256
car_ID_28,FLUSH,72,car,321,421,557,417,0.6938,2026-08-18 13:15:41.559,2026-08-18 13:15:42.093
car_ID_27,FLUSH,71,car,30,434,602,414,0.7020,2026-08-18 13:15:40.626,2026-08-18 13:15:42.157
bus_ID_2,FLUSH,72,bus,860,394,884,387,0.6584,2026-08-18 13:15:42.924,2026-08-18 13:15:43.096
car_ID_29,FLUSH,71,car,913,391,939,378,0.7190,2026-08-18 13:15:43.258,2026-08-18 13:15:43.925
car_ID_30,FLUSH,73,car,8,443,132,444,0.6445,2026-08-18 13:15:54.395,2026-08-18 13:15:55.494
car_ID_31,FLUSH,74,car,596,422,932,396,0.6816,2026-08-18 13:15:56.293,2026-08-18 13:15:58.193
car_ID_32,FLUSH,75,car,41,441,190,441,0.7043,2026-08-18 13:16:01.826,2026-08-18 13:16:02.661
car_ID_33,FLUSH,76,car,515,435,934,394,0.7574,2026-08-18 13:16:03.959,2026-08-18 13:16:07.227
car_ID_34,FLUSH,77,car,10,444,140,437,0.7288,2026-08-18 13:16:29.196,2026-08-18 13:16:29.930
car_ID_35,FLUSH,78,car,473,427,938,387,0.6996,2026-08-18 13:16:30.730,2026-08-18 13:16:32.962
car_ID_36,FLUSH,80,car,910,448,826,462,0.6665,2026-08-18 13:16:33.190,2026-08-18 13:16:34.139
car_ID_37,FLUSH,82,car,19,435,63,423,0.7676,2026-08-18 13:16:40.496,2026-08-18 13:16:40.728
car_ID_38,FLUSH,83,car,72,422,72,422,0.5552,2026-08-18 13:16:40.796,2026-08-18 13:16:41.262
person_ID_34,FLUSH,84,person,132,423,191,420,0.6046,2026-08-18 13:16:58.167,2026-08-18 13:16:58.563
person_ID_35,FLUSH,86,person,838,385,887,381,0.5405,2026-08-18 13:17:02.828,2026-08-18 13:17:03.297
car_ID_39,FLUSH,87,car,907,439,797,451,0.7893,2026-08-18 13:17:16.567,2026-08-18 13:17:17.036
person_ID_36,FLUSH,88,person,111,419,183,416,0.6345,2026-08-18 13:18:08.832,2026-08-18 13:18:09.232
person_ID_37,FLUSH,90,person,809,386,879,380,0.5520,2026-08-18 13:18:12.934,2026-08-18 13:18:13.499
bicycle_ID_11,FLUSH,92,bicycle,63,432,63,432,0.5347,2026-08-18 13:18:31.870,2026-08-18 13:18:31.870
person_ID_38,FLUSH,91,person,57,419,57,419,0.6096,2026-08-18 13:18:31.871,2026-08-18 13:18:31.971
bicycle_ID_12,FLUSH,91,bicycle,81,426,81,426,0.6238,2026-08-18 13:18:32.007,2026-08-18 13:18:32.007
person_ID_39,FLUSH,93,person,195,415,195,415,0.5953,2026-08-18 13:18:32.801,2026-08-18 13:18:33.271
person_ID_40,FLUSH,96,person,834,386,876,383,0.5490,2026-08-18 13:18:37.301,2026-08-18 13:18:37.670
person_ID_41,FLUSH,98,person,23,426,202,418,0.6834,2026-08-18 13:19:55.607,2026-08-18 13:19:56.474
person_ID_43,FLUSH,102,person,444,410,455,410,0.5866,2026-08-18 13:19:57.674,2026-08-18 13:19:58.175
person_ID_42,FLUSH,101,person,17,415,222,404,0.6424,2026-08-18 13:19:56.642,2026-08-18 13:19:58.243
person_ID_45,FLUSH,105,person,439,407,486,404,0.6138,2026-08-18 13:19:58.909,2026-08-18 13:19:59.143
person_ID_47,FLUSH,108,person,873,463,873,463,0.5810,2026-08-18 13:20:00.606,2026-08-18 13:20:00.606
person_ID_44,FLUSH,104,person,656,401,934,382,0.5882,2026-08-18 13:19:58.842,2026-08-18 13:20:00.774
person_ID_46,FLUSH,107,person,685,392,907,377,0.6463,2026-08-18 13:20:00.308,2026-08-18 13:20:02.076
person_ID_48,FLUSH,110,person,657,495,641,497,0.6350,2026-08-18 13:20:01.576,2026-08-18 13:20:02.109
bicycle_ID_13,FLUSH,113,bicycle,504,538,504,538,0.5454,2026-08-18 13:20:02.141,2026-08-18 13:20:02.141
person_ID_49,FLUSH,112,person,534,508,474,517,0.5887,2026-08-18 13:20:02.041,2026-08-18 13:20:02.242
car_ID_40,FLUSH,111,car,13,444,154,444,0.8092,2026-08-18 13:20:01.875,2026-08-18 13:20:02.804
car_ID_41,FLUSH,115,car,420,432,934,391,0.7927,2026-08-18 13:20:03.846,2026-08-18 13:20:07.140
person_ID_50,FLUSH,118,person,881,436,881,436,0.5169,2026-08-18 13:20:20.343,2026-08-18 13:20:20.813
bicycle_ID_15,FLUSH,121,bicycle,55,442,83,440,0.6587,2026-08-18 13:21:08.713,2026-08-18 13:21:08.846
bicycle_ID_14,FLUSH,123,bicycle,36,445,39,443,0.5307,2026-08-18 13:21:08.613,2026-08-18 13:21:09.114
person_ID_51,FLUSH,122,person,29,422,205,419,0.6352,2026-08-18 13:21:08.613,2026-08-18 13:21:09.480
person_ID_52,FLUSH,124,person,657,399,896,375,0.5545,2026-08-18 13:21:11.613,2026-08-18 13:21:13.247
car_ID_42,FLUSH,126,car,21,453,140,448,0.6989,2026-08-18 13:21:18.645,2026-08-18 13:21:19.346
car_ID_43,FLUSH,127,car,457,439,925,400,0.7069,2026-08-18 13:21:20.214,2026-08-18 13:21:22.648
car_ID_44,FLUSH,129,car,920,432,890,436,0.7670,2026-08-18 13:22:15.387,2026-08-18 13:22:16.118
car_ID_45,FLUSH,130,car,923,435,899,436,0.5889,2026-08-18 13:22:23.819,2026-08-18 13:22:23.950
car_ID_46,FLUSH,131,car,930,400,916,409,0.5329,2026-08-18 13:22:33.485,2026-08-18 13:22:34.018
bus_ID_3,FLUSH,132,bus,696,454,668,455,0.6853,2026-08-18 13:22:34.818,2026-08-18 13:22:34.885
car_ID_47,FLUSH,134,car,770,368,770,368,0.5739,2026-08-18 13:22:35.950,2026-08-18 13:22:35.950
bus_ID_4,FLUSH,131,bus,651,453,558,457,0.5670,2026-08-18 13:22:34.918,2026-08-18 13:22:36.750
bicycle_ID_16,FLUSH,139,bicycle,542,536,483,543,0.6119,2026-08-18 13:23:28.121,2026-08-18 13:23:28.455
bicycle_ID_17,FLUSH,141,bicycle,478,546,478,546,0.5133,2026-08-18 13:23:28.487,2026-08-18 13:23:28.956
person_ID_53,FLUSH,140,person,576,511,451,524,0.6087,2026-08-18 13:23:27.923,2026-08-18 13:23:29.089
car_ID_48,FLUSH,142,car,24,432,167,435,0.8003,2026-08-18 13:23:47.521,2026-08-18 13:23:48.320
bus_ID_5,FLUSH,144,bus,552,420,552,420,0.5177,2026-08-18 13:23:49.558,2026-08-18 13:23:49.558
car_ID_50,FLUSH,145,car,605,417,817,401,0.6691,2026-08-18 13:23:49.758,2026-08-18 13:23:50.620
bus_ID_6,FLUSH,144,bus,845,398,911,392,0.6885,2026-08-18 13:23:50.756,2026-08-18 13:23:51.257
car_ID_49,FLUSH,144,car,353,436,929,390,0.6961,2026-08-18 13:23:48.921,2026-08-18 13:23:51.458
person_ID_54,FLUSH,147,person,22,479,243,386,0.6895,2026-08-18 13:23:51.823,2026-08-18 13:23:56.359
person_ID_55,FLUSH,150,person,570,373,584,372,0.5454,2026-08-18 13:24:05.621,2026-08-18 13:24:06.022
person_ID_56,FLUSH,151,person,644,368,867,351,0.6322,2026-08-18 13:24:07.991,2026-08-18 13:24:15.790
car_ID_51,FLUSH,155,car,13,439,926,400,0.8008,2026-08-18 13:24:30.093,2026-08-18 13:24:33.822
bicycle_ID_18,FLUSH,157,bicycle,58,434,111,432,0.5746,2026-08-18 13:24:52.398,2026-08-18 13:24:52.692
person_ID_57,FLUSH,156,person,26,421,173,419,0.5797,2026-08-18 13:24:52.264,2026-08-18 13:24:53.094
person_ID_58,FLUSH,160,person,435,414,445,414,0.6612,2026-08-18 13:24:54.526,2026-08-18 13:24:54.563
person_ID_59,FLUSH,161,person,664,399,922,377,0.5695,2026-08-18 13:24:55.828,2026-08-18 13:24:57.762
bus_ID_7,FLUSH,159,bus,35,416,599,404,0.6635,2026-08-18 13:24:54.493,2026-08-18 13:24:58.262
bus_ID_9,FLUSH,166,bus,875,385,883,385,0.6445,2026-08-18 13:25:00.163,2026-08-18 13:25:00.294
car_ID_53,FLUSH,170,car,874,451,874,451,0.5027,2026-08-18 13:25:01.661,2026-08-18 13:25:01.661
bus_ID_8,FLUSH,163,bus,135,423,896,379,0.8118,2026-08-18 13:24:57.430,2026-08-18 13:25:01.761
person_ID_60,FLUSH,164,person,888,474,466,524,0.7115,2026-08-18 13:24:59.827,2026-08-18 13:25:02.224
bus_ID_10,FLUSH,170,bus,884,402,915,376,0.6054,2026-08-18 13:25:01.693,2026-08-18 13:25:02.224
bicycle_ID_19,FLUSH,167,bicycle,658,530,463,545,0.6809,2026-08-18 13:25:00.961,2026-08-18 13:25:02.224
car_ID_52,FLUSH,168,car,923,449,429,478,0.7707,2026-08-18 13:25:01.294,2026-08-18 13:25:02.963
person_ID_61,FLUSH,172,person,47,419,61,418,0.5329,2026-08-18 13:25:06.724,2026-08-18 13:25:06.794
car_ID_54,FLUSH,174,car,14,457,163,462,0.7939,2026-08-18 13:25:09.161,2026-08-18 13:25:09.764
car_ID_56,FLUSH,175,car,696,388,696,388,0.5989,2026-08-18 13:25:10.360,2026-08-18 13:25:10.394
person_ID_62,FLUSH,175,person,683,389,883,377,0.5580,2026-08-18 13:25:10.261,2026-08-18 13:25:11.762
car_ID_55,FLUSH,176,car,391,463,927,431,0.8509,2026-08-18 13:25:10.325,2026-08-18 13:25:11.862
car_ID_57,FLUSH,179,car,18,443,929,399,0.8069,2026-08-18 13:25:17.324,2026-08-18 13:25:21.484
car_ID_59,FLUSH,181,car,888,433,705,452,0.7279,2026-08-18 13:25:28.165,2026-08-18 13:25:28.732
car_ID_58,FLUSH,180,car,908,432,533,467,0.5603,2026-08-18 13:25:28.031,2026-08-18 13:25:29.097
person_ID_63,FLUSH,183,person,912,469,829,486,0.7063,2026-08-18 13:26:36.900,2026-08-18 13:26:37.696
person_ID_64,FLUSH,184,person,761,494,425,528,0.7052,2026-08-18 13:26:38.268,2026-08-18 13:26:40.768
car_ID_60,FLUSH,186,car,18,428,60,424,0.7938,2026-08-18 13:27:01.903,2026-08-18 13:27:02.167
car_ID_61,FLUSH,187,car,64,424,64,424,0.6153,2026-08-18 13:27:02.235,2026-08-18 13:27:02.235
bus_ID_11,FLUSH,186,bus,420,414,506,412,0.5742,2026-08-18 13:27:03.698,2026-08-18 13:27:04.434
person_ID_65,FLUSH,189,person,882,465,882,465,0.5383,2026-08-18 13:27:12.437,2026-08-18 13:27:12.437
person_ID_66,FLUSH,190,person,841,469,693,491,0.6044,2026-08-18 13:27:12.567,2026-08-18 13:27:13.102
bicycle_ID_20,FLUSH,191,bicycle,772,496,735,502,0.6161,2026-08-18 13:27:12.803,2026-08-18 13:27:13.366
bicycle_ID_21,FLUSH,192,bicycle,655,519,562,529,0.5935,2026-08-18 13:27:13.169,2026-08-18 13:27:13.436
bicycle_ID_23,FLUSH,201,bicycle,768,498,768,498,0.7842,2026-08-18 13:28:01.239,2026-08-18 13:28:01.709
person_ID_67,FLUSH,200,person,912,456,461,507,0.7130,2026-08-18 13:28:00.270,2026-08-18 13:28:02.851
bicycle_ID_24,FLUSH,202,bicycle,596,516,461,527,0.7146,2026-08-18 13:28:02.172,2026-08-18 13:28:02.851
bicycle_ID_22,FLUSH,199,bicycle,902,476,514,523,0.7202,2026-08-18 13:28:00.307,2026-08-18 13:28:03.045
bicycle_ID_25,FLUSH,203,bicycle,14,433,64,435,0.6136,2026-08-18 13:28:06.338,2026-08-18 13:28:06.971
person_ID_68,FLUSH,204,person,24,426,213,422,0.6227,2026-08-18 13:28:06.538,2026-08-18 13:28:07.871
person_ID_69,FLUSH,206,person,354,424,432,420,0.5775,2026-08-18 13:28:08.808,2026-08-18 13:28:09.370
bicycle_ID_27,FLUSH,206,bicycle,432,429,504,425,0.5342,2026-08-18 13:28:09.476,2026-08-18 13:28:09.971
person_ID_70,FLUSH,208,person,452,417,583,411,0.5714,2026-08-18 13:28:09.507,2026-08-18 13:28:10.440
bicycle_ID_26,FLUSH,207,bicycle,422,424,565,423,0.6118,2026-08-18 13:28:09.409,2026-08-18 13:28:10.440
person_ID_71,FLUSH,209,person,657,406,885,394,0.5710,2026-08-18 13:28:10.973,2026-08-18 13:28:12.906
car_ID_62,FLUSH,214,car,931,401,931,401,0.5204,2026-08-18 13:28:13.806,2026-08-18 13:28:13.806
bicycle_ID_29,FLUSH,213,bicycle,863,479,444,515,0.6899,2026-08-18 13:28:12.571,2026-08-18 13:28:15.039
bicycle_ID_28,FLUSH,211,bicycle,906,470,439,516,0.6525,2026-08-18 13:28:12.171,2026-08-18 13:28:15.071
person_ID_72,FLUSH,212,person,913,455,388,492,0.6961,2026-08-18 13:28:12.205,2026-08-18 13:28:15.769
person_ID_73,FLUSH,216,person,59,417,59,417,0.5133,2026-08-18 13:28:24.270,2026-08-18 13:28:24.741
person_ID_74,FLUSH,217,person,107,418,234,404,0.6075,2026-08-18 13:28:24.540,2026-08-18 13:28:25.175
bicycle_ID_30,FLUSH,215,bicycle,109,429,337,422,0.5585,2026-08-18 13:28:24.506,2026-08-18 13:28:25.670
bicycle_ID_31,FLUSH,220,bicycle,431,419,894,390,0.5952,2026-08-18 13:28:26.169,2026-08-18 13:28:29.140
person_ID_75,FLUSH,215,person,367,409,929,377,0.5995,2026-08-18 13:28:25.839,2026-08-18 13:28:29.408
bicycle_ID_33,FLUSH,223,bicycle,860,482,860,482,0.5989,2026-08-18 13:28:31.106,2026-08-18 13:28:31.572
bicycle_ID_34,FLUSH,224,bicycle,750,502,750,502,0.7593,2026-08-18 13:28:31.508,2026-08-18 13:28:31.973
bicycle_ID_35,FLUSH,226,bicycle,498,530,476,531,0.5527,2026-08-18 13:28:32.370,2026-08-18 13:28:32.909
person_ID_76,FLUSH,221,person,914,459,465,510,0.6280,2026-08-18 13:28:30.772,2026-08-18 13:28:32.940
bicycle_ID_32,FLUSH,222,bicycle,905,475,465,533,0.7238,2026-08-18 13:28:30.809,2026-08-18 13:28:32.940
car_ID_64,FLUSH,229,car,917,447,472,494,0.8028,2026-08-18 13:28:38.707,2026-08-18 13:28:40.277
car_ID_63,FLUSH,227,car,19,440,937,389,0.8407,2026-08-18 13:28:36.575,2026-08-18 13:28:40.905
bicycle_ID_36,FLUSH,234,bicycle,897,482,870,486,0.6336,2026-08-18 13:29:06.276,2026-08-18 13:29:06.440
bicycle_ID_38,FLUSH,236,bicycle,803,496,678,513,0.5903,2026-08-18 13:29:06.810,2026-08-18 13:29:07.241
bicycle_ID_37,FLUSH,235,bicycle,862,487,460,535,0.6470,2026-08-18 13:29:06.478,2026-08-18 13:29:08.010
person_ID_77,FLUSH,232,person,912,461,455,518,0.6843,2026-08-18 13:29:06.239,2026-08-18 13:29:08.040
bicycle_ID_39,FLUSH,237,bicycle,474,533,474,533,0.5810,2026-08-18 13:29:07.977,2026-08-18 13:29:08.440
car_ID_65,FLUSH,231,car,45,443,933,392,0.8286,2026-08-18 13:29:05.745,2026-08-18 13:29:09.042
car_ID_66,FLUSH,238,car,20,434,213,438,0.7019,2026-08-18 13:29:56.378,2026-08-18 13:29:57.481
car_ID_67,FLUSH,239,car,233,436,827,404,0.7862,2026-08-18 13:29:57.042,2026-08-18 13:29:58.341
car_ID_68,FLUSH,240,car,437,432,850,403,0.6124,2026-08-18 13:29:57.482,2026-08-18 13:29:58.412
bicycle_ID_40,FLUSH,241,bicycle,819,483,650,503,0.6586,2026-08-18 13:30:00.744,2026-08-18 13:30:01.312
bicycle_ID_41,FLUSH,244,bicycle,665,498,665,498,0.5882,2026-08-18 13:30:01.281,2026-08-18 13:30:01.744
person_ID_78,FLUSH,242,person,873,457,651,483,0.5133,2026-08-18 13:30:00.544,2026-08-18 13:30:01.782
person_ID_79,FLUSH,246,person,498,506,486,508,0.5561,2026-08-18 13:30:01.743,2026-08-18 13:30:01.782
car_ID_69,FLUSH,247,car,25,440,935,391,0.8042,2026-08-18 13:30:16.513,2026-08-18 13:30:19.581
car_ID_70,FLUSH,248,car,41,442,931,388,0.7929,2026-08-18 13:30:37.812,2026-08-18 13:30:40.914
bicycle_ID_43,FLUSH,251,bicycle,24,430,24,430,0.5311,2026-08-18 13:30:42.812,2026-08-18 13:30:42.983
bicycle_ID_44,FLUSH,251,bicycle,242,428,242,428,0.6345,2026-08-18 13:30:44.080,2026-08-18 13:30:44.080
car_ID_71,FLUSH,252,car,910,443,383,497,0.8679,2026-08-18 13:30:43.651,2026-08-18 13:30:45.550
bicycle_ID_42,FLUSH,249,bicycle,20,427,511,415,0.5905,2026-08-18 13:30:42.749,2026-08-18 13:30:45.550
bicycle_ID_45,FLUSH,253,bicycle,522,415,893,397,0.5931,2026-08-18 13:30:45.614,2026-08-18 13:30:48.113
person_ID_80,FLUSH,250,person,21,414,911,386,0.5870,2026-08-18 13:30:42.882,2026-08-18 13:30:48.214
car_ID_72,FLUSH,255,car,19,445,174,447,0.7012,2026-08-18 13:31:21.714,2026-08-18 13:31:22.514
car_ID_73,FLUSH,256,car,353,439,933,394,0.7880,2026-08-18 13:31:23.118,2026-08-18 13:31:26.051
car_ID_74,FLUSH,257,car,30,429,77,432,0.7212,2026-08-18 13:31:44.315,2026-08-18 13:31:44.652
car_ID_75,FLUSH,257,car,367,421,671,409,0.7225,2026-08-18 13:31:45.683,2026-08-18 13:31:46.715
car_ID_76,FLUSH,259,car,645,410,749,405,0.5815,2026-08-18 13:31:46.619,2026-08-18 13:31:47.316
car_ID_77,FLUSH,257,car,933,382,933,382,0.6131,2026-08-18 13:31:48.117,2026-08-18 13:31:48.586
car_ID_78,FLUSH,260,car,11,443,926,400,0.8397,2026-08-18 13:32:01.353,2026-08-18 13:32:04.851
car_ID_79,FLUSH,261,car,17,449,80,453,0.7872,2026-08-18 13:32:15.885,2026-08-18 13:32:16.254
car_ID_80,FLUSH,262,car,60,452,932,398,0.7683,2026-08-18 13:32:16.152,2026-08-18 13:32:20.385
person_ID_81,FLUSH,264,person,149,426,223,425,0.6407,2026-08-18 13:33:30.224,2026-08-18 13:33:30.455
person_ID_82,FLUSH,269,person,874,388,874,388,0.5026,2026-08-18 13:33:32.390,2026-08-18 13:33:32.424
car_ID_81,FLUSH,269,car,932,390,937,390,0.5543,2026-08-18 13:33:32.655,2026-08-18 13:33:33.161
car_ID_82,FLUSH,270,car,920,443,512,493,0.8046,2026-08-18 13:33:33.194,2026-08-18 13:33:34.290
car_ID_83,FLUSH,271,car,25,439,213,442,0.6921,2026-08-18 13:33:34.623,2026-08-18 13:33:35.492
car_ID_84,FLUSH,272,car,437,435,924,398,0.8306,2026-08-18 13:33:36.087,2026-08-18 13:33:37.924
bicycle_ID_46,FLUSH,274,bicycle,39,437,103,436,0.6060,2026-08-18 13:34:16.026,2026-08-18 13:34:16.356
person_ID_83,FLUSH,273,person,37,419,157,417,0.6325,2026-08-18 13:34:16.025,2026-08-18 13:34:16.724
person_ID_84,FLUSH,277,person,351,408,531,398,0.5721,2026-08-18 13:34:17.857,2026-08-18 13:34:18.826
person_ID_85,FLUSH,278,person,678,388,678,388,0.5846,2026-08-18 13:34:19.757,2026-08-18 13:34:19.757
