timestamp,display_id,label,direction,is_transition
2026-08-06 21:59:58.892,person_ID_1,person,Uni->Ausgang,True
2026-08-06 22:00:04.232,person_ID_2,person,Ausgang->Mensa,True
2026-08-06 22:00:06.965,person_ID_3,person,Mensa (kein Wechsel),False
2026-08-06 22:00:08.896,person_ID_4,person,Ausgang->Uni,True
2026-08-06 22:00:18.328,person_ID_5,person,Uni->Ausgang,True
2026-08-06 22:00:21.965,person_ID_6,person,Ausgang->Uni,True
2026-08-06 22:00:26.162,person_ID_7,person,Uni->Ausgang,True
2026-08-06 22:00:30.160,person_ID_8,person,Ausgang->Uni,True
2026-08-06 22:00:36.329,person_ID_9,person,Uni->Mensa,True
2026-08-06 22:00:37.994,person_ID_10,person,Mensa (kein Wechsel),False
2026-08-06 22:00:41.695,person_ID_11,person,Ausgang (kein Wechsel),False
2026-08-06 22:00:44.296,person_ID_12,person,Ausgang (kein Wechsel),False
2026-08-06 22:00:46.161,person_ID_13,person,Ausgang->Uni,True
