display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
person_ID_1,FLUSH,5,person,242,312,638,248,0.9012,2026-07-19 21:40:05.014,2026-07-19 21:40:06.745
person_ID_2,FLUSH,8,person,654,238,1203,457,0.8933,2026-07-19 21:40:08.481,2026-07-19 21:40:12.678
person_ID_4,FLUSH,12,person,1252,339,1252,339,0.4014,2026-07-19 21:40:13.615,2026-07-19 21:40:14.080
person_ID_3,FLUSH,11,person,1252,480,271,323,0.8742,2026-07-19 21:40:13.615,2026-07-19 21:40:17.345
person_ID_5,FLUSH,18,person,241,310,230,313,0.9083,2026-07-19 21:40:20.212,2026-07-19 21:40:30.716
person_ID_6,FLUSH,25,person,252,310,643,271,0.8434,2026-07-19 21:40:32.512,2026-07-19 21:40:34.710
person_ID_7,FLUSH,28,person,654,253,240,311,0.8830,2026-07-19 21:40:36.446,2026-07-19 21:40:38.515
person_ID_8,FLUSH,30,person,250,335,1166,553,0.9121,2026-07-19 21:40:40.979,2026-07-19 21:40:44.215
person_ID_9,FLUSH,33,person,1252,607,650,282,0.8653,2026-07-19 21:40:45.579,2026-07-19 21:40:50.246
person_ID_10,FINALIZE,37,person,653,210,243,348,0.8603,2026-07-19 21:40:51.316,2026-07-19 21:40:54.179
