display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
truck_ID_1,FLUSH,22,truck,865,455,649,471,0.6259,2026-08-05 11:16:36.672,2026-08-05 11:16:37.832
car_ID_2,FLUSH,21,car,696,421,971,393,0.7737,2026-08-05 11:16:35.797,2026-08-05 11:16:37.866
truck_ID_2,FLUSH,23,truck,782,464,436,485,0.6603,2026-08-05 11:16:36.973,2026-08-05 11:16:38.139
car_ID_6,FLUSH,25,car,703,422,968,396,0.8312,2026-08-05 11:16:39.301,2026-08-05 11:16:40.730
car_ID_7,FLUSH,26,car,131,444,125,450,0.7013,2026-08-05 11:17:04.599,2026-08-05 11:17:05.231
car_ID_8,FLUSH,27,car,440,436,959,401,0.7950,2026-08-05 11:17:05.462,2026-08-05 11:17:07.202
person_ID_7,FLUSH,29,person,200,423,200,423,0.5026,2026-08-05 11:17:43.341,2026-08-05 11:17:43.341
bicycle_ID_5,FLUSH,32,bicycle,765,414,789,413,0.5311,2026-08-05 11:17:46.442,2026-08-05 11:17:46.612
motorcycle_ID_6,FLUSH,32,motorcycle,744,421,808,418,0.5496,2026-08-05 11:17:46.311,2026-08-05 11:17:46.891
person_ID_8,FLUSH,31,person,743,401,931,393,0.5635,2026-08-05 11:17:46.272,2026-08-05 11:17:47.648
bicycle_ID_7,FLUSH,36,bicycle,788,491,779,489,0.6100,2026-08-05 11:17:59.902,2026-08-05 11:18:00.399
motorcycle_ID_7,FLUSH,35,motorcycle,897,483,641,502,0.6751,2026-08-05 11:17:59.432,2026-08-05 11:18:00.430
bicycle_ID_6,FLUSH,35,bicycle,867,480,631,506,0.5482,2026-08-05 11:17:59.578,2026-08-05 11:18:00.937
person_ID_9,FLUSH,34,person,940,449,635,484,0.6492,2026-08-05 11:17:59.300,2026-08-05 11:18:00.936
person_ID_10,FLUSH,39,person,740,397,782,393,0.5561,2026-08-05 11:18:12.278,2026-08-05 11:18:12.513
bicycle_ID_8,FLUSH,39,bicycle,722,403,887,404,0.5864,2026-08-05 11:18:12.147,2026-08-05 11:18:13.146
motorcycle_ID_8,FLUSH,39,motorcycle,901,405,901,405,0.5632,2026-08-05 11:18:13.241,2026-08-05 11:18:13.241
car_ID_9,FLUSH,44,car,97,443,86,442,0.5961,2026-08-05 11:18:39.730,2026-08-05 11:18:39.830
car_ID_10,FLUSH,46,car,442,426,969,392,0.7896,2026-08-05 11:18:40.916,2026-08-05 11:18:44.031
car_ID_11,FLUSH,48,car,966,413,966,413,0.6167,2026-08-05 11:18:49.571,2026-08-05 11:18:49.571
bus_ID_1,FLUSH,48,bus,928,420,906,424,0.7335,2026-08-05 11:18:49.832,2026-08-05 11:18:50.003
truck_ID_4,FLUSH,49,truck,887,426,829,437,0.5646,2026-08-05 11:18:50.134,2026-08-05 11:18:50.506
truck_ID_3,FLUSH,48,truck,937,416,825,437,0.5946,2026-08-05 11:18:49.769,2026-08-05 11:18:51.004
bus_ID_2,FLUSH,49,bus,897,425,493,456,0.7987,2026-08-05 11:18:50.070,2026-08-05 11:18:51.867
car_ID_12,FLUSH,51,car,28,447,536,419,0.7636,2026-08-05 11:19:03.071,2026-08-05 11:19:04.705
car_ID_13,FLUSH,52,car,410,423,560,417,0.5909,2026-08-05 11:19:04.368,2026-08-05 11:19:04.770
truck_ID_5,FLUSH,51,truck,500,422,781,396,0.7063,2026-08-05 11:19:04.605,2026-08-05 11:19:05.542
truck_ID_6,FLUSH,52,truck,537,420,868,388,0.6292,2026-08-05 11:19:04.706,2026-08-05 11:19:05.971
car_ID_15,FLUSH,51,car,875,387,890,386,0.5721,2026-08-05 11:19:05.939,2026-08-05 11:19:06.004
bus_ID_4,FLUSH,52,bus,890,385,948,378,0.6298,2026-08-05 11:19:06.005,2026-08-05 11:19:06.440
bus_ID_3,FLUSH,51,bus,861,388,930,381,0.6158,2026-08-05 11:19:05.870,2026-08-05 11:19:06.739
car_ID_14,FLUSH,52,car,853,389,976,369,0.5965,2026-08-05 11:19:05.839,2026-08-05 11:19:06.739
car_ID_16,FLUSH,53,car,967,423,935,423,0.8234,2026-08-05 11:19:13.201,2026-08-05 11:19:13.473
truck_ID_7,FLUSH,54,truck,931,416,931,416,0.5665,2026-08-05 11:19:13.539,2026-08-05 11:19:14.002
truck_ID_8,FLUSH,53,truck,923,418,420,451,0.8654,2026-08-05 11:19:13.575,2026-08-05 11:19:15.272
car_ID_17,FLUSH,55,car,954,432,343,475,0.8832,2026-08-05 11:19:15.371,2026-08-05 11:19:17.438
car_ID_18,FLUSH,56,car,78,471,22,462,0.7306,2026-08-05 11:19:18.201,2026-08-05 11:19:18.538
bicycle_ID_9,FLUSH,58,bicycle,937,472,711,497,0.6622,2026-08-05 11:19:24.205,2026-08-05 11:19:25.140
motorcycle_ID_9,FLUSH,58,motorcycle,887,475,701,499,0.5833,2026-08-05 11:19:24.437,2026-08-05 11:19:25.173
bicycle_ID_10,FLUSH,59,bicycle,872,480,501,518,0.6544,2026-08-05 11:19:24.541,2026-08-05 11:19:25.838
motorcycle_ID_11,FLUSH,60,motorcycle,545,514,501,517,0.6577,2026-08-05 11:19:25.705,2026-08-05 11:19:25.839
bicycle_ID_11,FLUSH,60,bicycle,585,509,490,519,0.5828,2026-08-05 11:19:25.604,2026-08-05 11:19:25.871
motorcycle_ID_10,FLUSH,59,motorcycle,857,483,490,520,0.6528,2026-08-05 11:19:24.573,2026-08-05 11:19:25.870
person_ID_11,FLUSH,57,person,948,452,461,500,0.7129,2026-08-05 11:19:24.172,2026-08-05 11:19:25.971
person_ID_12,FLUSH,62,person,940,457,656,496,0.6012,2026-08-05 11:19:28.802,2026-08-05 11:19:30.204
bicycle_ID_12,FLUSH,61,bicycle,949,464,512,526,0.7236,2026-08-05 11:19:28.639,2026-08-05 11:19:30.737
person_ID_13,FLUSH,63,person,605,496,513,504,0.5449,2026-08-05 11:19:30.439,2026-08-05 11:19:31.207
person_ID_14,FLUSH,64,person,939,453,676,478,0.7123,2026-08-05 11:20:15.374,2026-08-05 11:20:16.274
person_ID_15,FLUSH,66,person,537,489,517,491,0.5935,2026-08-05 11:20:16.705,2026-08-05 11:20:16.740
bicycle_ID_13,FLUSH,65,bicycle,926,472,498,506,0.7173,2026-08-05 11:20:15.408,2026-08-05 11:20:16.773
car_ID_20,FLUSH,69,car,45,446,159,445,0.6778,2026-08-05 11:21:05.545,2026-08-05 11:21:06.011
car_ID_19,FLUSH,68,car,62,478,963,403,0.7951,2026-08-05 11:21:03.544,2026-08-05 11:21:06.844
car_ID_21,FLUSH,70,car,400,435,964,402,0.7990,2026-08-05 11:21:06.645,2026-08-05 11:21:09.075
car_ID_22,FLUSH,72,car,961,437,357,483,0.8635,2026-08-05 11:21:26.713,2026-08-05 11:21:28.480
car_ID_23,FLUSH,73,car,74,475,26,473,0.7299,2026-08-05 11:21:29.179,2026-08-05 11:21:29.845
bicycle_ID_14,FLUSH,74,bicycle,950,473,947,471,0.5668,2026-08-05 11:21:31.979,2026-08-05 11:21:32.043
bicycle_ID_15,FLUSH,75,bicycle,915,487,890,488,0.7438,2026-08-05 11:21:32.279,2026-08-05 11:21:32.446
person_ID_16,FLUSH,74,person,946,459,667,488,0.7195,2026-08-05 11:21:32.075,2026-08-05 11:21:34.078
person_ID_17,FLUSH,77,person,586,489,495,493,0.6844,2026-08-05 11:21:33.977,2026-08-05 11:21:34.345
motorcycle_ID_12,FLUSH,78,motorcycle,565,506,565,506,0.5590,2026-08-05 11:21:34.078,2026-08-05 11:21:34.545
bicycle_ID_16,FLUSH,76,bicycle,884,490,496,510,0.6943,2026-08-05 11:21:32.479,2026-08-05 11:21:34.813
motorcycle_ID_13,FLUSH,82,motorcycle,947,474,947,474,0.6167,2026-08-05 11:22:11.718,2026-08-05 11:22:11.718
motorcycle_ID_14,FLUSH,83,motorcycle,926,490,664,517,0.6324,2026-08-05 11:22:11.881,2026-08-05 11:22:13.147
person_ID_18,FLUSH,82,person,945,465,673,499,0.6950,2026-08-05 11:22:11.780,2026-08-05 11:22:13.147
bicycle_ID_17,FLUSH,83,bicycle,904,489,623,519,0.7231,2026-08-05 11:22:12.016,2026-08-05 11:22:13.316
bicycle_ID_18,FLUSH,85,bicycle,665,517,665,517,0.6167,2026-08-05 11:22:13.147,2026-08-05 11:22:13.614
car_ID_24,FLUSH,86,car,962,424,635,445,0.7405,2026-08-05 11:22:13.014,2026-08-05 11:22:14.315
car_ID_25,FLUSH,89,car,959,440,422,484,0.8498,2026-08-05 11:22:18.183,2026-08-05 11:22:19.717
car_ID_26,FLUSH,92,car,962,437,415,486,0.8552,2026-08-05 11:22:24.514,2026-08-05 11:22:26.381
car_ID_27,FLUSH,96,car,960,440,408,490,0.8165,2026-08-05 11:22:41.148,2026-08-05 11:22:42.852
bus_ID_5,FLUSH,99,bus,198,408,227,405,0.7028,2026-08-05 11:22:44.585,2026-08-05 11:22:44.682
bus_ID_6,FLUSH,100,bus,320,399,320,399,0.5102,2026-08-05 11:22:45.015,2026-08-05 11:22:45.485
car_ID_28,FLUSH,97,car,39,428,969,390,0.8634,2026-08-05 11:22:41.947,2026-08-05 11:22:45.783
bus_ID_7,FLUSH,99,bus,930,379,933,379,0.6862,2026-08-05 11:22:47.548,2026-08-05 11:22:47.584
truck_ID_9,FLUSH,100,truck,669,392,950,377,0.5798,2026-08-05 11:22:46.288,2026-08-05 11:22:47.747
car_ID_30,FLUSH,100,car,601,393,975,366,0.7453,2026-08-05 11:22:46.016,2026-08-05 11:22:48.017
bicycle_ID_19,FLUSH,103,bicycle,941,464,941,464,0.5418,2026-08-05 11:22:48.248,2026-08-05 11:22:48.288
car_ID_29,FLUSH,99,car,30,413,965,383,0.7062,2026-08-05 11:22:43.617,2026-08-05 11:22:48.386
motorcycle_ID_17,FLUSH,108,motorcycle,799,482,799,482,0.5418,2026-08-05 11:22:49.486,2026-08-05 11:22:49.486
motorcycle_ID_15,FLUSH,104,motorcycle,863,487,688,503,0.5825,2026-08-05 11:22:48.683,2026-08-05 11:22:49.518
bicycle_ID_22,FLUSH,108,bicycle,780,483,780,483,0.5668,2026-08-05 11:22:49.584,2026-08-05 11:22:49.616
motorcycle_ID_16,FLUSH,105,motorcycle,835,475,770,485,0.6185,2026-08-05 11:22:49.289,2026-08-05 11:22:49.616
bicycle_ID_20,FLUSH,104,bicycle,919,482,555,513,0.6330,2026-08-05 11:22:48.386,2026-08-05 11:22:50.046
person_ID_20,FLUSH,107,person,930,446,662,476,0.6071,2026-08-05 11:22:48.785,2026-08-05 11:22:50.147
bicycle_ID_21,FLUSH,105,bicycle,954,459,648,498,0.7023,2026-08-05 11:22:48.517,2026-08-05 11:22:50.185
person_ID_19,FLUSH,103,person,938,455,527,490,0.6303,2026-08-05 11:22:48.321,2026-08-05 11:22:51.117
bicycle_ID_23,FLUSH,112,bicycle,921,484,784,497,0.6635,2026-08-05 11:22:51.847,2026-08-05 11:22:52.486
motorcycle_ID_19,FLUSH,114,motorcycle,623,518,596,515,0.5513,2026-08-05 11:22:53.119,2026-08-05 11:22:53.219
bicycle_ID_24,FLUSH,114,bicycle,894,486,500,523,0.6994,2026-08-05 11:22:52.018,2026-08-05 11:22:53.548
bicycle_ID_26,FLUSH,118,bicycle,868,494,868,494,0.5418,2026-08-05 11:22:53.418,2026-08-05 11:22:53.883
person_ID_21,FLUSH,111,person,944,458,493,500,0.6986,2026-08-05 11:22:51.784,2026-08-05 11:22:54.051
motorcycle_ID_18,FLUSH,115,motorcycle,941,475,599,517,0.6211,2026-08-05 11:22:52.984,2026-08-05 11:22:54.485
motorcycle_ID_20,FLUSH,120,motorcycle,713,503,713,503,0.5026,2026-08-05 11:22:54.083,2026-08-05 11:22:54.552
person_ID_22,FLUSH,117,person,904,469,498,510,0.6313,2026-08-05 11:22:53.253,2026-08-05 11:22:54.847
bicycle_ID_27,FLUSH,121,bicycle,634,517,634,517,0.6131,2026-08-05 11:22:54.418,2026-08-05 11:22:54.884
bicycle_ID_25,FLUSH,115,bicycle,951,486,544,522,0.6157,2026-08-05 11:22:52.886,2026-08-05 11:22:55.151
car_ID_31,FLUSH,116,car,954,417,294,448,0.7573,2026-08-05 11:22:52.952,2026-08-05 11:22:55.285
car_ID_32,FLUSH,122,car,959,438,605,462,0.8446,2026-08-05 11:22:54.618,2026-08-05 11:22:56.251
car_ID_33,FLUSH,125,car,38,469,38,469,0.6131,2026-08-05 11:22:58.147,2026-08-05 11:22:58.185
motorcycle_ID_21,FLUSH,131,motorcycle,58,442,80,445,0.6185,2026-08-05 11:23:12.819,2026-08-05 11:23:12.918
person_ID_24,FLUSH,130,person,78,299,78,299,0.5062,2026-08-05 11:23:12.819,2026-08-05 11:23:12.918
person_ID_23,FLUSH,129,person,65,415,113,417,0.5645,2026-08-05 11:23:12.585,2026-08-05 11:23:12.985
motorcycle_ID_22,FLUSH,133,motorcycle,208,445,241,449,0.5329,2026-08-05 11:23:13.618,2026-08-05 11:23:13.756
bicycle_ID_29,FLUSH,134,bicycle,256,446,256,446,0.5204,2026-08-05 11:23:13.884,2026-08-05 11:23:14.355
person_ID_25,FLUSH,132,person,187,423,246,428,0.5636,2026-08-05 11:23:13.548,2026-08-05 11:23:14.388
bicycle_ID_28,FLUSH,133,bicycle,217,447,363,436,0.6287,2026-08-05 11:23:13.653,2026-08-05 11:23:14.848
bicycle_ID_30,FLUSH,135,bicycle,409,428,409,428,0.5097,2026-08-05 11:23:15.152,2026-08-05 11:23:15.619
motorcycle_ID_23,FLUSH,136,motorcycle,736,421,736,421,0.5810,2026-08-05 11:23:16.584,2026-08-05 11:23:16.584
motorcycle_ID_24,FLUSH,138,motorcycle,761,419,761,419,0.5632,2026-08-05 11:23:16.787,2026-08-05 11:23:17.252
bicycle_ID_31,FLUSH,136,bicycle,755,420,893,407,0.5525,2026-08-05 11:23:16.721,2026-08-05 11:23:17.788
person_ID_26,FLUSH,137,person,719,399,912,385,0.5503,2026-08-05 11:23:16.485,2026-08-05 11:23:17.917
bicycle_ID_32,FLUSH,140,bicycle,736,408,773,408,0.5454,2026-08-05 11:23:17.753,2026-08-05 11:23:18.119
person_ID_27,FLUSH,139,person,721,392,949,381,0.5730,2026-08-05 11:23:17.588,2026-08-05 11:23:19.918
bicycle_ID_33,FLUSH,139,bicycle,958,385,958,385,0.5739,2026-08-05 11:23:20.052,2026-08-05 11:23:20.052
person_ID_28,FLUSH,146,person,78,380,78,380,0.5026,2026-08-05 11:23:39.252,2026-08-05 11:23:39.252
person_ID_30,FLUSH,148,person,77,298,77,298,0.5276,2026-08-05 11:23:40.486,2026-08-05 11:23:40.654
person_ID_29,FLUSH,145,person,148,410,232,419,0.5558,2026-08-05 11:23:40.485,2026-08-05 11:23:41.385
bicycle_ID_34,FLUSH,151,bicycle,287,419,287,419,0.5454,2026-08-05 11:23:41.887,2026-08-05 11:23:41.919
person_ID_32,FLUSH,150,person,289,412,289,412,0.5133,2026-08-05 11:23:41.951,2026-08-05 11:23:41.951
person_ID_31,FLUSH,147,person,133,372,210,367,0.5780,2026-08-05 11:23:40.686,2026-08-05 11:23:42.688
bicycle_ID_35,FLUSH,150,bicycle,308,416,385,418,0.5703,2026-08-05 11:23:42.117,2026-08-05 11:23:42.948
person_ID_33,FLUSH,153,person,772,381,848,380,0.5378,2026-08-05 11:23:47.786,2026-08-05 11:23:48.921
person_ID_34,FLUSH,154,person,895,378,895,378,0.5311,2026-08-05 11:23:49.750,2026-08-05 11:23:49.750
person_ID_35,FLUSH,155,person,502,368,504,368,0.5882,2026-08-05 11:23:50.749,2026-08-05 11:23:50.789
person_ID_36,FLUSH,158,person,879,357,879,357,0.5177,2026-08-05 11:24:02.486,2026-08-05 11:24:02.486
person_ID_37,FLUSH,159,person,111,415,397,409,0.5984,2026-08-05 11:24:10.922,2026-08-05 11:24:12.756
bicycle_ID_36,FLUSH,160,bicycle,325,427,413,423,0.6577,2026-08-05 11:24:12.288,2026-08-05 11:24:12.857
person_ID_38,FLUSH,163,person,799,389,799,389,0.5846,2026-08-05 11:24:15.555,2026-08-05 11:24:15.555
motorcycle_ID_25,FLUSH,164,motorcycle,839,403,839,403,0.5240,2026-08-05 11:24:15.920,2026-08-05 11:24:15.920
motorcycle_ID_26,FLUSH,165,motorcycle,45,414,82,413,0.5846,2026-08-05 11:24:42.725,2026-08-05 11:24:43.089
person_ID_39,FLUSH,165,person,116,410,194,409,0.5725,2026-08-05 11:24:43.326,2026-08-05 11:24:43.957
person_ID_40,FLUSH,166,person,292,412,316,407,0.5846,2026-08-05 11:24:44.657,2026-08-05 11:24:44.859
bicycle_ID_37,FLUSH,166,bicycle,389,411,389,411,0.5133,2026-08-05 11:24:45.289,2026-08-05 11:24:45.326
motorcycle_ID_27,FLUSH,166,motorcycle,417,412,422,414,0.5692,2026-08-05 11:24:45.521,2026-08-05 11:24:45.589
person_ID_41,FLUSH,170,person,118,368,118,368,0.5418,2026-08-05 11:24:47.195,2026-08-05 11:24:47.226
person_ID_42,FLUSH,169,person,77,299,77,298,0.5171,2026-08-05 11:24:47.989,2026-08-05 11:24:49.020
motorcycle_ID_28,FLUSH,173,motorcycle,842,402,933,400,0.5346,2026-08-05 11:24:49.223,2026-08-05 11:24:50.159
person_ID_43,FLUSH,171,person,718,390,955,379,0.5488,2026-08-05 11:24:48.023,2026-08-05 11:24:50.428
person_ID_44,FLUSH,175,person,77,299,77,299,0.5177,2026-08-05 11:24:56.257,2026-08-05 11:24:57.258
truck_ID_10,FLUSH,176,truck,84,417,139,418,0.5340,2026-08-05 11:24:59.256,2026-08-05 11:24:59.558
person_ID_45,FLUSH,180,person,77,298,77,298,0.5062,2026-08-05 11:25:01.526,2026-08-05 11:25:01.691
bus_ID_8,FLUSH,176,bus,109,418,942,381,0.8013,2026-08-05 11:24:59.391,2026-08-05 11:25:03.459
car_ID_35,FLUSH,184,car,268,435,268,435,0.5327,2026-08-05 11:25:07.259,2026-08-05 11:25:07.259
car_ID_34,FLUSH,183,car,63,445,727,414,0.7743,2026-08-05 11:25:06.491,2026-08-05 11:25:08.622
car_ID_36,FLUSH,185,car,560,423,970,392,0.7612,2026-08-05 11:25:08.094,2026-08-05 11:25:10.357
person_ID_46,FLUSH,182,person,76,299,77,299,0.5374,2026-08-05 11:25:08.691,2026-08-05 11:25:10.791
car_ID_37,FLUSH,186,car,60,455,965,400,0.7825,2026-08-05 11:25:08.591,2026-08-05 11:25:12.291
person_ID_47,FLUSH,182,person,77,299,77,299,0.5490,2026-08-05 11:25:14.425,2026-08-05 11:25:14.425
person_ID_48,FLUSH,182,person,77,299,77,300,0.5234,2026-08-05 11:25:15.725,2026-08-05 11:25:16.991
person_ID_49,FLUSH,182,person,77,299,77,300,0.5657,2026-08-05 11:25:18.327,2026-08-05 11:25:22.558
person_ID_50,FLUSH,182,person,77,300,77,299,0.5475,2026-08-05 11:25:23.691,2026-08-05 11:25:25.990
car_ID_38,FLUSH,187,car,63,447,970,392,0.8201,2026-08-05 11:25:26.528,2026-08-05 11:25:30.861
person_ID_51,FLUSH,188,person,79,298,79,298,0.5026,2026-08-05 11:25:38.160,2026-08-05 11:25:38.628
person_ID_52,FLUSH,190,person,78,299,78,299,0.5062,2026-08-05 11:26:06.997,2026-08-05 11:26:07.062
car_ID_39,FLUSH,191,car,49,446,962,388,0.8091,2026-08-05 11:26:11.791,2026-08-05 11:26:14.864
car_ID_40,FLUSH,192,car,32,451,968,392,0.8762,2026-08-05 11:26:17.463,2026-08-05 11:26:20.362
person_ID_53,FLUSH,195,person,77,299,77,299,0.5668,2026-08-05 11:26:54.165,2026-08-05 11:26:54.467
person_ID_54,FLUSH,195,person,77,300,77,300,0.5383,2026-08-05 11:26:56.032,2026-08-05 11:26:56.032
person_ID_55,FLUSH,195,person,77,300,77,300,0.5454,2026-08-05 11:26:57.864,2026-08-05 11:26:57.932
person_ID_56,FLUSH,197,person,77,299,77,299,0.5882,2026-08-05 11:27:09.365,2026-08-05 11:27:09.365
car_ID_41,FLUSH,198,car,29,443,505,419,0.7100,2026-08-05 11:27:08.235,2026-08-05 11:27:09.634
truck_ID_11,FLUSH,199,truck,489,417,614,413,0.7585,2026-08-05 11:27:09.732,2026-08-05 11:27:10.063
truck_ID_12,FLUSH,198,truck,694,404,740,403,0.7027,2026-08-05 11:27:10.266,2026-08-05 11:27:10.733
bus_ID_9,FLUSH,199,bus,792,396,920,386,0.7323,2026-08-05 11:27:10.497,2026-08-05 11:27:10.998
car_ID_42,FLUSH,201,car,60,451,970,393,0.8222,2026-08-05 11:27:15.534,2026-08-05 11:27:19.335
car_ID_43,FLUSH,205,car,961,429,888,415,0.7116,2026-08-05 11:27:36.277,2026-08-05 11:27:36.671
truck_ID_14,FLUSH,205,truck,901,414,881,417,0.5520,2026-08-05 11:27:36.606,2026-08-05 11:27:37.167
truck_ID_13,FLUSH,206,truck,913,415,452,438,0.6821,2026-08-05 11:27:36.574,2026-08-05 11:27:37.803
person_ID_57,FLUSH,208,person,77,299,77,299,0.5062,2026-08-05 11:27:41.136,2026-08-05 11:27:41.136
person_ID_58,FLUSH,208,person,77,299,77,299,0.5240,2026-08-05 11:27:42.536,2026-08-05 11:27:42.567
person_ID_59,FLUSH,208,person,77,298,77,298,0.5276,2026-08-05 11:27:43.669,2026-08-05 11:27:43.669
person_ID_60,FLUSH,208,person,77,299,77,299,0.5123,2026-08-05 11:27:45.136,2026-08-05 11:27:47.101
person_ID_61,FLUSH,208,person,77,299,77,299,0.5668,2026-08-05 11:27:48.368,2026-08-05 11:27:48.368
person_ID_62,FLUSH,208,person,77,300,77,300,0.5062,2026-08-05 11:27:51.637,2026-08-05 11:27:52.106
person_ID_63,FLUSH,208,person,77,300,77,300,0.5596,2026-08-05 11:27:53.535,2026-08-05 11:27:53.572
person_ID_64,FLUSH,208,person,77,299,78,299,0.5311,2026-08-05 11:27:55.637,2026-08-05 11:27:56.167
person_ID_65,FLUSH,208,person,77,299,77,299,0.5097,2026-08-05 11:27:57.305,2026-08-05 11:27:57.337
person_ID_66,FLUSH,208,person,78,300,78,300,0.5133,2026-08-05 11:27:58.666,2026-08-05 11:27:58.704
person_ID_67,FLUSH,209,person,78,299,77,299,0.5632,2026-08-05 11:28:04.238,2026-08-05 11:28:05.168
motorcycle_ID_29,FLUSH,212,motorcycle,33,426,203,435,0.6961,2026-08-05 11:28:19.669,2026-08-05 11:28:20.238
person_ID_68,FLUSH,212,person,216,426,216,426,0.5311,2026-08-05 11:28:20.269,2026-08-05 11:28:20.337
person_ID_69,FLUSH,217,person,495,404,495,404,0.5632,2026-08-05 11:28:21.272,2026-08-05 11:28:21.737
person_ID_70,FLUSH,218,person,514,402,514,402,0.5347,2026-08-05 11:28:21.340,2026-08-05 11:28:21.802
person_ID_71,FLUSH,219,person,533,401,533,401,0.5525,2026-08-05 11:28:21.408,2026-08-05 11:28:21.869
person_ID_72,FLUSH,222,person,760,396,873,389,0.5240,2026-08-05 11:28:22.269,2026-08-05 11:28:22.804
motorcycle_ID_30,FLUSH,213,motorcycle,385,428,949,395,0.6658,2026-08-05 11:28:20.868,2026-08-05 11:28:23.211
person_ID_73,FLUSH,226,person,77,299,77,299,0.5026,2026-08-05 11:29:02.371,2026-08-05 11:29:02.371
person_ID_74,FLUSH,227,person,77,299,77,299,0.5276,2026-08-05 11:29:10.211,2026-08-05 11:29:10.275
person_ID_75,FLUSH,231,person,77,300,77,300,0.5276,2026-08-05 11:29:17.240,2026-08-05 11:29:17.307
car_ID_44,FLUSH,229,car,59,449,971,390,0.8366,2026-08-05 11:29:16.009,2026-08-05 11:29:19.675
car_ID_45,FLUSH,232,car,37,445,973,385,0.8101,2026-08-05 11:29:18.977,2026-08-05 11:29:23.143
car_ID_46,FLUSH,238,car,50,470,53,437,0.6104,2026-08-05 11:29:36.246,2026-08-05 11:29:37.841
person_ID_76,FLUSH,243,person,78,299,78,299,0.5418,2026-08-05 11:30:15.913,2026-08-05 11:30:16.011
person_ID_77,FLUSH,245,person,944,501,527,541,0.7901,2026-08-05 11:30:29.880,2026-08-05 11:30:34.983
car_ID_47,FLUSH,246,car,964,423,37,465,0.7638,2026-08-05 11:30:34.880,2026-08-05 11:30:38.214
motorcycle_ID_31,FLUSH,249,motorcycle,99,425,99,425,0.6523,2026-08-05 11:31:02.585,2026-08-05 11:31:02.585
person_ID_78,FLUSH,250,person,30,409,243,413,0.5821,2026-08-05 11:31:02.184,2026-08-05 11:31:03.919
person_ID_79,FLUSH,251,person,283,417,507,410,0.6287,2026-08-05 11:31:03.682,2026-08-05 11:31:04.852
car_ID_48,FLUSH,248,car,45,460,974,387,0.8096,2026-08-05 11:31:01.683,2026-08-05 11:31:05.151
person_ID_80,FLUSH,252,person,675,396,911,378,0.5917,2026-08-05 11:31:05.883,2026-08-05 11:31:07.584
bicycle_ID_38,FLUSH,249,bicycle,39,427,908,392,0.6448,2026-08-05 11:31:02.184,2026-08-05 11:31:07.618
car_ID_49,FLUSH,253,car,956,437,432,481,0.8740,2026-08-05 11:31:15.220,2026-08-05 11:31:17.215
car_ID_50,FLUSH,254,car,957,418,57,471,0.8396,2026-08-05 11:31:22.418,2026-08-05 11:31:25.186
