timestamp,display_id,label,direction,is_transition
2026-08-05 11:15:38.105,motorcycle_ID_1,motorcycle,Berlin (kein Wechsel),False
2026-08-05 11:15:39.376,person_ID_1,person,Berlin->Potsdam,True
2026-08-05 11:15:56.199,person_ID_2,person,Potsdam (kein Wechsel),False
2026-08-05 11:15:56.842,bicycle_ID_1,bicycle,Potsdam (kein Wechsel),False
2026-08-05 11:16:00.473,person_ID_3,person,Berlin (kein Wechsel),False
2026-08-05 11:16:10.677,bicycle_ID_2,bicycle,Berlin (kein Wechsel),False
2026-08-05 11:16:12.444,motorcycle_ID_2,motorcycle,Berlin (kein Wechsel),False
2026-08-05 11:16:12.775,motorcycle_ID_3,motorcycle,Berlin (kein Wechsel),False
2026-08-05 11:16:12.954,person_ID_4,person,Berlin (kein Wechsel),False
2026-08-05 11:16:13.183,person_ID_5,person,Berlin (kein Wechsel),False
2026-08-05 11:16:13.854,car_ID_1,car,Berlin (kein Wechsel),False
2026-08-05 11:16:17.669,motorcycle_ID_4,motorcycle,Berlin (kein Wechsel),False
2026-08-05 11:16:17.669,motorcycle_ID_5,motorcycle,Berlin (kein Wechsel),False
2026-08-05 11:16:18.205,bicycle_ID_4,bicycle,Berlin (kein Wechsel),False
2026-08-05 11:16:18.871,person_ID_6,person,Berlin->Potsdam,True
2026-08-05 11:16:19.173,bicycle_ID_3,bicycle,Berlin (kein Wechsel),False
2026-08-05 11:16:36.935,car_ID_4,car,Berlin (kein Wechsel),False
2026-08-05 11:16:37.234,car_ID_3,car,Berlin (kein Wechsel),False
2026-08-05 11:16:37.805,car_ID_5,car,Potsdam (kein Wechsel),False
2026-08-05 11:16:37.832,truck_ID_1,truck,Berlin (kein Wechsel),False
2026-08-05 11:16:37.866,car_ID_2,car,Berlin (kein Wechsel),False
2026-08-05 11:16:38.139,truck_ID_2,truck,Berlin->Potsdam,True
2026-08-05 11:16:40.730,car_ID_6,car,Berlin (kein Wechsel),False
2026-08-05 11:17:05.231,car_ID_7,car,Potsdam (kein Wechsel),False
2026-08-05 11:17:07.202,car_ID_8,car,Potsdam->Berlin,True
2026-08-05 11:17:43.341,person_ID_7,person,Potsdam (kein Wechsel),False
2026-08-05 11:17:46.612,bicycle_ID_5,bicycle,Berlin (kein Wechsel),False
2026-08-05 11:17:46.891,motorcycle_ID_6,motorcycle,Berlin (kein Wechsel),False
2026-08-05 11:17:47.648,person_ID_8,person,Berlin (kein Wechsel),False
2026-08-05 11:18:00.399,bicycle_ID_7,bicycle,Berlin (kein Wechsel),False
2026-08-05 11:18:00.430,motorcycle_ID_7,motorcycle,Berlin (kein Wechsel),False
2026-08-05 11:18:00.937,bicycle_ID_6,bicycle,Berlin (kein Wechsel),False
2026-08-05 11:18:00.936,person_ID_9,person,Berlin (kein Wechsel),False
2026-08-05 11:18:12.513,person_ID_10,person,Berlin (kein Wechsel),False
2026-08-05 11:18:13.146,bicycle_ID_8,bicycle,Berlin (kein Wechsel),False
2026-08-05 11:18:13.241,motorcycle_ID_8,motorcycle,Berlin (kein Wechsel),False
2026-08-05 11:18:39.830,car_ID_9,car,Potsdam (kein Wechsel),False
2026-08-05 11:18:44.031,car_ID_10,car,Potsdam->Berlin,True
2026-08-05 11:18:49.571,car_ID_11,car,Berlin (kein Wechsel),False
2026-08-05 11:18:50.003,bus_ID_1,bus,Berlin (kein Wechsel),False
2026-08-05 11:18:50.506,truck_ID_4,truck,Berlin (kein Wechsel),False
2026-08-05 11:18:51.004,truck_ID_3,truck,Berlin (kein Wechsel),False
2026-08-05 11:18:51.867,bus_ID_2,bus,Berlin->Potsdam,True
2026-08-05 11:19:04.705,car_ID_12,car,Potsdam->Berlin,True
2026-08-05 11:19:04.770,car_ID_13,car,Potsdam->Berlin,True
2026-08-05 11:19:05.542,truck_ID_5,truck,Berlin (kein Wechsel),False
2026-08-05 11:19:05.971,truck_ID_6,truck,Berlin (kein Wechsel),False
2026-08-05 11:19:06.004,car_ID_15,car,Berlin (kein Wechsel),False
2026-08-05 11:19:06.440,bus_ID_4,bus,Berlin (kein Wechsel),False
2026-08-05 11:19:06.739,bus_ID_3,bus,Berlin (kein Wechsel),False
2026-08-05 11:19:06.739,car_ID_14,car,Berlin (kein Wechsel),False
2026-08-05 11:19:13.473,car_ID_16,car,Berlin (kein Wechsel),False
