timestamp,display_id,label,direction,is_transition
2026-07-18 18:42:01.037,person_ID_1,person,Potsdam (kein Wechsel),False
2026-07-18 18:42:03.039,person_ID_2,person,Potsdam (kein Wechsel),False
2026-07-18 18:42:04.270,car_ID_2,car,Berlin (kein Wechsel),False
2026-07-18 18:42:04.304,car_ID_3,car,Berlin (kein Wechsel),False
2026-07-18 18:42:04.766,truck_ID_1,truck,Berlin (kein Wechsel),False
2026-07-18 18:42:05.301,truck_ID_2,truck,Berlin->Potsdam,True
2026-07-18 18:42:06.969,car_ID_4,car,Potsdam (kein Wechsel),False
2026-07-18 18:42:08.269,car_ID_1,car,Potsdam (kein Wechsel),False
2026-07-18 18:42:09.242,bicycle_ID_1,bicycle,Potsdam (kein Wechsel),False
2026-07-18 18:42:10.970,motorcycle_ID_1,motorcycle,Berlin (kein Wechsel),False
2026-07-18 18:42:11.235,bicycle_ID_3,bicycle,Berlin (kein Wechsel),False
2026-07-18 18:42:11.675,person_ID_3,person,Potsdam (kein Wechsel),False
2026-07-18 18:42:11.773,motorcycle_ID_2,motorcycle,Berlin (kein Wechsel),False
2026-07-18 18:42:12.002,motorcycle_ID_3,motorcycle,Berlin (kein Wechsel),False
2026-07-18 18:42:12.105,motorcycle_ID_5,motorcycle,Potsdam (kein Wechsel),False
2026-07-18 18:42:12.575,bicycle_ID_4,bicycle,Berlin (kein Wechsel),False
2026-07-18 18:42:12.573,motorcycle_ID_4,motorcycle,Berlin->Potsdam,True
2026-07-18 18:42:12.707,person_ID_4,person,Berlin->Potsdam,True
2026-07-18 18:42:12.738,bicycle_ID_2,bicycle,Berlin->Potsdam,True
2026-07-18 18:42:12.804,person_ID_7,person,Potsdam (kein Wechsel),False
2026-07-18 18:42:13.136,bicycle_ID_5,bicycle,Berlin->Potsdam,True
2026-07-18 18:42:13.136,person_ID_5,person,Berlin->Potsdam,True
2026-07-18 18:42:17.806,car_ID_6,car,Berlin->Potsdam,True
2026-07-18 18:42:20.702,car_ID_7,car,Berlin->Potsdam,True
2026-07-18 18:42:25.603,car_ID_5,car,Potsdam (kein Wechsel),False
2026-07-18 18:42:30.103,person_ID_6,person,Potsdam->Berlin,True
2026-07-18 18:42:30.235,person_ID_8,person,Berlin (kein Wechsel),False
2026-07-18 18:42:32.435,person_ID_9,person,Berlin (kein Wechsel),False
2026-07-18 18:42:32.770,car_ID_8,car,Potsdam (kein Wechsel),False
2026-07-18 18:42:33.136,person_ID_11,person,Berlin (kein Wechsel),False
2026-07-18 18:42:34.140,person_ID_10,person,Berlin (kein Wechsel),False
2026-07-18 18:42:40.471,bicycle_ID_6,bicycle,Berlin (kein Wechsel),False
2026-07-18 18:42:40.976,motorcycle_ID_6,motorcycle,Berlin (kein Wechsel),False
2026-07-18 18:42:41.142,motorcycle_ID_7,motorcycle,Berlin->Potsdam,True
2026-07-18 18:42:41.605,bicycle_ID_8,bicycle,Potsdam (kein Wechsel),False
2026-07-18 18:42:41.705,bicycle_ID_7,bicycle,Berlin->Potsdam,True
2026-07-18 18:42:42.005,person_ID_12,person,Berlin->Potsdam,True
2026-07-18 18:42:42.971,person_ID_13,person,Berlin (kein Wechsel),False
2026-07-18 18:42:43.436,motorcycle_ID_9,motorcycle,Berlin (kein Wechsel),False
2026-07-18 18:42:44.271,bicycle_ID_10,bicycle,Berlin (kein Wechsel),False
2026-07-18 18:42:44.671,person_ID_14,person,Berlin (kein Wechsel),False
2026-07-18 18:42:44.772,motorcycle_ID_12,motorcycle,Berlin (kein Wechsel),False
2026-07-18 18:42:44.936,motorcycle_ID_10,motorcycle,Berlin (kein Wechsel),False
2026-07-18 18:42:45.071,motorcycle_ID_11,motorcycle,Berlin (kein Wechsel),False
2026-07-18 18:42:45.304,bicycle_ID_13,bicycle,Berlin (kein Wechsel),False
2026-07-18 18:42:45.471,bicycle_ID_9,bicycle,Berlin->Potsdam,True
2026-07-18 18:42:45.536,bicycle_ID_12,bicycle,Berlin (kein Wechsel),False
2026-07-18 18:42:45.604,person_ID_17,person,Potsdam (kein Wechsel),False
2026-07-18 18:42:45.671,motorcycle_ID_14,motorcycle,Potsdam (kein Wechsel),False
2026-07-18 18:42:45.808,person_ID_16,person,Potsdam (kein Wechsel),False
2026-07-18 18:42:45.808,motorcycle_ID_13,motorcycle,Potsdam (kein Wechsel),False
2026-07-18 18:42:46.009,motorcycle_ID_8,motorcycle,Berlin->Potsdam,True
2026-07-18 18:42:46.175,bicycle_ID_14,bicycle,Potsdam (kein Wechsel),False
2026-07-18 18:42:46.375,person_ID_18,person,Potsdam (kein Wechsel),False
2026-07-18 18:42:46.440,bicycle_ID_11,bicycle,Berlin->Potsdam,True
2026-07-18 18:42:46.440,person_ID_15,person,Berlin->Potsdam,True
2026-07-18 18:42:47.207,car_ID_9,car,Potsdam (kein Wechsel),False
2026-07-18 18:43:00.841,motorcycle_ID_15,motorcycle,Potsdam (kein Wechsel),False
2026-07-18 18:43:02.373,bicycle_ID_15,bicycle,Potsdam (kein Wechsel),False
2026-07-18 18:43:02.405,person_ID_19,person,Potsdam (kein Wechsel),False
2026-07-18 18:43:03.505,person_ID_20,person,Potsdam (kein Wechsel),False
2026-07-18 18:43:03.537,bicycle_ID_16,bicycle,Potsdam (kein Wechsel),False
2026-07-18 18:43:03.537,motorcycle_ID_16,motorcycle,Potsdam (kein Wechsel),False
2026-07-18 18:43:03.572,motorcycle_ID_17,motorcycle,Potsdam (kein Wechsel),False
2026-07-18 18:43:04.310,person_ID_21,person,Potsdam (kein Wechsel),False
2026-07-18 18:43:04.937,bicycle_ID_18,bicycle,Berlin (kein Wechsel),False
2026-07-18 18:43:04.937,motorcycle_ID_18,motorcycle,Berlin (kein Wechsel),False
2026-07-18 18:43:05.505,person_ID_22,person,Potsdam->Berlin,True
2026-07-18 18:43:05.737,person_ID_23,person,Berlin (kein Wechsel),False
2026-07-18 18:43:06.005,bicycle_ID_19,bicycle,Berlin (kein Wechsel),False
2026-07-18 18:43:06.239,motorcycle_ID_19,motorcycle,Berlin (kein Wechsel),False
2026-07-18 18:43:07.378,person_ID_25,person,Berlin (kein Wechsel),False
2026-07-18 18:43:07.878,motorcycle_ID_20,motorcycle,Berlin (kein Wechsel),False
2026-07-18 18:43:08.505,bicycle_ID_17,bicycle,Potsdam->Berlin,True
2026-07-18 18:43:08.605,person_ID_26,person,Berlin (kein Wechsel),False
2026-07-18 18:43:10.904,person_ID_24,person,Berlin (kein Wechsel),False
2026-07-18 18:43:11.104,bicycle_ID_21,bicycle,Berlin (kein Wechsel),False
2026-07-18 18:43:11.437,bicycle_ID_20,bicycle,Berlin (kein Wechsel),False
2026-07-18 18:43:12.005,person_ID_28,person,Berlin (kein Wechsel),False
2026-07-18 18:43:12.404,bicycle_ID_22,bicycle,Berlin (kein Wechsel),False
2026-07-18 18:43:12.770,car_ID_10,car,Potsdam (kein Wechsel),False
2026-07-18 18:43:12.974,motorcycle_ID_21,motorcycle,Berlin (kein Wechsel),False
2026-07-18 18:43:12.974,motorcycle_ID_22,motorcycle,Berlin (kein Wechsel),False
2026-07-18 18:43:13.969,car_ID_11,car,Potsdam (kein Wechsel),False
2026-07-18 18:43:13.969,motorcycle_ID_23,motorcycle,Berlin (kein Wechsel),False
2026-07-18 18:43:14.570,motorcycle_ID_24,motorcycle,Berlin (kein Wechsel),False
2026-07-18 18:43:14.738,person_ID_30,person,Berlin (kein Wechsel),False
2026-07-18 18:43:14.970,bicycle_ID_24,bicycle,Berlin (kein Wechsel),False
2026-07-18 18:43:15.005,bicycle_ID_25,bicycle,Berlin (kein Wechsel),False
2026-07-18 18:43:15.469,motorcycle_ID_25,motorcycle,Berlin (kein Wechsel),False
2026-07-18 18:43:16.570,bicycle_ID_26,bicycle,Berlin (kein Wechsel),False
2026-07-18 18:43:16.570,motorcycle_ID_26,motorcycle,Berlin (kein Wechsel),False
2026-07-18 18:43:17.037,bicycle_ID_27,bicycle,Berlin (kein Wechsel),False
2026-07-18 18:43:21.738,person_ID_27,person,Berlin->Potsdam,True
2026-07-18 18:43:21.905,bicycle_ID_23,bicycle,Berlin->Potsdam,True
2026-07-18 18:43:21.970,person_ID_29,person,Berlin->Potsdam,True
2026-07-18 18:43:22.470,person_ID_32,person,Potsdam (kein Wechsel),False
2026-07-18 18:43:22.837,car_ID_12,car,Potsdam (kein Wechsel),False
2026-07-18 18:43:22.837,motorcycle_ID_27,motorcycle,Potsdam (kein Wechsel),False
2026-07-18 18:43:23.238,person_ID_31,person,Potsdam (kein Wechsel),False
2026-07-18 18:43:23.646,bicycle_ID_28,bicycle,Potsdam (kein Wechsel),False
2026-07-18 18:43:23.842,person_ID_33,person,Potsdam (kein Wechsel),False
2026-07-18 18:43:24.442,person_ID_34,person,Potsdam (kein Wechsel),False
2026-07-18 18:43:24.911,person_ID_35,person,Potsdam (kein Wechsel),False
2026-07-18 18:43:25.838,person_ID_36,person,Potsdam (kein Wechsel),False
2026-07-18 18:43:26.337,bicycle_ID_30,bicycle,Potsdam (kein Wechsel),False
2026-07-18 18:43:26.438,motorcycle_ID_28,motorcycle,Potsdam (kein Wechsel),False
2026-07-18 18:43:27.306,bicycle_ID_29,bicycle,Potsdam (kein Wechsel),False
2026-07-18 18:43:28.506,motorcycle_ID_29,motorcycle,Potsdam (kein Wechsel),False
2026-07-18 18:43:31.506,car_ID_13,car,Potsdam (kein Wechsel),False
2026-07-18 18:43:51.780,car_ID_14,car,Potsdam (kein Wechsel),False
2026-07-18 18:43:59.743,car_ID_15,car,Berlin (kein Wechsel),False
2026-07-18 18:44:00.007,car_ID_16,car,Potsdam (kein Wechsel),False
2026-07-18 18:44:02.907,car_ID_17,car,Potsdam (kein Wechsel),False
2026-07-18 18:44:04.549,car_ID_18,car,Potsdam (kein Wechsel),False
2026-07-18 18:44:26.813,truck_ID_3,truck,Berlin (kein Wechsel),False
2026-07-18 18:44:26.848,car_ID_20,car,Berlin (kein Wechsel),False
2026-07-18 18:44:27.681,car_ID_19,car,Berlin (kein Wechsel),False
2026-07-18 18:44:28.184,truck_ID_4,truck,Berlin->Potsdam,True
