display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
person_ID_5,FLUSH,5,person,624,510,624,510,0.4349,2026-07-28 01:03:51.355,2026-07-28 01:03:51.733
car_ID_2,FLUSH,7,car,1004,435,1004,435,0.4777,2026-07-28 01:03:51.355,2026-07-28 01:03:51.734
car_ID_3,FLUSH,8,car,833,630,834,628,0.3337,2026-07-28 01:03:51.375,2026-07-28 01:03:51.803
car_ID_5,FLUSH,10,car,481,475,481,475,0.3137,2026-07-28 01:03:51.658,2026-07-28 01:03:52.130
person_ID_1,FLUSH,1,person,646,500,630,520,0.4491,2026-07-28 01:03:51.354,2026-07-28 01:03:52.193
person_ID_6,FLUSH,12,person,547,343,547,342,0.3069,2026-07-28 01:03:52.167,2026-07-28 01:03:52.822
car_ID_1,FLUSH,6,car,442,409,441,427,0.3895,2026-07-28 01:03:51.355,2026-07-28 01:03:52.990
car_ID_4,FLUSH,9,car,492,336,493,335,0.3536,2026-07-28 01:03:51.545,2026-07-28 01:03:53.098
person_ID_2,FLUSH,2,person,618,432,644,483,0.7475,2026-07-28 01:03:51.355,2026-07-28 01:03:53.557
person_ID_3,FLUSH,3,person,709,425,709,446,0.7649,2026-07-28 01:03:51.355,2026-07-28 01:03:53.557
person_ID_4,FLUSH,4,person,565,423,598,467,0.6535,2026-07-28 01:03:51.355,2026-07-28 01:03:53.557
person_ID_13,FLUSH,20,person,1225,509,1226,509,0.3339,2026-07-28 01:03:53.428,2026-07-28 01:03:54.190
person_ID_14,FLUSH,21,person,51,535,51,535,0.3001,2026-07-28 01:03:53.868,2026-07-28 01:03:54.575
car_ID_6,FLUSH,18,car,348,470,348,470,0.3707,2026-07-28 01:03:54.693,2026-07-28 01:03:54.693
person_ID_12,FLUSH,17,person,1236,567,1236,567,0.4002,2026-07-28 01:03:53.161,2026-07-28 01:03:55.089
person_ID_16,FLUSH,26,person,549,537,557,536,0.4141,2026-07-28 01:03:56.092,2026-07-28 01:03:56.660
person_ID_15,FLUSH,25,person,518,534,554,532,0.3807,2026-07-28 01:03:55.735,2026-07-28 01:03:56.860
person_ID_7,FLUSH,9,person,503,354,505,355,0.3364,2026-07-28 01:03:53.124,2026-07-28 01:03:56.961
car_ID_7,FLUSH,27,car,343,472,343,472,0.3561,2026-07-28 01:03:56.323,2026-07-28 01:03:58.058
person_ID_18,FLUSH,29,person,661,506,677,505,0.3142,2026-07-28 01:03:57.461,2026-07-28 01:03:58.122
person_ID_17,FLUSH,28,person,574,512,716,485,0.5305,2026-07-28 01:03:56.660,2026-07-28 01:03:59.358
person_ID_19,FLUSH,31,person,712,494,730,480,0.3707,2026-07-28 01:03:58.391,2026-07-28 01:03:59.597
car_ID_9,FLUSH,32,car,406,529,404,529,0.3572,2026-07-28 01:03:58.592,2026-07-28 01:04:00.264
person_ID_21,FLUSH,34,person,51,536,51,535,0.3122,2026-07-28 01:03:59.024,2026-07-28 01:04:00.968
car_ID_10,FLUSH,38,car,403,531,403,530,0.4333,2026-07-28 01:04:01.390,2026-07-28 01:04:01.421
person_ID_23,FLUSH,39,person,502,354,502,354,0.3137,2026-07-28 01:04:01.457,2026-07-28 01:04:01.925
person_ID_22,FLUSH,36,person,747,492,751,493,0.4482,2026-07-28 01:04:00.493,2026-07-28 01:04:01.955
car_ID_8,FLUSH,30,car,343,471,343,471,0.3929,2026-07-28 01:03:58.058,2026-07-28 01:04:02.364
person_ID_24,FLUSH,40,person,723,464,723,464,0.3244,2026-07-28 01:04:02.061,2026-07-28 01:04:02.522
person_ID_25,FLUSH,41,person,1236,490,1237,488,0.3277,2026-07-28 01:04:02.195,2026-07-28 01:04:02.758
person_ID_26,FLUSH,43,person,507,355,508,355,0.3292,2026-07-28 01:04:02.497,2026-07-28 01:04:03.024
person_ID_29,FLUSH,46,person,360,419,360,419,0.3034,2026-07-28 01:04:03.693,2026-07-28 01:04:04.197
person_ID_27,FLUSH,44,person,721,464,719,465,0.3491,2026-07-28 01:04:02.658,2026-07-28 01:04:04.289
person_ID_28,FLUSH,45,person,509,358,509,357,0.3615,2026-07-28 01:04:03.292,2026-07-28 01:04:04.762
person_ID_31,FLUSH,48,person,1209,500,1208,501,0.3410,2026-07-28 01:04:04.198,2026-07-28 01:04:04.822
car_ID_11,FLUSH,45,car,490,339,490,339,0.4491,2026-07-28 01:04:04.791,2026-07-28 01:04:05.272
person_ID_33,FLUSH,51,person,1223,484,1223,483,0.3506,2026-07-28 01:04:05.023,2026-07-28 01:04:05.557
person_ID_11,FLUSH,16,person,591,571,291,412,0.6811,2026-07-28 01:03:53.161,2026-07-28 01:04:05.904
person_ID_10,FLUSH,15,person,754,493,762,493,0.6934,2026-07-28 01:03:53.161,2026-07-28 01:04:05.959
person_ID_32,FLUSH,50,person,1269,499,1269,502,0.3712,2026-07-28 01:04:04.822,2026-07-28 01:04:05.959
person_ID_35,FLUSH,54,person,694,425,694,425,0.3101,2026-07-28 01:04:05.397,2026-07-28 01:04:06.259
car_ID_13,FLUSH,56,car,397,349,398,349,0.3180,2026-07-28 01:04:05.603,2026-07-28 01:04:06.565
person_ID_36,FLUSH,57,person,51,535,51,535,0.3188,2026-07-28 01:04:06.227,2026-07-28 01:04:06.955
person_ID_34,FLUSH,52,person,716,465,725,460,0.3608,2026-07-28 01:04:05.161,2026-07-28 01:04:07.134
person_ID_37,FLUSH,59,person,1269,501,1269,502,0.3173,2026-07-28 01:04:06.322,2026-07-28 01:04:07.294
car_ID_12,FLUSH,55,car,405,529,405,529,0.3625,2026-07-28 01:04:05.603,2026-07-28 01:04:07.530
person_ID_39,FLUSH,62,person,1270,501,1245,491,0.3505,2026-07-28 01:04:07.439,2026-07-28 01:04:08.527
person_ID_38,FLUSH,60,person,504,353,508,356,0.3310,2026-07-28 01:04:06.491,2026-07-28 01:04:08.757
motorcycle_ID_1,FLUSH,52,motorcycle,715,468,715,469,0.3151,2026-07-28 01:04:07.158,2026-07-28 01:04:08.790
person_ID_20,FLUSH,33,person,1245,566,1260,551,0.4162,2026-07-28 01:03:58.992,2026-07-28 01:04:09.757
person_ID_44,FLUSH,68,person,1265,645,1265,645,0.3779,2026-07-28 01:04:09.693,2026-07-28 01:04:10.160
person_ID_40,FLUSH,65,person,1209,502,1208,503,0.3524,2026-07-28 01:04:08.457,2026-07-28 01:04:10.202
person_ID_43,FLUSH,67,person,515,358,515,357,0.3249,2026-07-28 01:04:09.592,2026-07-28 01:04:10.428
person_ID_45,FLUSH,70,person,1228,621,1228,621,0.3850,2026-07-28 01:04:10.428,2026-07-28 01:04:10.890
person_ID_46,FLUSH,71,person,638,629,640,630,0.3093,2026-07-28 01:04:10.428,2026-07-28 01:04:11.523
person_ID_47,FLUSH,73,person,516,357,515,356,0.3194,2026-07-28 01:04:10.789,2026-07-28 01:04:11.523
person_ID_41,FLUSH,52,person,716,465,716,466,0.3760,2026-07-28 01:04:08.837,2026-07-28 01:04:11.922
person_ID_48,FLUSH,72,person,1264,544,1264,540,0.3698,2026-07-28 01:04:10.925,2026-07-28 01:04:11.922
motorcycle_ID_2,FLUSH,81,motorcycle,713,474,713,474,0.3101,2026-07-28 01:04:13.395,2026-07-28 01:04:13.395
person_ID_52,FLUSH,79,person,515,357,515,358,0.3195,2026-07-28 01:04:12.559,2026-07-28 01:04:13.465
person_ID_30,FLUSH,47,person,752,495,780,474,0.7042,2026-07-28 01:04:04.024,2026-07-28 01:04:14.761
person_ID_56,FLUSH,86,person,1246,509,1249,511,0.3331,2026-07-28 01:04:14.058,2026-07-28 01:04:15.124
person_ID_54,FLUSH,83,person,51,536,51,537,0.3560,2026-07-28 01:04:13.130,2026-07-28 01:04:15.395
person_ID_57,FLUSH,87,person,641,632,640,630,0.3315,2026-07-28 01:04:15.326,2026-07-28 01:04:15.956
person_ID_60,FLUSH,90,person,644,494,644,494,0.5097,2026-07-28 01:04:16.090,2026-07-28 01:04:16.562
person_ID_59,FLUSH,89,person,530,374,530,373,0.3193,2026-07-28 01:04:16.059,2026-07-28 01:04:16.660
person_ID_50,FLUSH,76,person,1262,549,1261,553,0.3581,2026-07-28 01:04:12.124,2026-07-28 01:04:16.689
person_ID_61,FLUSH,94,person,855,487,852,493,0.4335,2026-07-28 01:04:17.058,2026-07-28 01:04:17.690
person_ID_58,FLUSH,88,person,1255,515,1253,503,0.3994,2026-07-28 01:04:15.426,2026-07-28 01:04:17.893
person_ID_62,FLUSH,95,person,597,507,579,514,0.3484,2026-07-28 01:04:17.191,2026-07-28 01:04:17.962
person_ID_63,FLUSH,97,person,529,373,528,373,0.3487,2026-07-28 01:04:17.528,2026-07-28 01:04:18.058
person_ID_64,FLUSH,98,person,1207,505,1208,505,0.3218,2026-07-28 01:04:17.997,2026-07-28 01:04:18.568
person_ID_65,FLUSH,99,person,1259,539,1262,540,0.3941,2026-07-28 01:04:18.058,2026-07-28 01:04:19.489
person_ID_53,FLUSH,81,person,716,466,510,531,0.4199,2026-07-28 01:04:12.600,2026-07-28 01:04:19.860
person_ID_42,FLUSH,66,person,496,355,495,355,0.3879,2026-07-28 01:04:08.991,2026-07-28 01:04:20.028
person_ID_66,FLUSH,102,person,51,536,52,536,0.3298,2026-07-28 01:04:19.427,2026-07-28 01:04:20.028
car_ID_14,FLUSH,101,car,343,472,343,471,0.3756,2026-07-28 01:04:19.427,2026-07-28 01:04:20.028
person_ID_67,FLUSH,105,person,486,535,484,535,0.3467,2026-07-28 01:04:19.860,2026-07-28 01:04:20.360
car_ID_15,FLUSH,104,car,407,530,408,529,0.4450,2026-07-28 01:04:19.489,2026-07-28 01:04:20.556
person_ID_70,FLUSH,109,person,1222,487,1222,486,0.3561,2026-07-28 01:04:20.458,2026-07-28 01:04:22.026
car_ID_17,FLUSH,110,car,343,472,343,471,0.3570,2026-07-28 01:04:21.660,2026-07-28 01:04:22.529
person_ID_68,FLUSH,107,person,1262,543,1264,542,0.3995,2026-07-28 01:04:20.101,2026-07-28 01:04:23.034
person_ID_71,FLUSH,111,person,1263,645,1257,642,0.5163,2026-07-28 01:04:22.400,2026-07-28 01:04:23.125
person_ID_73,FLUSH,113,person,490,359,490,359,0.3529,2026-07-28 01:04:22.756,2026-07-28 01:04:23.235
car_ID_18,FLUSH,114,car,343,472,343,472,0.3160,2026-07-28 01:04:22.828,2026-07-28 01:04:23.726
person_ID_69,FLUSH,108,person,495,355,427,367,0.3438,2026-07-28 01:04:20.231,2026-07-28 01:04:23.794
person_ID_76,FLUSH,117,person,452,370,452,369,0.3346,2026-07-28 01:04:23.392,2026-07-28 01:04:24.325
car_ID_16,FLUSH,104,car,408,529,403,529,0.3893,2026-07-28 01:04:21.660,2026-07-28 01:04:24.569
person_ID_78,FLUSH,119,person,1224,488,1224,490,0.3295,2026-07-28 01:04:24.130,2026-07-28 01:04:25.093
person_ID_75,FLUSH,116,person,1264,543,1263,562,0.4112,2026-07-28 01:04:23.235,2026-07-28 01:04:25.624
person_ID_72,FLUSH,112,person,549,544,612,525,0.3934,2026-07-28 01:04:22.594,2026-07-28 01:04:25.928
person_ID_77,FLUSH,118,person,405,369,356,380,0.3499,2026-07-28 01:04:23.890,2026-07-28 01:04:25.929
person_ID_82,FLUSH,124,person,358,374,293,382,0.3690,2026-07-28 01:04:24.992,2026-07-28 01:04:26.960
person_ID_85,FLUSH,128,person,343,376,302,383,0.3535,2026-07-28 01:04:25.759,2026-07-28 01:04:27.129
car_ID_19,FLUSH,104,car,407,529,407,529,0.3114,2026-07-28 01:04:28.364,2026-07-28 01:04:28.364
person_ID_80,FLUSH,121,person,428,367,292,379,0.4158,2026-07-28 01:04:24.569,2026-07-28 01:04:28.493
person_ID_74,FLUSH,115,person,457,494,469,520,0.6550,2026-07-28 01:04:23.125,2026-07-28 01:04:29.470
person_ID_86,FLUSH,129,person,1257,566,1258,556,0.4872,2026-07-28 01:04:26.256,2026-07-28 01:04:30.196
person_ID_81,FLUSH,123,person,51,536,51,535,0.3628,2026-07-28 01:04:24.992,2026-07-28 01:04:30.506
car_ID_20,FLUSH,132,car,1207,510,1207,510,0.3422,2026-07-28 01:04:30.089,2026-07-28 01:04:30.562
person_ID_8,FLUSH,13,person,658,542,704,631,0.6912,2026-07-28 01:03:53.161,2026-07-28 01:04:31.125
person_ID_83,FLUSH,125,person,1253,612,1015,554,0.5499,2026-07-28 01:04:25.298,2026-07-28 01:04:31.362
person_ID_90,FLUSH,135,person,508,533,507,532,0.3681,2026-07-28 01:04:30.795,2026-07-28 01:04:31.362
car_ID_21,FLUSH,137,car,403,532,403,532,0.3545,2026-07-28 01:04:31.124,2026-07-28 01:04:31.629
person_ID_92,FLUSH,138,person,1003,568,1003,568,0.4777,2026-07-28 01:04:31.521,2026-07-28 01:04:31.992
person_ID_91,FLUSH,136,person,1259,548,1263,547,0.3578,2026-07-28 01:04:30.897,2026-07-28 01:04:32.590
person_ID_88,FLUSH,131,person,591,535,497,531,0.4513,2026-07-28 01:04:28.624,2026-07-28 01:04:33.161
person_ID_93,FLUSH,139,person,1265,546,1265,546,0.3885,2026-07-28 01:04:32.825,2026-07-28 01:04:33.292
person_ID_55,FLUSH,84,person,755,489,538,540,0.5935,2026-07-28 01:04:13.661,2026-07-28 01:04:33.395
car_ID_23,FLUSH,143,car,1207,510,1208,510,0.3331,2026-07-28 01:04:33.227,2026-07-28 01:04:34.727
car_ID_25,FLUSH,145,car,406,529,406,529,0.3351,2026-07-28 01:04:34.868,2026-07-28 01:04:35.056
person_ID_94,FLUSH,148,person,1274,493,1250,485,0.3649,2026-07-28 01:04:34.994,2026-07-28 01:04:35.859
car_ID_22,FLUSH,142,car,1236,551,1240,551,0.3676,2026-07-28 01:04:33.203,2026-07-28 01:04:36.088
person_ID_95,FLUSH,150,person,1216,502,1216,502,0.3075,2026-07-28 01:04:35.759,2026-07-28 01:04:36.274
person_ID_49,FLUSH,74,person,1147,630,355,341,0.6187,2026-07-28 01:04:11.355,2026-07-28 01:04:36.324
car_ID_24,FLUSH,122,car,343,471,343,472,0.3571,2026-07-28 01:04:34.159,2026-07-28 01:04:36.622
car_ID_26,FLUSH,145,car,405,529,405,531,0.3284,2026-07-28 01:04:36.324,2026-07-28 01:04:37.557
person_ID_97,FLUSH,152,person,350,344,343,341,0.3698,2026-07-28 01:04:36.524,2026-07-28 01:04:37.730
car_ID_28,FLUSH,122,car,343,471,343,471,0.3137,2026-07-28 01:04:37.825,2026-07-28 01:04:38.290
person_ID_96,FLUSH,151,person,804,496,732,469,0.4212,2026-07-28 01:04:36.524,2026-07-28 01:04:39.258
car_ID_27,FLUSH,153,car,405,531,405,529,0.3570,2026-07-28 01:04:37.662,2026-07-28 01:04:39.690
person_ID_51,FLUSH,77,person,1053,653,304,334,0.6818,2026-07-28 01:04:12.225,2026-07-28 01:04:39.724
person_ID_99,FLUSH,154,person,337,338,330,331,0.3190,2026-07-28 01:04:37.930,2026-07-28 01:04:39.724
car_ID_29,FLUSH,156,car,344,470,344,471,0.3694,2026-07-28 01:04:38.526,2026-07-28 01:04:40.058
person_ID_79,FLUSH,120,person,1181,631,651,433,0.7622,2026-07-28 01:04:24.469,2026-07-28 01:04:40.359
person_ID_101,FLUSH,159,person,490,535,493,538,0.3767,2026-07-28 01:04:39.560,2026-07-28 01:04:40.995
car_ID_31,FLUSH,164,car,344,471,344,471,0.3426,2026-07-28 01:04:42.359,2026-07-28 01:04:43.263
person_ID_100,FLUSH,157,person,50,536,51,536,0.3261,2026-07-28 01:04:38.561,2026-07-28 01:04:43.558
person_ID_103,FLUSH,166,person,566,548,605,568,0.4046,2026-07-28 01:04:42.588,2026-07-28 01:04:43.923
person_ID_102,FLUSH,165,person,1227,477,1229,477,0.3598,2026-07-28 01:04:42.559,2026-07-28 01:04:44.058
person_ID_106,FLUSH,170,person,638,563,649,567,0.3796,2026-07-28 01:04:43.955,2026-07-28 01:04:44.632
person_ID_105,FLUSH,169,person,557,415,545,411,0.3394,2026-07-28 01:04:43.862,2026-07-28 01:04:44.959
person_ID_108,FLUSH,172,person,708,584,713,585,0.4581,2026-07-28 01:04:45.061,2026-07-28 01:04:45.557
person_ID_104,FLUSH,167,person,641,633,647,631,0.3258,2026-07-28 01:04:42.926,2026-07-28 01:04:45.622
person_ID_107,FLUSH,171,person,51,536,51,536,0.3153,2026-07-28 01:04:44.227,2026-07-28 01:04:45.823
person_ID_111,FLUSH,178,person,654,632,655,632,0.3110,2026-07-28 01:04:47.329,2026-07-28 01:04:47.926
car_ID_32,FLUSH,176,car,1213,510,1215,510,0.3305,2026-07-28 01:04:46.393,2026-07-28 01:04:48.757
person_ID_113,FLUSH,180,person,916,583,916,583,0.3819,2026-07-28 01:04:48.333,2026-07-28 01:04:48.825
person_ID_110,FLUSH,175,person,52,537,51,537,0.3555,2026-07-28 01:04:46.364,2026-07-28 01:04:49.396
person_ID_116,FLUSH,183,person,269,349,270,350,0.3129,2026-07-28 01:04:49.138,2026-07-28 01:04:49.758
car_ID_33,FLUSH,164,car,344,470,344,471,0.3694,2026-07-28 01:04:46.522,2026-07-28 01:04:50.029
person_ID_87,FLUSH,130,person,1168,585,497,389,0.6421,2026-07-28 01:04:27.425,2026-07-28 01:04:50.166
person_ID_114,FLUSH,181,person,1263,621,1201,611,0.4390,2026-07-28 01:04:48.690,2026-07-28 01:04:50.194
car_ID_35,FLUSH,189,car,1264,533,1264,533,0.3232,2026-07-28 01:04:49.804,2026-07-28 01:04:50.360
car_ID_34,FLUSH,185,car,1215,510,1214,510,0.3286,2026-07-28 01:04:49.396,2026-07-28 01:04:50.457
person_ID_118,FLUSH,186,person,954,568,970,561,0.3429,2026-07-28 01:04:49.526,2026-07-28 01:04:50.492
person_ID_115,FLUSH,182,person,485,393,483,384,0.3850,2026-07-28 01:04:48.724,2026-07-28 01:04:51.033
person_ID_124,FLUSH,196,person,454,381,453,381,0.3997,2026-07-28 01:04:51.259,2026-07-28 01:04:51.763
car_ID_36,FLUSH,192,car,1209,510,1208,510,0.3406,2026-07-28 01:04:50.857,2026-07-28 01:04:51.790
car_ID_37,FLUSH,194,car,423,356,420,353,0.3358,2026-07-28 01:04:51.188,2026-07-28 01:04:51.863
car_ID_38,FLUSH,164,car,344,471,344,471,0.4670,2026-07-28 01:04:51.990,2026-07-28 01:04:52.126
person_ID_123,FLUSH,195,person,474,381,463,378,0.4095,2026-07-28 01:04:51.225,2026-07-28 01:04:52.429
person_ID_125,FLUSH,201,person,1175,602,1175,602,0.3386,2026-07-28 01:04:52.203,2026-07-28 01:04:52.661
car_ID_40,FLUSH,200,car,1212,510,1208,510,0.3388,2026-07-28 01:04:52.127,2026-07-28 01:04:52.725
person_ID_127,FLUSH,204,person,1155,601,1155,601,0.3030,2026-07-28 01:04:52.460,2026-07-28 01:04:52.926
person_ID_126,FLUSH,202,person,436,368,433,367,0.3181,2026-07-28 01:04:52.294,2026-07-28 01:04:52.993
person_ID_109,FLUSH,173,person,742,605,1023,550,0.5069,2026-07-28 01:04:45.497,2026-07-28 01:04:53.037
car_ID_39,FLUSH,199,car,1263,531,1263,531,0.3352,2026-07-28 01:04:52.126,2026-07-28 01:04:53.128
person_ID_119,FLUSH,188,person,654,631,653,632,0.3610,2026-07-28 01:04:49.627,2026-07-28 01:04:53.566
person_ID_130,FLUSH,208,person,1085,587,1082,587,0.3152,2026-07-28 01:04:53.524,2026-07-28 01:04:54.027
person_ID_131,FLUSH,209,person,439,370,435,366,0.3572,2026-07-28 01:04:53.707,2026-07-28 01:04:54.534
person_ID_132,FLUSH,210,person,1258,502,1257,499,0.3471,2026-07-28 01:04:54.028,2026-07-28 01:04:54.706
car_ID_41,FLUSH,212,car,1208,509,1208,509,0.3101,2026-07-28 01:04:54.706,2026-07-28 01:04:55.158
person_ID_133,FLUSH,211,person,1016,571,1005,567,0.3937,2026-07-28 01:04:54.559,2026-07-28 01:04:55.203
car_ID_42,FLUSH,210,car,1257,520,1257,521,0.3877,2026-07-28 01:04:54.735,2026-07-28 01:04:55.234
car_ID_30,FLUSH,158,car,1233,551,1236,551,0.4359,2026-07-28 01:04:39.358,2026-07-28 01:04:55.724
