display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
person_ID_4,FLUSH,4,person,736,357,736,357,0.3728,2026-07-28 00:38:00.458,2026-07-28 00:38:01.269
person_ID_1,FLUSH,1,person,183,571,234,637,0.9046,2026-07-28 00:38:00.457,2026-07-28 00:38:02.398
person_ID_3,FLUSH,3,person,1213,634,1212,634,0.5946,2026-07-28 00:38:00.458,2026-07-28 00:38:02.701
person_ID_6,FLUSH,37,person,1047,701,1047,701,0.3957,2026-07-28 00:38:05.299,2026-07-28 00:38:05.802
person_ID_7,FLUSH,40,person,1033,699,1033,699,0.4092,2026-07-28 00:38:08.468,2026-07-28 00:38:09.267
person_ID_8,FLUSH,44,person,1034,697,1049,687,0.5168,2026-07-28 00:38:10.103,2026-07-28 00:38:12.500
person_ID_9,FLUSH,50,person,1029,698,1030,697,0.3884,2026-07-28 00:38:15.403,2026-07-28 00:38:16.067
person_ID_10,FLUSH,51,person,1041,703,1041,703,0.3779,2026-07-28 00:38:16.202,2026-07-28 00:38:16.666
person_ID_5,FLUSH,30,person,1213,633,1238,634,0.4144,2026-07-28 00:38:02.900,2026-07-28 00:38:17.604
person_ID_2,FLUSH,2,person,426,438,263,389,0.7981,2026-07-28 00:38:00.458,2026-07-28 00:38:20.868
person_ID_11,FLUSH,52,person,1212,632,1229,631,0.4015,2026-07-28 00:38:17.900,2026-07-28 00:38:21.900
person_ID_12,FLUSH,61,person,1238,633,1238,632,0.3797,2026-07-28 00:38:22.299,2026-07-28 00:38:23.000
person_ID_13,FLUSH,64,person,1237,632,1229,633,0.3775,2026-07-28 00:38:23.300,2026-07-28 00:38:23.899
person_ID_14,FLUSH,66,person,1236,586,1236,586,0.3244,2026-07-28 00:38:24.102,2026-07-28 00:38:24.599
person_ID_16,FLUSH,79,person,1042,696,1042,700,0.4578,2026-07-28 00:38:30.500,2026-07-28 00:38:32.301
person_ID_17,FLUSH,87,person,1050,698,1050,698,0.4465,2026-07-28 00:38:34.200,2026-07-28 00:38:34.666
person_ID_18,FLUSH,90,person,1037,700,1038,701,0.3781,2026-07-28 00:38:35.302,2026-07-28 00:38:35.866
person_ID_19,FLUSH,93,person,1037,700,1036,699,0.3925,2026-07-28 00:38:36.899,2026-07-28 00:38:37.933
person_ID_20,FLUSH,96,person,1031,695,1031,695,0.4689,2026-07-28 00:38:39.006,2026-07-28 00:38:39.866
truck_ID_1,FLUSH,105,truck,555,685,555,685,0.4064,2026-07-28 00:38:42.501,2026-07-28 00:38:43.005
person_ID_22,FLUSH,102,person,1031,700,1030,693,0.5345,2026-07-28 00:38:41.203,2026-07-28 00:38:44.538
person_ID_15,FLUSH,78,person,1238,633,1212,632,0.4687,2026-07-28 00:38:29.803,2026-07-28 00:38:44.705
