timestamp,display_id,label,direction,is_transition
2026-07-28 00:38:01.269,person_ID_4,person,außerhalb (kein Wechsel),False
2026-07-28 00:38:02.398,person_ID_1,person,anlage (kein Wechsel),False
2026-07-28 00:38:02.701,person_ID_3,person,vorlesung (kein Wechsel),False
2026-07-28 00:38:05.802,person_ID_6,person,außerhalb (kein Wechsel),False
2026-07-28 00:38:09.267,person_ID_7,person,vorlesung (kein Wechsel),False
2026-07-28 00:38:12.500,person_ID_8,person,vorlesung (kein Wechsel),False
2026-07-28 00:38:16.067,person_ID_9,person,vorlesung (kein Wechsel),False
2026-07-28 00:38:16.666,person_ID_10,person,außerhalb (kein Wechsel),False
2026-07-28 00:38:17.604,person_ID_5,person,vorlesung (kein Wechsel),False
2026-07-28 00:38:20.868,person_ID_2,person,außerhalb->office,True
2026-07-28 00:38:21.900,person_ID_11,person,vorlesung (kein Wechsel),False
2026-07-28 00:38:23.000,person_ID_12,person,vorlesung (kein Wechsel),False
2026-07-28 00:38:23.899,person_ID_13,person,vorlesung (kein Wechsel),False
2026-07-28 00:38:24.599,person_ID_14,person,vorlesung (kein Wechsel),False
2026-07-28 00:38:32.301,person_ID_16,person,vorlesung (kein Wechsel),False
2026-07-28 00:38:34.666,person_ID_17,person,vorlesung (kein Wechsel),False
2026-07-28 00:38:35.866,person_ID_18,person,vorlesung->außerhalb,True
2026-07-28 00:38:37.933,person_ID_19,person,vorlesung (kein Wechsel),False
2026-07-28 00:38:39.866,person_ID_20,person,vorlesung (kein Wechsel),False
2026-07-28 00:38:43.005,truck_ID_1,truck,außerhalb (kein Wechsel),False
2026-07-28 00:38:44.538,person_ID_22,person,vorlesung (kein Wechsel),False
2026-07-28 00:38:44.705,person_ID_15,person,vorlesung (kein Wechsel),False
2026-07-28 00:38:45.633,person_ID_23,person,vorlesung (kein Wechsel),False
2026-07-28 00:38:46.600,person_ID_24,person,vorlesung (kein Wechsel),False
2026-07-28 00:38:50.070,person_ID_25,person,vorlesung (kein Wechsel),False
2026-07-28 00:38:53.498,person_ID_27,person,außerhalb->vorlesung,True
2026-07-28 00:38:54.400,person_ID_21,person,office->anlage,True
2026-07-28 00:38:54.698,person_ID_26,person,vorlesung (kein Wechsel),False
2026-07-28 00:38:58.000,person_ID_29,person,anlage (kein Wechsel),False
