timestamp,display_id,label,direction,is_transition
2026-07-29 00:52:44.719,bus_ID_1,bus,Dresden (kein Wechsel),False
2026-07-29 00:52:45.909,car_ID_2,car,Dresden (kein Wechsel),False
2026-07-29 00:52:48.145,truck_ID_2,truck,Berlin (kein Wechsel),False
2026-07-29 00:52:48.412,car_ID_3,car,Dresden (kein Wechsel),False
2026-07-29 00:52:48.816,car_ID_1,car,Dresden (kein Wechsel),False
2026-07-29 00:52:49.509,truck_ID_4,truck,Dresden (kein Wechsel),False
2026-07-29 00:52:50.937,truck_ID_6,truck,Berlin (kein Wechsel),False
2026-07-29 00:52:51.344,truck_ID_1,truck,Berlin->Dresden,True
2026-07-29 00:52:51.717,truck_ID_5,truck,Dresden->Berlin,True
2026-07-29 00:52:52.944,truck_ID_7,truck,Dresden (kein Wechsel),False
2026-07-29 00:52:53.416,truck_ID_3,truck,Berlin (kein Wechsel),False
2026-07-29 00:52:55.345,truck_ID_9,truck,Dresden (kein Wechsel),False
2026-07-29 00:52:55.617,bus_ID_2,bus,Dresden (kein Wechsel),False
2026-07-29 00:52:55.782,bus_ID_3,bus,Dresden (kein Wechsel),False
2026-07-29 00:52:56.207,car_ID_4,car,Dresden (kein Wechsel),False
2026-07-29 00:52:56.305,car_ID_5,car,Dresden (kein Wechsel),False
2026-07-29 00:52:56.746,truck_ID_10,truck,Dresden (kein Wechsel),False
2026-07-29 00:52:59.139,truck_ID_12,truck,Berlin (kein Wechsel),False
2026-07-29 00:52:59.237,truck_ID_8,truck,Dresden (kein Wechsel),False
2026-07-29 00:53:02.140,car_ID_8,car,Berlin (kein Wechsel),False
2026-07-29 00:53:02.518,car_ID_6,car,Dresden->Berlin,True
2026-07-29 00:53:02.853,car_ID_9,car,Berlin (kein Wechsel),False
2026-07-29 00:53:03.439,truck_ID_11,truck,Berlin->Dresden,True
2026-07-29 00:53:03.742,car_ID_7,car,Berlin->Dresden,True
2026-07-29 00:53:10.910,car_ID_11,car,Berlin->Dresden,True
2026-07-29 00:53:12.682,truck_ID_13,truck,Berlin->Dresden,True
2026-07-29 00:53:14.502,car_ID_13,car,Berlin (kein Wechsel),False
2026-07-29 00:53:14.603,car_ID_14,car,Dresden (kein Wechsel),False
2026-07-29 00:53:15.314,car_ID_10,car,Berlin->Dresden,True
2026-07-29 00:53:18.049,car_ID_12,car,Dresden (kein Wechsel),False
2026-07-29 00:53:19.966,car_ID_16,car,Berlin->Potsdam,True
2026-07-29 00:53:24.340,car_ID_17,car,Dresden->Berlin,True
2026-07-29 00:53:27.608,car_ID_15,car,Potsdam->Dresden,True
2026-07-29 00:53:28.366,car_ID_19,car,Dresden->Berlin,True
2026-07-29 00:53:28.739,car_ID_18,car,Potsdam->Dresden,True
2026-07-29 00:53:33.799,car_ID_20,car,Dresden (kein Wechsel),False
2026-07-29 00:53:34.849,car_ID_21,car,Dresden (kein Wechsel),False
2026-07-29 00:53:35.978,car_ID_23,car,Dresden (kein Wechsel),False
2026-07-29 00:53:37.927,car_ID_24,car,Dresden (kein Wechsel),False
2026-07-29 00:53:40.108,car_ID_27,car,Berlin (kein Wechsel),False
2026-07-29 00:53:40.970,car_ID_26,car,Berlin->Dresden,True
2026-07-29 00:53:42.219,car_ID_25,car,Dresden->Berlin,True
2026-07-29 00:53:42.435,car_ID_22,car,Berlin->Dresden,True
2026-07-29 00:53:43.975,car_ID_29,car,Dresden (kein Wechsel),False
2026-07-29 00:53:44.585,car_ID_28,car,Dresden->Berlin,True
2026-07-29 00:53:48.108,car_ID_30,car,Dresden (kein Wechsel),False
2026-07-29 00:53:52.912,truck_ID_14,truck,Dresden (kein Wechsel),False
2026-07-29 00:53:54.833,car_ID_31,car,Potsdam->Berlin,True
2026-07-29 00:53:55.952,bus_ID_4,bus,Dresden (kein Wechsel),False
2026-07-29 00:53:57.215,truck_ID_15,truck,Dresden (kein Wechsel),False
2026-07-29 00:53:57.251,bus_ID_6,bus,Dresden (kein Wechsel),False
2026-07-29 00:53:57.251,car_ID_32,car,Dresden->Berlin,True
2026-07-29 00:53:57.429,bus_ID_5,bus,Dresden (kein Wechsel),False
2026-07-29 00:53:57.972,truck_ID_17,truck,Dresden (kein Wechsel),False
2026-07-29 00:54:04.672,truck_ID_16,truck,Dresden->Berlin,True
2026-07-29 00:54:05.152,truck_ID_19,truck,Dresden (kein Wechsel),False
2026-07-29 00:54:14.741,truck_ID_18,truck,Dresden->Berlin,True
2026-07-29 00:54:19.384,car_ID_33,car,Dresden (kein Wechsel),False
2026-07-29 00:54:20.548,car_ID_34,car,Dresden (kein Wechsel),False
2026-07-29 00:54:28.542,car_ID_36,car,Dresden->Berlin,True
2026-07-29 00:54:28.809,truck_ID_21,truck,Berlin (kein Wechsel),False
2026-07-29 00:54:28.910,truck_ID_20,truck,Berlin (kein Wechsel),False
2026-07-29 00:54:29.250,truck_ID_22,truck,Berlin (kein Wechsel),False
2026-07-29 00:54:29.522,truck_ID_23,truck,Dresden (kein Wechsel),False
2026-07-29 00:54:29.675,car_ID_40,car,Berlin->Dresden,True
2026-07-29 00:54:30.006,car_ID_37,car,Berlin->Dresden,True
2026-07-29 00:54:31.238,car_ID_38,car,Berlin->Dresden,True
2026-07-29 00:54:31.271,car_ID_39,car,Berlin (kein Wechsel),False
2026-07-29 00:54:31.341,car_ID_41,car,Berlin (kein Wechsel),False
2026-07-29 00:54:31.473,truck_ID_24,truck,Berlin (kein Wechsel),False
2026-07-29 00:54:31.641,truck_ID_25,truck,Berlin (kein Wechsel),False
2026-07-29 00:54:32.349,truck_ID_26,truck,Dresden (kein Wechsel),False
2026-07-29 00:54:32.349,car_ID_35,car,Berlin->Dresden,True
2026-07-29 00:54:32.705,bus_ID_7,bus,Dresden (kein Wechsel),False
