display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
car_ID_39,FLUSH,43,car,82,589,92,573,0.5638,2026-07-28 21:50:39.863,2026-07-28 21:50:40.415
bus_ID_10,FLUSH,44,bus,713,280,722,287,0.4549,2026-07-28 21:50:39.924,2026-07-28 21:50:40.954
car_ID_40,FLUSH,47,car,482,322,490,318,0.3482,2026-07-28 21:50:40.218,2026-07-28 21:50:41.016
car_ID_29,FLUSH,31,car,421,584,587,297,0.4961,2026-07-28 21:50:33.986,2026-07-28 21:50:41.516
car_ID_34,FLUSH,37,car,704,284,1182,696,0.6438,2026-07-28 21:50:37.053,2026-07-28 21:50:41.545
truck_ID_17,FLUSH,50,truck,20,666,63,633,0.3778,2026-07-28 21:50:41.217,2026-07-28 21:50:41.651
truck_ID_19,FLUSH,49,truck,40,650,80,603,0.5490,2026-07-28 21:50:41.318,2026-07-28 21:50:41.678
car_ID_30,FLUSH,33,car,114,702,543,312,0.6293,2026-07-28 21:50:34.414,2026-07-28 21:50:41.749
truck_ID_12,FLUSH,39,truck,730,271,859,347,0.5601,2026-07-28 21:50:38.253,2026-07-28 21:50:42.049
truck_ID_20,FLUSH,53,truck,152,675,164,669,0.4802,2026-07-28 21:50:41.984,2026-07-28 21:50:42.049
bus_ID_11,FLUSH,46,bus,760,289,838,335,0.4918,2026-07-28 21:50:40.049,2026-07-28 21:50:42.052
car_ID_33,FLUSH,36,car,10,687,460,338,0.7385,2026-07-28 21:50:36.717,2026-07-28 21:50:42.517
car_ID_44,FLUSH,50,car,53,644,164,670,0.4162,2026-07-28 21:50:41.414,2026-07-28 21:50:42.517
car_ID_47,FLUSH,41,car,353,399,370,389,0.3493,2026-07-28 21:50:42.216,2026-07-28 21:50:42.515
bus_ID_12,FLUSH,39,bus,764,292,861,348,0.4131,2026-07-28 21:50:40.148,2026-07-28 21:50:42.548
bus_ID_15,FLUSH,41,bus,380,382,380,382,0.3885,2026-07-28 21:50:42.712,2026-07-28 21:50:42.712
bus_ID_14,FLUSH,52,bus,741,305,845,393,0.5363,2026-07-28 21:50:41.318,2026-07-28 21:50:42.981
truck_ID_21,FLUSH,57,truck,380,381,380,381,0.3565,2026-07-28 21:50:42.748,2026-07-28 21:50:43.220
car_ID_35,FLUSH,38,car,80,707,529,319,0.6776,2026-07-28 21:50:37.183,2026-07-28 21:50:43.448
truck_ID_18,FLUSH,52,truck,739,303,853,400,0.5054,2026-07-28 21:50:41.253,2026-07-28 21:50:43.514
car_ID_32,FLUSH,35,car,365,701,587,307,0.6276,2026-07-28 21:50:36.329,2026-07-28 21:50:43.849
truck_ID_15,FLUSH,45,truck,713,280,1086,548,0.5950,2026-07-28 21:50:39.983,2026-07-28 21:50:43.914
car_ID_51,FLUSH,59,car,741,289,746,292,0.3214,2026-07-28 21:50:43.514,2026-07-28 21:50:44.250
truck_ID_22,FLUSH,54,truck,821,411,821,411,0.3458,2026-07-28 21:50:44.382,2026-07-28 21:50:44.382
bus_ID_13,FLUSH,45,bus,723,288,1089,551,0.5525,2026-07-28 21:50:40.512,2026-07-28 21:50:44.413
car_ID_41,FLUSH,48,car,681,303,880,657,0.6690,2026-07-28 21:50:40.917,2026-07-28 21:50:44.450
car_ID_52,FLUSH,60,car,548,303,548,303,0.3478,2026-07-28 21:50:44.250,2026-07-28 21:50:44.752
truck_ID_16,FLUSH,46,truck,764,292,1170,603,0.6652,2026-07-28 21:50:40.149,2026-07-28 21:50:44.851
truck_ID_23,FLUSH,62,truck,438,615,438,615,0.3864,2026-07-28 21:50:45.081,2026-07-28 21:50:45.081
car_ID_55,FLUSH,63,car,726,305,726,305,0.3279,2026-07-28 21:50:44.950,2026-07-28 21:50:45.419
car_ID_57,FLUSH,65,car,439,613,439,613,0.5440,2026-07-28 21:50:45.116,2026-07-28 21:50:45.584
car_ID_48,FLUSH,55,car,681,308,900,699,0.6021,2026-07-28 21:50:42.348,2026-07-28 21:50:45.717
car_ID_36,FLUSH,40,car,110,704,533,318,0.6453,2026-07-28 21:50:38.917,2026-07-28 21:50:45.783
car_ID_38,FLUSH,42,car,359,701,584,315,0.6165,2026-07-28 21:50:39.380,2026-07-28 21:50:45.984
car_ID_46,FLUSH,54,car,714,297,1154,696,0.5759,2026-07-28 21:50:41.855,2026-07-28 21:50:46.014
truck_ID_13,FLUSH,41,truck,75,604,480,322,0.5859,2026-07-28 21:50:39.749,2026-07-28 21:50:46.114
truck_ID_25,FLUSH,72,truck,40,648,40,648,0.4099,2026-07-28 21:50:46.547,2026-07-28 21:50:46.581
bus_ID_16,FLUSH,71,bus,407,639,407,639,0.3564,2026-07-28 21:50:46.990,2026-07-28 21:50:46.990
car_ID_43,FLUSH,51,car,387,704,579,325,0.6437,2026-07-28 21:50:41.219,2026-07-28 21:50:47.024
car_ID_66,FLUSH,74,car,865,360,904,386,0.3533,2026-07-28 21:50:46.714,2026-07-28 21:50:47.053
car_ID_50,FLUSH,58,car,675,289,910,698,0.5716,2026-07-28 21:50:43.185,2026-07-28 21:50:47.131
car_ID_42,FLUSH,49,car,8,679,471,331,0.6020,2026-07-28 21:50:41.118,2026-07-28 21:50:47.464
bus_ID_17,FLUSH,75,bus,400,647,400,647,0.3789,2026-07-28 21:50:46.992,2026-07-28 21:50:47.464
car_ID_61,FLUSH,69,car,14,680,136,565,0.4377,2026-07-28 21:50:46.382,2026-07-28 21:50:47.495
truck_ID_29,FLUSH,77,truck,137,565,195,527,0.5065,2026-07-28 21:50:47.180,2026-07-28 21:50:47.550
bus_ID_18,FLUSH,69,bus,80,576,83,569,0.6228,2026-07-28 21:50:47.520,2026-07-28 21:50:47.580
car_ID_67,FLUSH,77,car,106,586,206,519,0.3740,2026-07-28 21:50:47.059,2026-07-28 21:50:48.051
car_ID_68,FLUSH,78,car,965,429,1220,613,0.5337,2026-07-28 21:50:47.221,2026-07-28 21:50:48.081
truck_ID_30,FLUSH,61,truck,965,429,1221,614,0.4476,2026-07-28 21:50:47.217,2026-07-28 21:50:48.081
bus_ID_19,FLUSH,61,bus,1231,623,1231,623,0.3939,2026-07-28 21:50:48.117,2026-07-28 21:50:48.117
truck_ID_27,FLUSH,76,truck,20,629,101,550,0.5470,2026-07-28 21:50:47.024,2026-07-28 21:50:48.187
truck_ID_26,FLUSH,74,truck,878,369,1083,494,0.4173,2026-07-28 21:50:46.813,2026-07-28 21:50:48.384
car_ID_59,FLUSH,67,car,748,326,1187,697,0.6959,2026-07-28 21:50:45.650,2026-07-28 21:50:48.516
car_ID_53,FLUSH,61,car,763,303,1253,640,0.5348,2026-07-28 21:50:44.549,2026-07-28 21:50:48.655
car_ID_49,FLUSH,56,car,357,701,584,317,0.6471,2026-07-28 21:50:42.517,2026-07-28 21:50:48.751
truck_ID_28,FLUSH,78,truck,938,413,1240,613,0.4904,2026-07-28 21:50:47.150,2026-07-28 21:50:48.782
car_ID_45,FLUSH,53,car,102,703,540,314,0.6026,2026-07-28 21:50:41.785,2026-07-28 21:50:49.013
car_ID_73,FLUSH,83,car,9,651,47,607,0.5606,2026-07-28 21:50:49.013,2026-07-28 21:50:49.317
car_ID_60,FLUSH,68,car,782,320,1252,667,0.7271,2026-07-28 21:50:46.114,2026-07-28 21:50:49.519
car_ID_58,FLUSH,66,car,710,289,1158,694,0.6809,2026-07-28 21:50:45.316,2026-07-28 21:50:49.548
car_ID_62,FLUSH,70,car,708,281,838,407,0.3939,2026-07-28 21:50:46.416,2026-07-28 21:50:49.718
truck_ID_35,FLUSH,73,truck,1025,479,1025,479,0.3672,2026-07-28 21:50:49.748,2026-07-28 21:50:49.748
car_ID_76,FLUSH,85,car,103,543,104,541,0.3151,2026-07-28 21:50:49.814,2026-07-28 21:50:49.850
truck_ID_32,FLUSH,82,truck,769,339,860,428,0.4979,2026-07-28 21:50:48.847,2026-07-28 21:50:49.881
car_ID_75,FLUSH,86,car,679,287,680,289,0.3447,2026-07-28 21:50:49.519,2026-07-28 21:50:50.157
truck_ID_33,FLUSH,83,truck,33,617,103,542,0.7457,2026-07-28 21:50:49.185,2026-07-28 21:50:50.316
car_ID_72,FLUSH,82,car,770,340,867,434,0.3537,2026-07-28 21:50:48.883,2026-07-28 21:50:50.382
car_ID_54,FLUSH,62,car,384,696,582,320,0.6249,2026-07-28 21:50:44.615,2026-07-28 21:50:50.513
