display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
motorcycle_ID_16,FLUSH,55,motorcycle,170,435,189,415,0.6084,2026-08-04 09:43:54.150,2026-08-04 09:43:54.586
car_ID_25,FLUSH,55,car,190,413,193,410,0.7830,2026-08-04 09:43:54.619,2026-08-04 09:43:54.685
car_ID_23,FLUSH,52,car,958,446,457,501,0.8646,2026-08-04 09:43:52.218,2026-08-04 09:43:54.785
car_ID_26,FLUSH,57,car,280,347,286,346,0.5515,2026-08-04 09:43:58.589,2026-08-04 09:43:58.922
car_ID_24,FLUSH,54,car,169,438,305,341,0.7022,2026-08-04 09:43:54.086,2026-08-04 09:44:00.219
bicycle_ID_16,FLUSH,58,bicycle,786,373,786,373,0.5133,2026-08-04 09:44:01.118,2026-08-04 09:44:01.150
bicycle_ID_17,FLUSH,60,bicycle,726,374,712,374,0.5406,2026-08-04 09:44:01.918,2026-08-04 09:44:02.086
motorcycle_ID_18,FLUSH,58,motorcycle,761,373,729,374,0.5058,2026-08-04 09:44:01.450,2026-08-04 09:44:02.350
person_ID_17,FLUSH,61,person,901,363,871,365,0.5540,2026-08-04 09:44:02.318,2026-08-04 09:44:02.918
bicycle_ID_18,FLUSH,60,bicycle,621,378,621,378,0.5240,2026-08-04 09:44:03.150,2026-08-04 09:44:03.189
bicycle_ID_19,FLUSH,61,bicycle,846,368,846,368,0.5133,2026-08-04 09:44:03.420,2026-08-04 09:44:03.488
motorcycle_ID_19,FLUSH,60,motorcycle,660,372,568,378,0.5693,2026-08-04 09:44:02.718,2026-08-04 09:44:03.751
motorcycle_ID_21,FLUSH,56,motorcycle,468,374,453,374,0.5151,2026-08-04 09:44:04.827,2026-08-04 09:44:04.989
motorcycle_ID_20,FLUSH,64,motorcycle,515,376,414,378,0.5175,2026-08-04 09:44:04.320,2026-08-04 09:44:05.389
motorcycle_ID_22,FLUSH,66,motorcycle,401,379,401,379,0.5276,2026-08-04 09:44:05.523,2026-08-04 09:44:05.989
person_ID_16,FLUSH,56,person,967,356,350,370,0.5853,2026-08-04 09:43:58.121,2026-08-04 09:44:06.054
bicycle_ID_21,FLUSH,69,bicycle,348,380,348,380,0.5989,2026-08-04 09:44:06.089,2026-08-04 09:44:06.089
bicycle_ID_20,FLUSH,64,bicycle,527,380,323,380,0.5536,2026-08-04 09:44:04.187,2026-08-04 09:44:06.323
car_ID_28,FLUSH,62,car,308,340,308,340,0.5133,2026-08-04 09:44:05.889,2026-08-04 09:44:06.355
person_ID_18,FLUSH,67,person,682,374,682,374,0.5204,2026-08-04 09:44:06.355,2026-08-04 09:44:06.355
car_ID_27,FLUSH,57,car,285,343,286,342,0.5320,2026-08-04 09:44:00.818,2026-08-04 09:44:06.422
motorcycle_ID_23,FLUSH,69,motorcycle,340,380,340,380,0.5204,2026-08-04 09:44:06.154,2026-08-04 09:44:06.622
bicycle_ID_22,FLUSH,57,bicycle,285,365,285,365,0.5739,2026-08-04 09:44:06.722,2026-08-04 09:44:06.722
motorcycle_ID_24,FLUSH,57,motorcycle,243,378,243,378,0.5133,2026-08-04 09:44:07.189,2026-08-04 09:44:07.189
bicycle_ID_23,FLUSH,70,bicycle,210,380,193,378,0.5668,2026-08-04 09:44:07.552,2026-08-04 09:44:07.752
motorcycle_ID_25,FLUSH,70,motorcycle,174,379,93,376,0.5819,2026-08-04 09:44:07.987,2026-08-04 09:44:08.952
bicycle_ID_24,FLUSH,70,bicycle,55,375,52,377,0.5418,2026-08-04 09:44:09.386,2026-08-04 09:44:09.419
car_ID_29,FLUSH,56,car,286,344,286,344,0.5554,2026-08-04 09:44:07.122,2026-08-04 09:44:10.351
car_ID_30,FLUSH,56,car,286,344,286,344,0.5501,2026-08-04 09:44:11.519,2026-08-04 09:44:11.951
car_ID_31,FLUSH,56,car,286,344,286,344,0.5097,2026-08-04 09:44:14.455,2026-08-04 09:44:14.455
car_ID_32,FLUSH,78,car,287,342,287,342,0.5222,2026-08-04 09:44:27.990,2026-08-04 09:44:28.023
person_ID_19,FLUSH,80,person,247,348,243,341,0.5327,2026-08-04 09:44:31.187,2026-08-04 09:44:32.720
car_ID_33,FLUSH,82,car,955,443,391,496,0.7767,2026-08-04 09:44:41.225,2026-08-04 09:44:42.888
truck_ID_9,FLUSH,85,truck,76,430,210,424,0.5955,2026-08-04 09:44:59.792,2026-08-04 09:45:00.525
bus_ID_4,FLUSH,85,bus,33,420,608,409,0.7048,2026-08-04 09:44:59.557,2026-08-04 09:45:01.657
bus_ID_5,FLUSH,87,bus,444,412,957,377,0.8820,2026-08-04 09:45:01.725,2026-08-04 09:45:04.254
car_ID_34,FLUSH,89,car,953,447,436,491,0.8608,2026-08-04 09:45:04.089,2026-08-04 09:45:05.524
bicycle_ID_25,FLUSH,101,bicycle,952,470,952,470,0.5204,2026-08-04 09:46:19.995,2026-08-04 09:46:19.995
car_ID_35,FLUSH,100,car,286,344,286,344,0.5097,2026-08-04 09:46:20.994,2026-08-04 09:46:20.994
person_ID_20,FLUSH,101,person,951,460,460,506,0.7282,2026-08-04 09:46:20.060,2026-08-04 09:46:21.962
bicycle_ID_26,FLUSH,102,bicycle,938,480,454,521,0.7241,2026-08-04 09:46:20.093,2026-08-04 09:46:22.468
car_ID_36,FLUSH,100,car,286,344,286,344,0.5133,2026-08-04 09:46:32.197,2026-08-04 09:46:32.197
car_ID_37,FLUSH,100,car,286,344,286,344,0.5026,2026-08-04 09:46:34.130,2026-08-04 09:46:34.164
car_ID_38,FLUSH,100,car,286,344,286,344,0.5097,2026-08-04 09:46:37.361,2026-08-04 09:46:37.394
car_ID_40,FLUSH,100,car,286,344,286,344,0.5133,2026-08-04 09:46:39.026,2026-08-04 09:46:39.026
car_ID_41,FLUSH,100,car,286,344,286,344,0.5204,2026-08-04 09:46:40.326,2026-08-04 09:46:40.626
car_ID_39,FLUSH,103,car,60,456,952,406,0.8582,2026-08-04 09:46:38.897,2026-08-04 09:46:41.865
car_ID_42,FLUSH,100,car,286,344,286,344,0.5222,2026-08-04 09:46:43.563,2026-08-04 09:46:44.595
car_ID_43,FLUSH,100,car,286,344,286,344,0.5062,2026-08-04 09:46:45.663,2026-08-04 09:46:45.663
car_ID_44,FLUSH,100,car,286,344,286,344,0.5405,2026-08-04 09:46:46.927,2026-08-04 09:46:49.865
car_ID_45,FLUSH,100,car,286,344,286,344,0.5418,2026-08-04 09:46:51.032,2026-08-04 09:46:51.032
car_ID_46,FLUSH,100,car,286,344,286,344,0.5097,2026-08-04 09:46:53.367,2026-08-04 09:46:54.500
bicycle_ID_27,FLUSH,104,bicycle,28,412,30,412,0.6523,2026-08-04 09:46:59.463,2026-08-04 09:46:59.495
car_ID_47,FLUSH,100,car,286,344,286,344,0.5238,2026-08-04 09:46:55.562,2026-08-04 09:47:00.041
person_ID_21,FLUSH,104,person,115,413,218,418,0.5713,2026-08-04 09:47:00.300,2026-08-04 09:47:01.134
person_ID_22,FLUSH,107,person,366,418,496,409,0.5538,2026-08-04 09:47:02.134,2026-08-04 09:47:02.964
motorcycle_ID_26,FLUSH,104,motorcycle,518,420,518,420,0.5097,2026-08-04 09:47:03.097,2026-08-04 09:47:03.097
bicycle_ID_29,FLUSH,107,bicycle,540,420,575,417,0.5625,2026-08-04 09:47:03.263,2026-08-04 09:47:03.531
person_ID_23,FLUSH,109,person,518,408,578,406,0.6027,2026-08-04 09:47:03.133,2026-08-04 09:47:03.563
bicycle_ID_28,FLUSH,104,bicycle,267,422,583,416,0.5939,2026-08-04 09:47:01.399,2026-08-04 09:47:03.596
person_ID_24,FLUSH,104,person,666,397,896,388,0.5717,2026-08-04 09:47:04.264,2026-08-04 09:47:06.363
car_ID_50,FLUSH,112,car,523,410,607,407,0.5277,2026-08-04 09:47:26.837,2026-08-04 09:47:27.038
car_ID_49,FLUSH,111,car,26,442,972,393,0.8339,2026-08-04 09:47:25.370,2026-08-04 09:47:28.432
car_ID_51,FLUSH,113,car,32,446,967,399,0.8605,2026-08-04 09:47:30.233,2026-08-04 09:47:33.436
car_ID_52,FLUSH,116,car,951,439,403,486,0.8781,2026-08-04 09:47:39.167,2026-08-04 09:47:40.798
car_ID_53,FLUSH,117,car,51,449,967,404,0.8634,2026-08-04 09:47:56.402,2026-08-04 09:47:59.899
car_ID_48,FLUSH,100,car,286,343,286,344,0.5297,2026-08-04 09:47:01.099,2026-08-04 09:48:11.937
car_ID_54,FLUSH,100,car,286,343,286,344,0.5109,2026-08-04 09:48:14.866,2026-08-04 09:48:15.699
car_ID_55,FLUSH,100,car,286,343,286,343,0.5383,2026-08-04 09:48:18.738,2026-08-04 09:48:18.738
car_ID_56,FLUSH,119,car,46,452,171,446,0.6636,2026-08-04 09:48:41.803,2026-08-04 09:48:42.869
car_ID_58,FLUSH,100,car,286,344,286,344,0.5133,2026-08-04 09:48:43.369,2026-08-04 09:48:43.369
car_ID_57,FLUSH,120,car,410,441,966,398,0.8507,2026-08-04 09:48:42.937,2026-08-04 09:48:45.072
car_ID_59,FLUSH,121,car,951,438,301,474,0.8574,2026-08-04 09:48:53.440,2026-08-04 09:48:55.608
car_ID_60,FLUSH,122,car,78,474,17,464,0.6075,2026-08-04 09:48:56.237,2026-08-04 09:48:57.070
car_ID_61,FLUSH,124,car,952,450,328,496,0.8096,2026-08-04 09:49:00.769,2026-08-04 09:49:02.808
car_ID_62,FLUSH,130,car,947,440,339,490,0.8741,2026-08-04 09:49:34.871,2026-08-04 09:49:36.742
car_ID_63,FLUSH,131,car,51,454,961,406,0.8126,2026-08-04 09:49:47.077,2026-08-04 09:49:50.872
car_ID_64,FLUSH,133,car,35,444,965,400,0.8242,2026-08-04 09:49:55.040,2026-08-04 09:49:58.807
car_ID_65,FLUSH,135,car,210,449,962,405,0.8383,2026-08-04 09:50:08.872,2026-08-04 09:50:11.409
car_ID_66,FLUSH,137,car,949,453,416,502,0.8575,2026-08-04 09:50:33.112,2026-08-04 09:50:34.677
car_ID_69,FLUSH,129,car,285,344,285,344,0.5133,2026-08-04 09:50:52.443,2026-08-04 09:50:52.443
car_ID_68,FLUSH,143,car,947,452,408,503,0.7794,2026-08-04 09:50:50.946,2026-08-04 09:50:52.610
car_ID_67,FLUSH,141,car,20,433,972,395,0.8321,2026-08-04 09:50:50.214,2026-08-04 09:50:54.678
car_ID_70,FLUSH,148,car,952,443,395,491,0.8234,2026-08-04 09:51:12.679,2026-08-04 09:51:14.916
motorcycle_ID_27,FLUSH,151,motorcycle,25,425,25,425,0.6737,2026-08-04 09:52:36.687,2026-08-04 09:52:36.687
bicycle_ID_31,FLUSH,152,bicycle,22,426,54,429,0.5915,2026-08-04 09:52:36.687,2026-08-04 09:52:37.057
bicycle_ID_30,FLUSH,151,bicycle,12,432,82,429,0.6140,2026-08-04 09:52:36.419,2026-08-04 09:52:37.320
bicycle_ID_32,FLUSH,154,bicycle,13,431,91,434,0.6583,2026-08-04 09:52:38.421,2026-08-04 09:52:39.118
person_ID_25,FLUSH,155,person,42,421,210,423,0.5890,2026-08-04 09:52:38.755,2026-08-04 09:52:39.917
bicycle_ID_34,FLUSH,158,bicycle,216,442,284,442,0.5418,2026-08-04 09:52:39.885,2026-08-04 09:52:40.317
motorcycle_ID_28,FLUSH,156,motorcycle,428,423,430,425,0.6292,2026-08-04 09:52:40.616,2026-08-04 09:52:40.652
person_ID_26,FLUSH,159,person,290,432,290,432,0.5311,2026-08-04 09:52:40.386,2026-08-04 09:52:40.852
bicycle_ID_35,FLUSH,162,bicycle,342,445,428,448,0.6500,2026-08-04 09:52:40.684,2026-08-04 09:52:41.151
bicycle_ID_33,FLUSH,156,bicycle,248,429,506,418,0.6292,2026-08-04 09:52:38.926,2026-08-04 09:52:41.352
person_ID_27,FLUSH,158,person,350,433,464,435,0.5449,2026-08-04 09:52:40.716,2026-08-04 09:52:41.389
person_ID_28,FLUSH,161,person,555,427,618,428,0.5472,2026-08-04 09:52:41.918,2026-08-04 09:52:42.251
bicycle_ID_36,FLUSH,160,bicycle,433,446,631,441,0.6312,2026-08-04 09:52:41.184,2026-08-04 09:52:42.316
car_ID_71,FLUSH,157,car,285,344,285,344,0.5276,2026-08-04 09:52:42.384,2026-08-04 09:52:42.384
person_ID_30,FLUSH,164,person,641,425,641,425,0.5133,2026-08-04 09:52:42.451,2026-08-04 09:52:42.652
bicycle_ID_37,FLUSH,161,bicycle,683,433,735,421,0.5824,2026-08-04 09:52:42.652,2026-08-04 09:52:43.016
bicycle_ID_38,FLUSH,163,bicycle,641,407,667,405,0.5646,2026-08-04 09:52:42.751,2026-08-04 09:52:43.051
person_ID_29,FLUSH,160,person,651,426,778,408,0.5592,2026-08-04 09:52:42.451,2026-08-04 09:52:43.384
motorcycle_ID_29,FLUSH,161,motorcycle,647,436,789,417,0.5882,2026-08-04 09:52:42.416,2026-08-04 09:52:43.451
car_ID_73,FLUSH,157,car,285,344,285,344,0.5133,2026-08-04 09:52:44.155,2026-08-04 09:52:44.155
bicycle_ID_40,FLUSH,160,bicycle,826,409,885,400,0.5978,2026-08-04 09:52:43.751,2026-08-04 09:52:44.320
person_ID_32,FLUSH,163,person,775,394,775,394,0.5810,2026-08-04 09:52:44.320,2026-08-04 09:52:44.320
person_ID_31,FLUSH,161,person,804,408,918,390,0.5383,2026-08-04 09:52:43.551,2026-08-04 09:52:44.620
motorcycle_ID_31,FLUSH,160,motorcycle,929,394,929,394,0.5097,2026-08-04 09:52:44.789,2026-08-04 09:52:44.789
motorcycle_ID_32,FLUSH,161,motorcycle,955,388,955,388,0.5169,2026-08-04 09:52:45.084,2026-08-04 09:52:45.084
motorcycle_ID_30,FLUSH,164,motorcycle,676,406,848,400,0.5730,2026-08-04 09:52:43.151,2026-08-04 09:52:45.284
car_ID_72,FLUSH,165,car,361,489,965,433,0.8210,2026-08-04 09:52:43.916,2026-08-04 09:52:45.951
bicycle_ID_39,FLUSH,164,bicycle,671,404,940,391,0.5339,2026-08-04 09:52:43.084,2026-08-04 09:52:47.016
car_ID_74,FLUSH,157,car,285,344,285,344,0.5062,2026-08-04 09:52:58.289,2026-08-04 09:52:58.289
car_ID_75,FLUSH,157,car,285,344,285,344,0.5169,2026-08-04 09:53:09.386,2026-08-04 09:53:09.386
motorcycle_ID_33,FLUSH,169,motorcycle,934,463,890,467,0.6421,2026-08-04 09:53:23.359,2026-08-04 09:53:23.590
bicycle_ID_42,FLUSH,169,bicycle,868,470,846,471,0.5762,2026-08-04 09:53:23.690,2026-08-04 09:53:24.258
motorcycle_ID_35,FLUSH,172,motorcycle,758,477,604,496,0.6195,2026-08-04 09:53:24.190,2026-08-04 09:53:24.792
motorcycle_ID_34,FLUSH,171,motorcycle,884,469,471,513,0.6918,2026-08-04 09:53:23.622,2026-08-04 09:53:25.253
bicycle_ID_41,FLUSH,171,bicycle,909,467,437,516,0.6105,2026-08-04 09:53:23.557,2026-08-04 09:53:25.419
person_ID_33,FLUSH,170,person,950,448,401,496,0.7562,2026-08-04 09:53:23.323,2026-08-04 09:53:25.554
bicycle_ID_43,FLUSH,172,bicycle,674,489,471,513,0.6855,2026-08-04 09:53:24.522,2026-08-04 09:53:25.718
car_ID_76,FLUSH,157,car,286,344,286,344,0.5026,2026-08-04 09:54:05.527,2026-08-04 09:54:05.527
car_ID_78,FLUSH,157,car,285,344,285,344,0.5133,2026-08-04 09:54:08.894,2026-08-04 09:54:08.894
car_ID_77,FLUSH,179,car,77,455,969,408,0.8050,2026-08-04 09:54:08.862,2026-08-04 09:54:11.589
motorcycle_ID_36,FLUSH,184,motorcycle,692,425,955,412,0.6267,2026-08-04 09:54:12.325,2026-08-04 09:54:13.125
car_ID_79,FLUSH,157,car,285,345,285,344,0.5164,2026-08-04 09:54:21.693,2026-08-04 09:54:24.157
car_ID_80,FLUSH,157,car,285,345,284,344,0.5283,2026-08-04 09:54:28.089,2026-08-04 09:54:30.657
person_ID_34,FLUSH,183,person,921,352,22,371,0.6281,2026-08-04 09:54:11.689,2026-08-04 09:54:38.625
car_ID_82,FLUSH,195,car,286,344,286,344,0.5062,2026-08-04 09:54:54.658,2026-08-04 09:54:54.690
car_ID_81,FLUSH,194,car,42,431,958,390,0.8678,2026-08-04 09:54:54.059,2026-08-04 09:54:58.226
car_ID_84,FLUSH,197,car,966,386,974,386,0.6557,2026-08-04 09:54:58.326,2026-08-04 09:54:58.892
car_ID_83,FLUSH,196,car,956,448,419,495,0.7886,2026-08-04 09:54:58.194,2026-08-04 09:55:00.158
car_ID_85,FLUSH,198,car,954,446,370,500,0.8862,2026-08-04 09:55:08.326,2026-08-04 09:55:10.728
car_ID_86,FLUSH,201,car,286,344,287,344,0.5347,2026-08-04 09:55:36.496,2026-08-04 09:55:36.760
car_ID_88,FLUSH,201,car,285,345,285,344,0.5222,2026-08-04 09:55:38.396,2026-08-04 09:55:39.962
car_ID_87,FLUSH,202,car,24,437,971,396,0.8344,2026-08-04 09:55:37.529,2026-08-04 09:55:41.800
person_ID_35,FLUSH,199,person,58,474,623,367,0.6217,2026-08-04 09:55:30.560,2026-08-04 09:55:47.196
person_ID_36,FLUSH,203,person,677,364,936,360,0.6143,2026-08-04 09:55:49.234,2026-08-04 09:56:00.697
car_ID_89,FLUSH,209,car,60,451,967,404,0.8104,2026-08-04 09:56:15.568,2026-08-04 09:56:19.001
car_ID_90,FLUSH,221,car,948,454,465,506,0.8586,2026-08-04 09:56:45.599,2026-08-04 09:56:47.367
car_ID_91,FLUSH,222,car,954,448,325,502,0.8728,2026-08-04 09:56:49.869,2026-08-04 09:56:51.964
car_ID_93,FLUSH,225,car,921,428,921,428,0.7503,2026-08-04 09:57:01.700,2026-08-04 09:57:01.700
car_ID_92,FLUSH,224,car,963,429,916,428,0.7454,2026-08-04 09:57:01.336,2026-08-04 09:57:01.733
