timestamp,display_id,label,direction,is_transition
2026-08-19 10:34:14.585,car_ID_1,car,Berlin->Potsdam,True
2026-08-19 10:34:48.354,car_ID_2,car,Berlin->Potsdam,True
2026-08-19 10:35:01.656,motorcycle_ID_1,motorcycle,Berlin (kein Wechsel),False
2026-08-19 10:35:03.152,bicycle_ID_1,bicycle,Berlin->Potsdam,True
2026-08-19 10:35:03.153,person_ID_1,person,Berlin (kein Wechsel),False
2026-08-19 10:35:03.486,person_ID_2,person,Potsdam (kein Wechsel),False
2026-08-19 10:35:09.552,car_ID_3,car,Berlin->Potsdam,True
2026-08-19 10:35:33.320,car_ID_4,car,Potsdam->Berlin,True
2026-08-19 10:35:45.853,car_ID_5,car,Berlin->Potsdam,True
2026-08-19 10:36:19.458,car_ID_6,car,Potsdam->Berlin,True
2026-08-19 10:36:51.493,truck_ID_2,truck,Potsdam (kein Wechsel),False
2026-08-19 10:36:51.593,car_ID_8,car,Berlin->Potsdam,True
2026-08-19 10:36:51.624,car_ID_9,car,Berlin->Potsdam,True
2026-08-19 10:36:51.661,truck_ID_1,truck,Potsdam (kein Wechsel),False
2026-08-19 10:36:52.291,car_ID_7,car,Potsdam->Berlin,True
2026-08-19 10:36:59.661,person_ID_3,person,Potsdam->Berlin,True
2026-08-19 10:37:05.759,bicycle_ID_3,bicycle,Potsdam (kein Wechsel),False
2026-08-19 10:37:05.759,bicycle_ID_4,bicycle,Potsdam (kein Wechsel),False
2026-08-19 10:37:05.825,bicycle_ID_2,bicycle,Potsdam (kein Wechsel),False
2026-08-19 10:37:05.825,motorcycle_ID_4,motorcycle,Potsdam (kein Wechsel),False
2026-08-19 10:37:06.830,motorcycle_ID_3,motorcycle,Potsdam (kein Wechsel),False
2026-08-19 10:37:06.960,motorcycle_ID_2,motorcycle,Potsdam (kein Wechsel),False
2026-08-19 10:37:07.361,bicycle_ID_6,bicycle,Potsdam (kein Wechsel),False
2026-08-19 10:37:07.793,motorcycle_ID_5,motorcycle,Potsdam (kein Wechsel),False
2026-08-19 10:37:07.923,bicycle_ID_5,bicycle,Potsdam (kein Wechsel),False
