display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
car_ID_2,FLUSH,2,car,962,405,962,405,0.7557,2026-08-05 10:18:19.729,2026-08-05 10:18:19.729
car_ID_1,FLUSH,1,car,28,424,119,427,0.7243,2026-08-05 10:18:19.294,2026-08-05 10:18:20.294
bus_ID_1,FLUSH,2,bus,946,414,788,446,0.8472,2026-08-05 10:18:19.860,2026-08-05 10:18:21.026
truck_ID_1,FLUSH,4,truck,827,439,780,447,0.5982,2026-08-05 10:18:20.826,2026-08-05 10:18:21.059
car_ID_3,FLUSH,3,car,170,428,334,430,0.6894,2026-08-05 10:18:20.459,2026-08-05 10:18:21.426
bus_ID_2,FLUSH,4,bus,773,447,111,442,0.7787,2026-08-05 10:18:21.091,2026-08-05 10:18:24.287
car_ID_4,FLUSH,6,car,723,416,969,392,0.7919,2026-08-05 10:18:22.886,2026-08-05 10:18:25.119
person_ID_1,FLUSH,5,person,14,368,233,368,0.6074,2026-08-05 10:18:21.923,2026-08-05 10:18:27.417
person_ID_2,FLUSH,7,person,235,369,258,369,0.5629,2026-08-05 10:18:27.518,2026-08-05 10:18:28.449
person_ID_3,FLUSH,8,person,304,371,572,369,0.5762,2026-08-05 10:18:28.919,2026-08-05 10:18:35.213
person_ID_4,FLUSH,10,person,617,367,617,367,0.5703,2026-08-05 10:18:36.348,2026-08-05 10:18:36.348
person_ID_5,FLUSH,11,person,676,364,710,360,0.5305,2026-08-05 10:18:37.779,2026-08-05 10:18:38.678
car_ID_5,FLUSH,12,car,26,415,26,415,0.5632,2026-08-05 10:18:39.745,2026-08-05 10:18:39.779
motorcycle_ID_1,FLUSH,12,motorcycle,33,411,107,419,0.5872,2026-08-05 10:18:39.845,2026-08-05 10:18:40.512
bicycle_ID_1,FLUSH,12,bicycle,111,418,117,419,0.5252,2026-08-05 10:18:40.547,2026-08-05 10:18:40.614
person_ID_6,FLUSH,13,person,756,358,779,354,0.5383,2026-08-05 10:18:40.114,2026-08-05 10:18:40.884
car_ID_6,FLUSH,15,car,363,488,967,415,0.8788,2026-08-05 10:18:40.379,2026-08-05 10:18:42.077
person_ID_7,FLUSH,13,person,817,359,818,359,0.5543,2026-08-05 10:18:42.077,2026-08-05 10:18:42.112
bicycle_ID_2,FLUSH,16,bicycle,620,409,668,409,0.6029,2026-08-05 10:18:44.014,2026-08-05 10:18:44.377
person_ID_9,FLUSH,21,person,935,360,935,360,0.5062,2026-08-05 10:18:45.277,2026-08-05 10:18:45.277
person_ID_8,FLUSH,20,person,740,397,775,397,0.5525,2026-08-05 10:18:45.045,2026-08-05 10:18:45.313
