display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
car_ID_4,FLUSH,10,car,593,303,596,304,0.5513,2026-07-28 22:44:37.342,2026-07-28 22:44:37.393
car_ID_2,FLUSH,2,car,1058,395,1059,396,0.5631,2026-07-28 22:44:36.994,2026-07-28 22:44:38.290
car_ID_3,FLUSH,3,car,631,288,668,279,0.5364,2026-07-28 22:44:37.282,2026-07-28 22:44:38.531
car_ID_5,FLUSH,13,car,625,281,632,281,0.5641,2026-07-28 22:44:38.635,2026-07-28 22:44:38.899
car_ID_1,FLUSH,1,car,520,317,732,282,0.7127,2026-07-28 22:44:36.993,2026-07-28 22:44:42.492
car_ID_7,FLUSH,13,car,661,277,718,267,0.5791,2026-07-28 22:44:40.196,2026-07-28 22:44:42.696
car_ID_6,FLUSH,2,car,1055,396,247,345,0.7782,2026-07-28 22:44:39.734,2026-07-28 22:44:44.164
car_ID_10,FLUSH,26,car,632,264,632,263,0.5062,2026-07-28 22:44:44.329,2026-07-28 22:44:44.359
car_ID_8,FLUSH,19,car,1039,383,686,369,0.7312,2026-07-28 22:44:42.864,2026-07-28 22:44:44.572
car_ID_11,FLUSH,28,car,589,364,246,339,0.7775,2026-07-28 22:44:44.708,2026-07-28 22:44:45.935
car_ID_12,FLUSH,31,car,1060,396,591,370,0.7994,2026-07-28 22:44:45.231,2026-07-28 22:44:47.074
car_ID_14,FLUSH,37,car,717,254,710,255,0.5749,2026-07-28 22:44:46.763,2026-07-28 22:44:47.139
car_ID_15,FLUSH,40,car,547,365,246,345,0.7519,2026-07-28 22:44:47.170,2026-07-28 22:44:48.832
car_ID_17,FLUSH,46,car,157,339,105,332,0.6309,2026-07-28 22:44:48.636,2026-07-28 22:44:48.897
car_ID_16,FLUSH,41,car,498,266,339,280,0.6410,2026-07-28 22:44:47.874,2026-07-28 22:44:51.121
car_ID_9,FLUSH,25,car,1001,365,736,281,0.7652,2026-07-28 22:44:43.937,2026-07-28 22:44:52.044
car_ID_18,FLUSH,52,car,937,361,667,321,0.6797,2026-07-28 22:44:49.796,2026-07-28 22:44:52.109
car_ID_19,FLUSH,55,car,514,275,343,282,0.7193,2026-07-28 22:44:50.472,2026-07-28 22:44:54.321
car_ID_13,FLUSH,34,car,940,362,736,270,0.7346,2026-07-28 22:44:46.478,2026-07-28 22:44:55.296
car_ID_21,FLUSH,57,car,522,266,339,278,0.6946,2026-07-28 22:44:53.005,2026-07-28 22:44:58.229
car_ID_20,FLUSH,58,car,619,309,736,269,0.6750,2026-07-28 22:44:52.398,2026-07-28 22:45:00.601
truck_ID_1,FLUSH,4,truck,292,271,222,273,0.6777,2026-07-28 22:44:36.994,2026-07-28 22:45:02.430
truck_ID_2,FLUSH,74,truck,240,272,200,283,0.5640,2026-07-28 22:45:01.163,2026-07-28 22:45:03.077
car_ID_22,FLUSH,78,car,518,264,303,273,0.5835,2026-07-28 22:45:02.902,2026-07-28 22:45:05.806
car_ID_23,FLUSH,82,car,261,372,983,427,0.8427,2026-07-28 22:45:04.862,2026-07-28 22:45:07.065
truck_ID_4,FLUSH,93,truck,405,341,405,341,0.5365,2026-07-28 22:45:08.405,2026-07-28 22:45:08.405
bus_ID_1,FLUSH,90,bus,389,341,419,342,0.5534,2026-07-28 22:45:08.330,2026-07-28 22:45:08.438
truck_ID_3,FLUSH,90,truck,187,315,436,345,0.5726,2026-07-28 22:45:07.212,2026-07-28 22:45:08.968
bus_ID_3,FLUSH,95,bus,540,247,535,247,0.5703,2026-07-28 22:45:09.194,2026-07-28 22:45:09.303
bus_ID_4,FLUSH,96,bus,696,366,871,376,0.5778,2026-07-28 22:45:09.332,2026-07-28 22:45:09.779
bus_ID_2,FLUSH,93,bus,442,346,908,378,0.8106,2026-07-28 22:45:08.538,2026-07-28 22:45:09.859
bus_ID_5,FLUSH,100,bus,490,247,490,247,0.5347,2026-07-28 22:45:10.330,2026-07-28 22:45:10.330
truck_ID_5,FLUSH,104,truck,456,247,456,247,0.5490,2026-07-28 22:45:10.903,2026-07-28 22:45:10.934
truck_ID_6,FLUSH,108,truck,265,251,265,251,0.5240,2026-07-28 22:45:13.289,2026-07-28 22:45:13.289
car_ID_25,FLUSH,109,car,513,281,513,281,0.5668,2026-07-28 22:45:14.306,2026-07-28 22:45:14.306
car_ID_26,FLUSH,109,car,428,285,423,288,0.6113,2026-07-28 22:45:16.071,2026-07-28 22:45:16.233
truck_ID_7,FLUSH,111,truck,162,346,173,316,0.5240,2026-07-28 22:45:16.566,2026-07-28 22:45:16.836
car_ID_27,FLUSH,113,car,350,322,559,304,0.5758,2026-07-28 22:45:16.905,2026-07-28 22:45:19.232
car_ID_29,FLUSH,119,car,223,297,222,303,0.5645,2026-07-28 22:45:20.462,2026-07-28 22:45:21.798
car_ID_28,FLUSH,118,car,289,316,576,295,0.7305,2026-07-28 22:45:20.279,2026-07-28 22:45:23.130
car_ID_30,FLUSH,121,car,235,342,526,313,0.7956,2026-07-28 22:45:20.699,2026-07-28 22:45:23.432
truck_ID_8,FLUSH,111,truck,273,295,697,270,0.7685,2026-07-28 22:45:18.298,2026-07-28 22:45:24.223
truck_ID_9,FLUSH,133,truck,662,371,660,371,0.5320,2026-07-28 22:45:26.064,2026-07-28 22:45:26.569
car_ID_33,FLUSH,134,car,663,281,687,276,0.5347,2026-07-28 22:45:26.199,2026-07-28 22:45:27.071
car_ID_24,FLUSH,107,car,1027,388,257,340,0.7991,2026-07-28 22:45:11.677,2026-07-28 22:45:27.771
car_ID_34,FLUSH,139,car,1073,401,651,372,0.8347,2026-07-28 22:45:27.402,2026-07-28 22:45:29.437
car_ID_35,FLUSH,141,car,458,276,428,279,0.5187,2026-07-28 22:45:29.479,2026-07-28 22:45:30.062
car_ID_32,FLUSH,130,car,653,300,733,279,0.6568,2026-07-28 22:45:25.168,2026-07-28 22:45:30.098
car_ID_36,FLUSH,146,car,564,367,78,333,0.7255,2026-07-28 22:45:29.645,2026-07-28 22:45:31.999
car_ID_39,FLUSH,151,car,212,302,214,303,0.5374,2026-07-28 22:45:33.372,2026-07-28 22:45:33.840
car_ID_38,FLUSH,153,car,1016,394,153,334,0.7786,2026-07-28 22:45:32.317,2026-07-28 22:45:34.497
car_ID_40,FLUSH,158,car,964,394,672,374,0.7115,2026-07-28 22:45:34.229,2026-07-28 22:45:35.422
car_ID_41,FLUSH,159,car,217,303,214,302,0.5252,2026-07-28 22:45:35.210,2026-07-28 22:45:35.421
car_ID_42,FLUSH,162,car,502,364,288,349,0.8094,2026-07-28 22:45:35.338,2026-07-28 22:45:35.930
car_ID_43,FLUSH,161,car,712,254,709,254,0.5220,2026-07-28 22:45:35.968,2026-07-28 22:45:36.155
car_ID_31,FLUSH,129,car,997,364,731,280,0.7747,2026-07-28 22:45:24.978,2026-07-28 22:45:37.802
car_ID_46,FLUSH,176,car,697,262,697,262,0.5062,2026-07-28 22:45:42.382,2026-07-28 22:45:42.382
car_ID_44,FLUSH,159,car,214,302,215,303,0.5284,2026-07-28 22:45:36.775,2026-07-28 22:45:42.901
car_ID_47,FLUSH,178,car,716,256,706,257,0.5537,2026-07-28 22:45:42.941,2026-07-28 22:45:43.369
car_ID_48,FLUSH,181,car,532,273,421,279,0.6172,2026-07-28 22:45:43.140,2026-07-28 22:45:44.532
car_ID_37,FLUSH,141,car,341,281,258,282,0.6158,2026-07-28 22:45:31.801,2026-07-28 22:45:45.427
car_ID_50,FLUSH,189,car,632,265,630,264,0.5454,2026-07-28 22:45:45.665,2026-07-28 22:45:45.835
car_ID_45,FLUSH,177,car,499,261,275,277,0.5762,2026-07-28 22:45:42.273,2026-07-28 22:45:46.313
car_ID_49,FLUSH,184,car,514,268,244,283,0.7451,2026-07-28 22:45:44.062,2026-07-28 22:45:48.433
car_ID_52,FLUSH,196,car,563,267,214,283,0.6353,2026-07-28 22:45:47.186,2026-07-28 22:45:50.607
car_ID_56,FLUSH,204,car,281,356,281,356,0.5628,2026-07-28 22:45:50.961,2026-07-28 22:45:50.993
car_ID_57,FLUSH,205,car,124,293,108,289,0.5721,2026-07-28 22:45:50.993,2026-07-28 22:45:51.097
car_ID_53,FLUSH,198,car,265,373,998,436,0.7603,2026-07-28 22:45:48.668,2026-07-28 22:45:51.227
truck_ID_10,FLUSH,203,truck,387,371,579,392,0.7010,2026-07-28 22:45:51.339,2026-07-28 22:45:51.964
car_ID_51,FLUSH,192,car,517,266,111,288,0.7337,2026-07-28 22:45:46.348,2026-07-28 22:45:52.061
truck_ID_11,FLUSH,207,truck,419,376,671,401,0.6480,2026-07-28 22:45:51.436,2026-07-28 22:45:52.571
car_ID_55,FLUSH,203,car,244,373,929,419,0.7044,2026-07-28 22:45:50.575,2026-07-28 22:45:52.833
car_ID_54,FLUSH,200,car,1088,374,646,291,0.7702,2026-07-28 22:45:49.696,2026-07-28 22:45:55.563
car_ID_58,FLUSH,207,car,867,414,654,314,0.7015,2026-07-28 22:45:52.601,2026-07-28 22:45:56.463
car_ID_60,FLUSH,220,car,713,255,711,255,0.5507,2026-07-28 22:45:56.765,2026-07-28 22:45:56.864
person_ID_2,FLUSH,221,person,299,412,254,407,0.5916,2026-07-28 22:45:57.308,2026-07-28 22:45:58.702
