display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
car_ID_17,FLUSH,60,car,412,360,409,379,0.6211,2026-07-28 22:28:20.042,2026-07-28 22:28:20.561
car_ID_20,FLUSH,66,car,555,317,552,321,0.5454,2026-07-28 22:28:20.699,2026-07-28 22:28:20.830
car_ID_22,FLUSH,67,car,511,328,510,329,0.5169,2026-07-28 22:28:20.797,2026-07-28 22:28:20.830
car_ID_23,FLUSH,69,car,585,324,585,324,0.5062,2026-07-28 22:28:20.962,2026-07-28 22:28:21.435
car_ID_24,FLUSH,75,car,527,302,526,300,0.5989,2026-07-28 22:28:21.402,2026-07-28 22:28:21.434
car_ID_25,FLUSH,74,car,486,307,486,305,0.5062,2026-07-28 22:28:21.402,2026-07-28 22:28:21.434
bus_ID_2,FLUSH,70,bus,743,307,687,293,0.6525,2026-07-28 22:28:20.620,2026-07-28 22:28:21.635
car_ID_27,FLUSH,80,car,559,316,559,318,0.5086,2026-07-28 22:28:21.860,2026-07-28 22:28:21.928
car_ID_26,FLUSH,78,car,671,332,671,332,0.5133,2026-07-28 22:28:21.743,2026-07-28 22:28:22.195
car_ID_21,FLUSH,72,car,468,333,495,333,0.6155,2026-07-28 22:28:20.765,2026-07-28 22:28:22.499
car_ID_19,FLUSH,65,car,838,322,774,323,0.6918,2026-07-28 22:28:20.619,2026-07-28 22:28:22.532
car_ID_28,FLUSH,81,car,920,330,878,326,0.7021,2026-07-28 22:28:21.897,2026-07-28 22:28:22.991
car_ID_33,FLUSH,93,car,420,435,420,435,0.5204,2026-07-28 22:28:23.036,2026-07-28 22:28:23.036
car_ID_29,FLUSH,89,car,744,420,741,423,0.6178,2026-07-28 22:28:22.898,2026-07-28 22:28:23.200
car_ID_31,FLUSH,91,car,529,420,520,420,0.5866,2026-07-28 22:28:22.981,2026-07-28 22:28:23.558
car_ID_32,FLUSH,92,car,481,424,468,427,0.5431,2026-07-28 22:28:22.981,2026-07-28 22:28:23.558
car_ID_30,FLUSH,90,car,818,433,807,410,0.5432,2026-07-28 22:28:22.981,2026-07-28 22:28:23.728
car_ID_40,FLUSH,105,car,437,335,437,335,0.5062,2026-07-28 22:28:23.794,2026-07-28 22:28:23.794
car_ID_34,FLUSH,96,car,668,404,668,404,0.5133,2026-07-28 22:28:23.360,2026-07-28 22:28:23.833
car_ID_41,FLUSH,101,car,108,393,109,393,0.5204,2026-07-28 22:28:23.833,2026-07-28 22:28:23.863
car_ID_36,FLUSH,98,car,716,335,719,343,0.6017,2026-07-28 22:28:23.558,2026-07-28 22:28:23.967
car_ID_37,FLUSH,99,car,308,359,326,385,0.6455,2026-07-28 22:28:23.558,2026-07-28 22:28:24.265
car_ID_35,FLUSH,97,car,664,334,721,372,0.6399,2026-07-28 22:28:23.558,2026-07-28 22:28:24.526
car_ID_47,FLUSH,118,car,532,325,532,325,0.5383,2026-07-28 22:28:24.630,2026-07-28 22:28:24.630
car_ID_44,FLUSH,111,car,905,364,905,364,0.6131,2026-07-28 22:28:24.304,2026-07-28 22:28:24.759
car_ID_39,FLUSH,103,car,247,366,256,379,0.5902,2026-07-28 22:28:23.624,2026-07-28 22:28:24.826
car_ID_50,FLUSH,117,car,556,317,556,317,0.5097,2026-07-28 22:28:25.268,2026-07-28 22:28:25.268
car_ID_46,FLUSH,116,car,505,335,475,318,0.5620,2026-07-28 22:28:24.527,2026-07-28 22:28:25.431
car_ID_42,FLUSH,108,car,972,333,745,337,0.6520,2026-07-28 22:28:24.031,2026-07-28 22:28:25.742
car_ID_48,FLUSH,114,car,727,349,668,303,0.6270,2026-07-28 22:28:24.759,2026-07-28 22:28:26.294
bus_ID_3,FLUSH,120,bus,729,311,693,272,0.5638,2026-07-28 22:28:25.107,2026-07-28 22:28:26.404
car_ID_45,FLUSH,113,car,337,339,284,299,0.5752,2026-07-28 22:28:24.517,2026-07-28 22:28:26.404
car_ID_49,FLUSH,123,car,641,339,606,290,0.6043,2026-07-28 22:28:25.173,2026-07-28 22:28:26.498
car_ID_55,FLUSH,134,car,544,252,544,252,0.5347,2026-07-28 22:28:27.068,2026-07-28 22:28:27.132
car_ID_54,FLUSH,133,car,770,261,770,260,0.7477,2026-07-28 22:28:26.869,2026-07-28 22:28:27.244
bus_ID_4,FLUSH,133,bus,757,244,757,244,0.5490,2026-07-28 22:28:27.490,2026-07-28 22:28:27.490
car_ID_43,FLUSH,107,car,488,343,434,265,0.6444,2026-07-28 22:28:24.098,2026-07-28 22:28:27.665
car_ID_57,FLUSH,149,car,742,292,742,292,0.5846,2026-07-28 22:28:27.927,2026-07-28 22:28:27.927
bus_ID_5,FLUSH,151,bus,750,239,750,239,0.6202,2026-07-28 22:28:28.962,2026-07-28 22:28:28.962
car_ID_56,FLUSH,141,car,348,277,298,277,0.5546,2026-07-28 22:28:27.491,2026-07-28 22:28:30.070
car_ID_38,FLUSH,100,car,376,349,277,285,0.6557,2026-07-28 22:28:23.558,2026-07-28 22:28:32.284
car_ID_60,FLUSH,170,car,637,381,646,382,0.6737,2026-07-28 22:28:32.544,2026-07-28 22:28:32.675
person_ID_3,FLUSH,168,person,75,505,155,493,0.6086,2026-07-28 22:28:31.409,2026-07-28 22:28:32.771
motorcycle_ID_1,FLUSH,170,motorcycle,477,368,743,386,0.7074,2026-07-28 22:28:32.125,2026-07-28 22:28:33.225
person_ID_4,FLUSH,173,person,847,369,847,369,0.6951,2026-07-28 22:28:32.971,2026-07-28 22:28:33.433
motorcycle_ID_2,FLUSH,174,motorcycle,842,394,842,394,0.7414,2026-07-28 22:28:32.971,2026-07-28 22:28:33.433
car_ID_53,FLUSH,118,car,500,259,296,289,0.6754,2026-07-28 22:28:26.868,2026-07-28 22:28:34.336
car_ID_51,FLUSH,120,car,707,284,747,277,0.6968,2026-07-28 22:28:26.537,2026-07-28 22:28:35.402
car_ID_52,FLUSH,129,car,980,298,687,272,0.6083,2026-07-28 22:28:26.732,2026-07-28 22:28:35.990
car_ID_58,FLUSH,143,car,487,256,277,308,0.5966,2026-07-28 22:28:28.032,2026-07-28 22:28:36.297
truck_ID_2,FLUSH,143,truck,268,351,268,352,0.5102,2026-07-28 22:28:36.938,2026-07-28 22:28:37.006
car_ID_65,FLUSH,186,car,748,268,753,270,0.5864,2026-07-28 22:28:37.035,2026-07-28 22:28:37.216
truck_ID_3,FLUSH,183,truck,308,352,333,357,0.6784,2026-07-28 22:28:37.100,2026-07-28 22:28:37.250
car_ID_62,FLUSH,178,car,296,364,1076,428,0.8175,2026-07-28 22:28:34.768,2026-07-28 22:28:37.832
car_ID_59,FLUSH,157,car,1034,311,726,285,0.7271,2026-07-28 22:28:29.396,2026-07-28 22:28:38.135
car_ID_63,FLUSH,181,car,540,280,537,295,0.5762,2026-07-28 22:28:35.990,2026-07-28 22:28:38.344
car_ID_64,FLUSH,183,car,183,342,1083,419,0.8102,2026-07-28 22:28:36.131,2026-07-28 22:28:38.931
car_ID_67,FLUSH,188,car,735,279,738,271,0.5695,2026-07-28 22:28:38.199,2026-07-28 22:28:39.060
car_ID_66,FLUSH,189,car,665,275,657,264,0.5243,2026-07-28 22:28:38.199,2026-07-28 22:28:39.090
car_ID_68,FLUSH,192,car,747,267,748,252,0.5768,2026-07-28 22:28:38.620,2026-07-28 22:28:39.366
car_ID_61,FLUSH,134,car,506,254,415,293,0.5792,2026-07-28 22:28:32.836,2026-07-28 22:28:39.805
car_ID_73,FLUSH,200,car,823,255,816,254,0.6325,2026-07-28 22:28:39.845,2026-07-28 22:28:40.461
car_ID_69,FLUSH,195,car,339,354,875,419,0.7453,2026-07-28 22:28:38.830,2026-07-28 22:28:41.245
car_ID_71,FLUSH,201,car,553,283,487,259,0.5452,2026-07-28 22:28:39.366,2026-07-28 22:28:41.329
car_ID_70,FLUSH,196,car,765,253,719,255,0.6211,2026-07-28 22:28:38.931,2026-07-28 22:28:41.544
car_ID_74,FLUSH,212,car,296,268,235,270,0.6060,2026-07-28 22:28:41.245,2026-07-28 22:28:42.039
car_ID_77,FLUSH,221,car,683,237,683,237,0.5240,2026-07-28 22:28:43.129,2026-07-28 22:28:43.129
car_ID_72,FLUSH,202,car,295,335,1002,418,0.7869,2026-07-28 22:28:39.470,2026-07-28 22:28:43.257
car_ID_75,FLUSH,213,car,428,255,180,262,0.7456,2026-07-28 22:28:41.296,2026-07-28 22:28:43.322
car_ID_79,FLUSH,223,car,98,284,101,284,0.5751,2026-07-28 22:28:44.049,2026-07-28 22:28:44.365
truck_ID_5,FLUSH,222,truck,552,384,694,397,0.7091,2026-07-28 22:28:44.997,2026-07-28 22:28:45.305
truck_ID_4,FLUSH,224,truck,404,353,726,402,0.7177,2026-07-28 22:28:44.594,2026-07-28 22:28:45.373
car_ID_80,FLUSH,224,car,247,326,775,404,0.7026,2026-07-28 22:28:44.050,2026-07-28 22:28:45.447
car_ID_78,FLUSH,222,car,194,321,913,415,0.7250,2026-07-28 22:28:43.603,2026-07-28 22:28:45.760
car_ID_82,FLUSH,223,car,117,304,118,305,0.5662,2026-07-28 22:28:46.061,2026-07-28 22:28:46.359
car_ID_76,FLUSH,214,car,444,261,248,290,0.6377,2026-07-28 22:28:41.902,2026-07-28 22:28:48.763
car_ID_83,FLUSH,234,car,520,268,449,273,0.6698,2026-07-28 22:28:47.662,2026-07-28 22:28:48.992
car_ID_81,FLUSH,226,car,512,271,384,284,0.6063,2026-07-28 22:28:44.832,2026-07-28 22:28:49.921
car_ID_85,FLUSH,245,car,357,292,367,295,0.5975,2026-07-28 22:28:50.703,2026-07-28 22:28:50.937
car_ID_86,FLUSH,236,car,516,276,492,278,0.6024,2026-07-28 22:28:51.002,2026-07-28 22:28:51.189
car_ID_87,FLUSH,248,car,631,266,625,267,0.5498,2026-07-28 22:28:51.473,2026-07-28 22:28:51.691
car_ID_88,FLUSH,252,car,127,307,127,307,0.5097,2026-07-28 22:28:53.910,2026-07-28 22:28:53.934
car_ID_89,FLUSH,253,car,547,328,547,328,0.5347,2026-07-28 22:28:54.197,2026-07-28 22:28:54.230
car_ID_91,FLUSH,255,car,237,301,236,301,0.5620,2026-07-28 22:28:54.764,2026-07-28 22:28:54.830
car_ID_90,FLUSH,258,car,309,290,322,287,0.6279,2026-07-28 22:28:54.697,2026-07-28 22:28:56.148
car_ID_84,FLUSH,241,car,294,322,734,278,0.7055,2026-07-28 22:28:49.789,2026-07-28 22:28:56.995
car_ID_93,FLUSH,270,car,233,296,236,292,0.5479,2026-07-28 22:28:59.573,2026-07-28 22:29:00.706
car_ID_92,FLUSH,269,car,284,309,418,304,0.6841,2026-07-28 22:28:59.526,2026-07-28 22:29:00.798
truck_ID_6,FLUSH,239,truck,169,344,710,268,0.7685,2026-07-28 22:28:50.467,2026-07-28 22:29:00.891
car_ID_94,FLUSH,271,car,308,289,316,287,0.6479,2026-07-28 22:29:00.123,2026-07-28 22:29:01.090
car_ID_97,FLUSH,281,car,528,301,532,301,0.5570,2026-07-28 22:29:02.104,2026-07-28 22:29:02.209
truck_ID_9,FLUSH,279,truck,427,247,394,247,0.6348,2026-07-28 22:29:01.366,2026-07-28 22:29:02.431
car_ID_98,FLUSH,239,car,720,287,722,288,0.5368,2026-07-28 22:29:02.312,2026-07-28 22:29:02.431
car_ID_99,FLUSH,283,car,566,297,567,296,0.5144,2026-07-28 22:29:02.760,2026-07-28 22:29:03.309
car_ID_96,FLUSH,274,car,246,311,539,299,0.7772,2026-07-28 22:29:00.635,2026-07-28 22:29:03.699
car_ID_100,FLUSH,286,car,481,336,481,336,0.5133,2026-07-28 22:29:03.829,2026-07-28 22:29:04.127
car_ID_101,FLUSH,287,car,554,296,615,292,0.6175,2026-07-28 22:29:03.930,2026-07-28 22:29:05.068
truck_ID_7,FLUSH,262,truck,209,301,698,268,0.7608,2026-07-28 22:28:57.128,2026-07-28 22:29:05.763
car_ID_95,FLUSH,272,car,1041,388,1039,387,0.5762,2026-07-28 22:29:00.467,2026-07-28 22:29:07.929
car_ID_103,FLUSH,288,car,236,299,467,305,0.6613,2026-07-28 22:29:05.102,2026-07-28 22:29:07.993
car_ID_106,FLUSH,299,car,481,279,381,285,0.5851,2026-07-28 22:29:06.632,2026-07-28 22:29:09.758
car_ID_104,FLUSH,291,car,128,303,126,306,0.5555,2026-07-28 22:29:05.328,2026-07-28 22:29:10.829
car_ID_111,FLUSH,304,car,514,273,460,274,0.6412,2026-07-28 22:29:10.342,2026-07-28 22:29:11.126
truck_ID_8,FLUSH,278,truck,149,304,715,266,0.7830,2026-07-28 22:29:01.333,2026-07-28 22:29:11.162
car_ID_102,FLUSH,290,car,297,296,313,288,0.6633,2026-07-28 22:29:04.870,2026-07-28 22:29:11.868
car_ID_114,FLUSH,278,car,727,289,727,289,0.5240,2026-07-28 22:29:12.213,2026-07-28 22:29:12.213
car_ID_115,FLUSH,314,car,238,299,243,300,0.6119,2026-07-28 22:29:12.326,2026-07-28 22:29:12.398
car_ID_105,FLUSH,293,car,222,341,686,275,0.7297,2026-07-28 22:29:05.394,2026-07-28 22:29:12.588
car_ID_112,FLUSH,310,car,508,269,411,275,0.6914,2026-07-28 22:29:10.893,2026-07-28 22:29:12.588
car_ID_118,FLUSH,320,car,235,299,238,301,0.5430,2026-07-28 22:29:13.172,2026-07-28 22:29:13.496
car_ID_119,FLUSH,318,car,369,304,459,298,0.5962,2026-07-28 22:29:13.383,2026-07-28 22:29:14.002
truck_ID_11,FLUSH,318,truck,326,307,467,297,0.5798,2026-07-28 22:29:13.139,2026-07-28 22:29:14.066
car_ID_117,FLUSH,317,car,241,316,480,297,0.6773,2026-07-28 22:29:12.578,2026-07-28 22:29:14.162
car_ID_116,FLUSH,316,car,121,306,125,305,0.5493,2026-07-28 22:29:12.530,2026-07-28 22:29:14.195
truck_ID_10,FLUSH,317,truck,318,307,493,294,0.6051,2026-07-28 22:29:13.072,2026-07-28 22:29:14.294
car_ID_107,FLUSH,300,car,236,298,582,294,0.6940,2026-07-28 22:29:07.000,2026-07-28 22:29:14.599
car_ID_108,FLUSH,303,car,289,322,715,271,0.6615,2026-07-28 22:29:08.028,2026-07-28 22:29:15.265
car_ID_122,FLUSH,320,car,239,290,243,290,0.5327,2026-07-28 22:29:15.194,2026-07-28 22:29:15.529
car_ID_120,FLUSH,321,car,302,290,313,289,0.5291,2026-07-28 22:29:13.496,2026-07-28 22:29:15.967
car_ID_110,FLUSH,308,car,665,309,735,277,0.7084,2026-07-28 22:29:10.341,2026-07-28 22:29:16.038
truck_ID_12,FLUSH,327,truck,193,291,205,289,0.5728,2026-07-28 22:29:16.771,2026-07-28 22:29:17.035
car_ID_125,FLUSH,335,car,511,283,511,283,0.5133,2026-07-28 22:29:18.200,2026-07-28 22:29:18.200
car_ID_109,FLUSH,307,car,286,318,733,270,0.6634,2026-07-28 22:29:10.137,2026-07-28 22:29:18.602
car_ID_126,FLUSH,340,car,548,329,548,329,0.5062,2026-07-28 22:29:19.674,2026-07-28 22:29:19.674
car_ID_123,FLUSH,332,car,681,277,729,272,0.5848,2026-07-28 22:29:17.930,2026-07-28 22:29:19.964
truck_ID_14,FLUSH,341,truck,234,302,329,294,0.7268,2026-07-28 22:29:19.562,2026-07-28 22:29:20.240
truck_ID_15,FLUSH,346,truck,347,290,375,289,0.5362,2026-07-28 22:29:20.387,2026-07-28 22:29:20.730
car_ID_124,FLUSH,334,car,663,280,735,267,0.5843,2026-07-28 22:29:18.200,2026-07-28 22:29:21.645
car_ID_129,FLUSH,349,car,125,304,126,307,0.5690,2026-07-28 22:29:21.035,2026-07-28 22:29:22.154
car_ID_121,FLUSH,324,car,214,325,727,272,0.6670,2026-07-28 22:29:14.131,2026-07-28 22:29:23.329
car_ID_132,FLUSH,349,car,126,304,126,307,0.5528,2026-07-28 22:29:23.266,2026-07-28 22:29:23.843
car_ID_127,FLUSH,345,car,238,299,244,291,0.5694,2026-07-28 22:29:20.172,2026-07-28 22:29:24.822
car_ID_128,FLUSH,341,car,295,297,307,288,0.5944,2026-07-28 22:29:20.380,2026-07-28 22:29:24.980
car_ID_131,FLUSH,351,car,444,284,425,283,0.6212,2026-07-28 22:29:21.509,2026-07-28 22:29:26.262
car_ID_134,FLUSH,363,car,123,306,127,305,0.5614,2026-07-28 22:29:25.582,2026-07-28 22:29:26.607
car_ID_135,FLUSH,364,car,402,322,402,322,0.5204,2026-07-28 22:29:26.197,2026-07-28 22:29:26.666
car_ID_136,FLUSH,365,car,232,300,237,300,0.5112,2026-07-28 22:29:26.565,2026-07-28 22:29:27.104
car_ID_137,FLUSH,367,car,301,290,313,289,0.5905,2026-07-28 22:29:27.104,2026-07-28 22:29:27.661
truck_ID_16,FLUSH,345,truck,245,333,505,287,0.7668,2026-07-28 22:29:25.062,2026-07-28 22:29:28.267
car_ID_138,FLUSH,378,car,426,282,426,282,0.5953,2026-07-28 22:29:28.932,2026-07-28 22:29:28.932
car_ID_139,FLUSH,379,car,406,314,406,314,0.5240,2026-07-28 22:29:28.994,2026-07-28 22:29:28.994
truck_ID_13,FLUSH,330,truck,299,291,717,263,0.8028,2026-07-28 22:29:17.581,2026-07-28 22:29:29.029
car_ID_141,FLUSH,374,car,520,284,520,284,0.5989,2026-07-28 22:29:29.767,2026-07-28 22:29:29.834
car_ID_140,FLUSH,381,car,477,308,506,303,0.6376,2026-07-28 22:29:29.565,2026-07-28 22:29:29.900
car_ID_133,FLUSH,358,car,217,338,690,309,0.7399,2026-07-28 22:29:23.295,2026-07-28 22:29:30.661
car_ID_143,FLUSH,387,car,237,301,237,301,0.5490,2026-07-28 22:29:30.837,2026-07-28 22:29:30.872
car_ID_130,FLUSH,348,car,237,342,713,289,0.7022,2026-07-28 22:29:21.139,2026-07-28 22:29:31.633
car_ID_145,FLUSH,387,car,237,299,236,300,0.5276,2026-07-28 22:29:31.994,2026-07-28 22:29:32.028
car_ID_142,FLUSH,386,car,126,306,127,306,0.5467,2026-07-28 22:29:30.592,2026-07-28 22:29:32.061
truck_ID_18,FLUSH,385,truck,623,276,689,279,0.6077,2026-07-28 22:29:30.381,2026-07-28 22:29:32.456
car_ID_144,FLUSH,389,car,296,289,312,289,0.5676,2026-07-28 22:29:31.150,2026-07-28 22:29:32.834
car_ID_147,FLUSH,396,car,477,281,478,282,0.5715,2026-07-28 22:29:33.634,2026-07-28 22:29:33.805
car_ID_146,FLUSH,391,car,681,303,716,301,0.6384,2026-07-28 22:29:32.126,2026-07-28 22:29:33.936
car_ID_149,FLUSH,400,car,238,299,237,301,0.5204,2026-07-28 22:29:34.930,2026-07-28 22:29:34.995
truck_ID_19,FLUSH,397,truck,184,276,543,265,0.8421,2026-07-28 22:29:33.231,2026-07-28 22:29:35.717
car_ID_148,FLUSH,398,car,126,306,127,306,0.5330,2026-07-28 22:29:33.842,2026-07-28 22:29:35.962
car_ID_150,FLUSH,405,car,311,289,310,289,0.5430,2026-07-28 22:29:35.962,2026-07-28 22:29:36.015
car_ID_151,FLUSH,409,car,476,282,477,282,0.5133,2026-07-28 22:29:36.697,2026-07-28 22:29:36.731
car_ID_153,FLUSH,414,car,236,300,236,300,0.5204,2026-07-28 22:29:37.716,2026-07-28 22:29:37.716
truck_ID_20,FLUSH,408,truck,566,263,650,261,0.6326,2026-07-28 22:29:36.056,2026-07-28 22:29:38.760
truck_ID_17,FLUSH,375,truck,159,297,713,265,0.7547,2026-07-28 22:29:28.299,2026-07-28 22:29:38.891
car_ID_155,FLUSH,414,car,237,290,237,290,0.5240,2026-07-28 22:29:39.297,2026-07-28 22:29:39.297
car_ID_156,FLUSH,417,car,422,282,423,283,0.5418,2026-07-28 22:29:39.332,2026-07-28 22:29:39.364
car_ID_113,FLUSH,272,car,1039,389,1037,395,0.5670,2026-07-28 22:29:11.202,2026-07-28 22:29:39.466
car_ID_158,FLUSH,375,car,728,288,730,287,0.5215,2026-07-28 22:29:40.003,2026-07-28 22:29:40.225
car_ID_160,FLUSH,423,car,505,275,505,275,0.5383,2026-07-28 22:29:40.768,2026-07-28 22:29:40.768
car_ID_154,FLUSH,415,car,314,290,312,288,0.5709,2026-07-28 22:29:38.232,2026-07-28 22:29:42.065
car_ID_163,FLUSH,428,car,240,293,241,290,0.5596,2026-07-28 22:29:42.167,2026-07-28 22:29:42.200
car_ID_162,FLUSH,417,car,422,282,422,282,0.5367,2026-07-28 22:29:41.171,2026-07-28 22:29:42.240
car_ID_157,FLUSH,420,car,477,280,470,280,0.5804,2026-07-28 22:29:39.332,2026-07-28 22:29:42.345
car_ID_152,FLUSH,413,car,126,306,127,307,0.5539,2026-07-28 22:29:37.602,2026-07-28 22:29:42.862
truck_ID_21,FLUSH,410,truck,216,329,712,266,0.7403,2026-07-28 22:29:36.697,2026-07-28 22:29:43.207
car_ID_159,FLUSH,414,car,237,290,541,302,0.7400,2026-07-28 22:29:40.459,2026-07-28 22:29:43.499
car_ID_164,FLUSH,429,car,314,289,313,287,0.5113,2026-07-28 22:29:42.569,2026-07-28 22:29:43.667
car_ID_165,FLUSH,433,car,509,275,507,275,0.5347,2026-07-28 22:29:43.733,2026-07-28 22:29:43.798
car_ID_166,FLUSH,420,car,476,277,485,287,0.5958,2026-07-28 22:29:44.260,2026-07-28 22:29:45.037
car_ID_167,FLUSH,414,car,616,290,627,287,0.5662,2026-07-28 22:29:44.662,2026-07-28 22:29:45.037
car_ID_169,FLUSH,446,car,303,287,303,287,0.5204,2026-07-28 22:29:46.299,2026-07-28 22:29:46.299
car_ID_171,FLUSH,448,car,130,305,126,304,0.5424,2026-07-28 22:29:46.871,2026-07-28 22:29:47.096
car_ID_170,FLUSH,445,car,237,289,238,301,0.5445,2026-07-28 22:29:46.774,2026-07-28 22:29:47.565
car_ID_168,FLUSH,414,car,665,281,702,273,0.5863,2026-07-28 22:29:46.265,2026-07-28 22:29:47.702
car_ID_161,FLUSH,272,car,1036,395,1036,394,0.5413,2026-07-28 22:29:41.006,2026-07-28 22:29:48.166
car_ID_173,FLUSH,452,car,310,288,312,289,0.5224,2026-07-28 22:29:47.800,2026-07-28 22:29:48.199
car_ID_174,FLUSH,454,car,475,284,479,282,0.5686,2026-07-28 22:29:47.968,2026-07-28 22:29:48.199
car_ID_175,FLUSH,455,car,435,295,438,297,0.5454,2026-07-28 22:29:48.694,2026-07-28 22:29:48.727
car_ID_176,FLUSH,459,car,473,283,470,286,0.5264,2026-07-28 22:29:48.798,2026-07-28 22:29:48.965
car_ID_172,FLUSH,449,car,284,318,583,295,0.7222,2026-07-28 22:29:47.129,2026-07-28 22:29:49.815
car_ID_177,FLUSH,272,car,1037,392,1037,395,0.5199,2026-07-28 22:29:49.273,2026-07-28 22:29:49.992
truck_ID_22,FLUSH,435,truck,158,336,692,269,0.7563,2026-07-28 22:29:44.078,2026-07-28 22:29:50.297
car_ID_180,FLUSH,435,car,691,300,691,300,0.5775,2026-07-28 22:29:50.568,2026-07-28 22:29:50.600
car_ID_181,FLUSH,463,car,238,301,238,301,0.5311,2026-07-28 22:29:50.638,2026-07-28 22:29:50.638
car_ID_183,FLUSH,272,car,1036,395,1035,395,0.5311,2026-07-28 22:29:51.331,2026-07-28 22:29:51.397
car_ID_178,FLUSH,461,car,127,306,126,306,0.5495,2026-07-28 22:29:49.858,2026-07-28 22:29:51.461
car_ID_182,FLUSH,465,car,420,283,424,280,0.5418,2026-07-28 22:29:51.078,2026-07-28 22:29:51.496
car_ID_179,FLUSH,464,car,297,291,313,289,0.5807,2026-07-28 22:29:50.223,2026-07-28 22:29:51.965
car_ID_185,FLUSH,463,car,242,290,242,290,0.6060,2026-07-28 22:29:51.997,2026-07-28 22:29:52.481
car_ID_186,FLUSH,468,car,476,281,476,281,0.5561,2026-07-28 22:29:52.797,2026-07-28 22:29:52.830
car_ID_184,FLUSH,435,car,712,291,729,288,0.5815,2026-07-28 22:29:51.835,2026-07-28 22:29:52.963
car_ID_187,FLUSH,272,car,1037,395,1037,394,0.5062,2026-07-28 22:29:53.066,2026-07-28 22:29:53.633
truck_ID_23,FLUSH,440,truck,184,345,711,267,0.7747,2026-07-28 22:29:48.403,2026-07-28 22:29:55.660
car_ID_189,FLUSH,478,car,296,290,314,288,0.5871,2026-07-28 22:29:54.298,2026-07-28 22:29:55.691
car_ID_191,FLUSH,272,car,1036,394,1036,394,0.5406,2026-07-28 22:29:55.146,2026-07-28 22:29:55.692
car_ID_188,FLUSH,475,car,126,306,128,306,0.5327,2026-07-28 22:29:54.162,2026-07-28 22:29:56.052
car_ID_190,FLUSH,476,car,237,297,238,290,0.5133,2026-07-28 22:29:54.733,2026-07-28 22:29:56.377
car_ID_192,FLUSH,483,car,476,281,476,282,0.5229,2026-07-28 22:29:55.892,2026-07-28 22:29:58.118
car_ID_193,FLUSH,272,car,1036,395,1036,395,0.5204,2026-07-28 22:29:58.262,2026-07-28 22:29:58.329
truck_ID_24,FLUSH,456,truck,175,337,693,270,0.7248,2026-07-28 22:29:52.522,2026-07-28 22:29:58.489
car_ID_196,FLUSH,495,car,704,299,704,299,0.5311,2026-07-28 22:30:00.334,2026-07-28 22:30:00.400
car_ID_197,FLUSH,272,car,1037,394,1037,394,0.5133,2026-07-28 22:30:00.497,2026-07-28 22:30:00.497
