timestamp,display_id,label,direction,is_transition
2026-07-28 22:27:18.046,car_ID_3,car,Dresden (kein Wechsel),False
2026-07-28 22:27:18.308,car_ID_2,car,Dresden (kein Wechsel),False
2026-07-28 22:27:18.449,car_ID_1,car,Dresden (kein Wechsel),False
2026-07-28 22:27:19.196,car_ID_5,car,Dresden (kein Wechsel),False
2026-07-28 22:27:19.394,car_ID_4,car,Dresden (kein Wechsel),False
2026-07-28 22:27:43.667,car_ID_6,car,Dresden (kein Wechsel),False
2026-07-28 22:28:17.471,person_ID_1,person,Berlin (kein Wechsel),False
2026-07-28 22:28:19.053,car_ID_12,car,Potsdam (kein Wechsel),False
2026-07-28 22:28:19.159,car_ID_7,car,Potsdam->Dresden,True
2026-07-28 22:28:19.159,car_ID_8,car,Potsdam (kein Wechsel),False
2026-07-28 22:28:19.191,car_ID_9,car,Potsdam (kein Wechsel),False
2026-07-28 22:28:19.400,car_ID_15,car,Potsdam (kein Wechsel),False
2026-07-28 22:28:19.497,car_ID_11,car,Potsdam (kein Wechsel),False
2026-07-28 22:28:19.497,car_ID_14,car,Dresden (kein Wechsel),False
2026-07-28 22:28:19.591,bus_ID_1,bus,Potsdam (kein Wechsel),False
2026-07-28 22:28:19.591,car_ID_10,car,Dresden (kein Wechsel),False
2026-07-28 22:28:19.770,car_ID_16,car,Dresden (kein Wechsel),False
2026-07-28 22:28:19.867,person_ID_2,person,Berlin (kein Wechsel),False
2026-07-28 22:28:20.268,truck_ID_1,truck,Potsdam (kein Wechsel),False
2026-07-28 22:28:20.315,car_ID_18,car,Potsdam (kein Wechsel),False
2026-07-28 22:28:20.463,car_ID_13,car,Potsdam (kein Wechsel),False
2026-07-28 22:28:20.561,car_ID_17,car,Berlin (kein Wechsel),False
2026-07-28 22:28:20.830,car_ID_20,car,Dresden (kein Wechsel),False
2026-07-28 22:28:20.830,car_ID_22,car,Dresden (kein Wechsel),False
2026-07-28 22:28:21.435,car_ID_23,car,Dresden (kein Wechsel),False
2026-07-28 22:28:21.434,car_ID_24,car,Dresden (kein Wechsel),False
2026-07-28 22:28:21.434,car_ID_25,car,Dresden (kein Wechsel),False
2026-07-28 22:28:21.635,bus_ID_2,bus,Potsdam->Dresden,True
2026-07-28 22:28:21.928,car_ID_27,car,Dresden (kein Wechsel),False
2026-07-28 22:28:22.195,car_ID_26,car,Dresden (kein Wechsel),False
2026-07-28 22:28:22.499,car_ID_21,car,Dresden (kein Wechsel),False
2026-07-28 22:28:22.532,car_ID_19,car,Potsdam (kein Wechsel),False
2026-07-28 22:28:22.991,car_ID_28,car,Potsdam (kein Wechsel),False
2026-07-28 22:28:23.036,car_ID_33,car,Berlin (kein Wechsel),False
2026-07-28 22:28:23.200,car_ID_29,car,Potsdam (kein Wechsel),False
2026-07-28 22:28:23.558,car_ID_31,car,Dresden (kein Wechsel),False
2026-07-28 22:28:23.558,car_ID_32,car,Dresden->Berlin,True
2026-07-28 22:28:23.728,car_ID_30,car,Potsdam (kein Wechsel),False
2026-07-28 22:28:23.794,car_ID_40,car,Dresden (kein Wechsel),False
2026-07-28 22:28:23.833,car_ID_34,car,Dresden (kein Wechsel),False
2026-07-28 22:28:23.863,car_ID_41,car,Berlin (kein Wechsel),False
2026-07-28 22:28:23.967,car_ID_36,car,Potsdam (kein Wechsel),False
2026-07-28 22:28:24.265,car_ID_37,car,Berlin (kein Wechsel),False
2026-07-28 22:28:24.526,car_ID_35,car,Dresden->Potsdam,True
2026-07-28 22:28:24.630,car_ID_47,car,Dresden (kein Wechsel),False
2026-07-28 22:28:24.759,car_ID_44,car,Potsdam (kein Wechsel),False
2026-07-28 22:28:24.826,car_ID_39,car,Berlin (kein Wechsel),False
2026-07-28 22:28:25.268,car_ID_50,car,Dresden (kein Wechsel),False
2026-07-28 22:28:25.431,car_ID_46,car,Dresden (kein Wechsel),False
2026-07-28 22:28:25.742,car_ID_42,car,Potsdam (kein Wechsel),False
2026-07-28 22:28:26.294,car_ID_48,car,Potsdam->Dresden,True
2026-07-28 22:28:26.404,bus_ID_3,bus,Potsdam->Dresden,True
2026-07-28 22:28:26.404,car_ID_45,car,Berlin (kein Wechsel),False
2026-07-28 22:28:26.498,car_ID_49,car,Dresden (kein Wechsel),False
2026-07-28 22:28:27.132,car_ID_55,car,Dresden (kein Wechsel),False
2026-07-28 22:28:27.244,car_ID_54,car,Dresden (kein Wechsel),False
2026-07-28 22:28:27.490,bus_ID_4,bus,Dresden (kein Wechsel),False
2026-07-28 22:28:27.665,car_ID_43,car,Dresden (kein Wechsel),False
2026-07-28 22:28:27.927,car_ID_57,car,Potsdam (kein Wechsel),False
2026-07-28 22:28:28.962,bus_ID_5,bus,Dresden (kein Wechsel),False
2026-07-28 22:28:30.070,car_ID_56,car,Berlin (kein Wechsel),False
2026-07-28 22:28:32.284,car_ID_38,car,Berlin (kein Wechsel),False
2026-07-28 22:28:32.675,car_ID_60,car,Dresden (kein Wechsel),False
2026-07-28 22:28:32.771,person_ID_3,person,Berlin (kein Wechsel),False
2026-07-28 22:28:33.225,motorcycle_ID_1,motorcycle,Dresden->Potsdam,True
2026-07-28 22:28:33.433,person_ID_4,person,Potsdam (kein Wechsel),False
2026-07-28 22:28:33.433,motorcycle_ID_2,motorcycle,Potsdam (kein Wechsel),False
2026-07-28 22:28:34.336,car_ID_53,car,Dresden->Berlin,True
2026-07-28 22:28:35.402,car_ID_51,car,Dresden (kein Wechsel),False
2026-07-28 22:28:35.990,car_ID_52,car,Potsdam->Dresden,True
2026-07-28 22:28:36.297,car_ID_58,car,Dresden->Berlin,True
2026-07-28 22:28:37.006,truck_ID_2,truck,Berlin (kein Wechsel),False
2026-07-28 22:28:37.216,car_ID_65,car,Dresden (kein Wechsel),False
2026-07-28 22:28:37.250,truck_ID_3,truck,Berlin (kein Wechsel),False
2026-07-28 22:28:37.832,car_ID_62,car,Berlin->Potsdam,True
2026-07-28 22:28:38.135,car_ID_59,car,Potsdam->Dresden,True
2026-07-28 22:28:38.344,car_ID_63,car,Dresden (kein Wechsel),False
2026-07-28 22:28:38.931,car_ID_64,car,Berlin->Potsdam,True
2026-07-28 22:28:39.060,car_ID_67,car,Dresden (kein Wechsel),False
2026-07-28 22:28:39.090,car_ID_66,car,Dresden (kein Wechsel),False
2026-07-28 22:28:39.366,car_ID_68,car,Dresden (kein Wechsel),False
2026-07-28 22:28:39.805,car_ID_61,car,Dresden->Berlin,True
2026-07-28 22:28:40.461,car_ID_73,car,Potsdam->Dresden,True
2026-07-28 22:28:41.245,car_ID_69,car,Berlin->Potsdam,True
2026-07-28 22:28:41.329,car_ID_71,car,Dresden (kein Wechsel),False
2026-07-28 22:28:41.544,car_ID_70,car,Dresden (kein Wechsel),False
2026-07-28 22:28:42.039,car_ID_74,car,Berlin (kein Wechsel),False
2026-07-28 22:28:43.129,car_ID_77,car,Dresden (kein Wechsel),False
2026-07-28 22:28:43.257,car_ID_72,car,Berlin->Potsdam,True
2026-07-28 22:28:43.322,car_ID_75,car,Dresden->Berlin,True
2026-07-28 22:28:44.365,car_ID_79,car,Berlin (kein Wechsel),False
2026-07-28 22:28:45.305,truck_ID_5,truck,Dresden->Potsdam,True
2026-07-28 22:28:45.373,truck_ID_4,truck,Berlin->Potsdam,True
2026-07-28 22:28:45.447,car_ID_80,car,Berlin->Potsdam,True
2026-07-28 22:28:45.760,car_ID_78,car,Berlin->Potsdam,True
2026-07-28 22:28:46.359,car_ID_82,car,Berlin (kein Wechsel),False
2026-07-28 22:28:48.763,car_ID_76,car,Dresden->Berlin,True
2026-07-28 22:28:48.992,car_ID_83,car,Dresden (kein Wechsel),False
2026-07-28 22:28:49.921,car_ID_81,car,Dresden->Berlin,True
2026-07-28 22:28:50.937,car_ID_85,car,Berlin (kein Wechsel),False
2026-07-28 22:28:51.189,car_ID_86,car,Dresden (kein Wechsel),False
2026-07-28 22:28:51.691,car_ID_87,car,Dresden (kein Wechsel),False
2026-07-28 22:28:53.934,car_ID_88,car,Berlin (kein Wechsel),False
2026-07-28 22:28:54.230,car_ID_89,car,Dresden (kein Wechsel),False
2026-07-28 22:28:54.830,car_ID_91,car,Berlin (kein Wechsel),False
2026-07-28 22:28:56.148,car_ID_90,car,Berlin (kein Wechsel),False
2026-07-28 22:28:56.995,car_ID_84,car,Berlin->Dresden,True
2026-07-28 22:29:00.706,car_ID_93,car,Berlin (kein Wechsel),False
2026-07-28 22:29:00.798,car_ID_92,car,Berlin (kein Wechsel),False
2026-07-28 22:29:00.891,truck_ID_6,truck,Berlin->Dresden,True
2026-07-28 22:29:01.090,car_ID_94,car,Berlin (kein Wechsel),False
2026-07-28 22:29:02.209,car_ID_97,car,Dresden (kein Wechsel),False
2026-07-28 22:29:02.431,truck_ID_9,truck,Dresden->Berlin,True
2026-07-28 22:29:02.431,car_ID_98,car,Dresden (kein Wechsel),False
2026-07-28 22:29:03.309,car_ID_99,car,Dresden (kein Wechsel),False
2026-07-28 22:29:03.699,car_ID_96,car,Berlin->Dresden,True
2026-07-28 22:29:04.127,car_ID_100,car,Dresden (kein Wechsel),False
2026-07-28 22:29:05.068,car_ID_101,car,Dresden (kein Wechsel),False
2026-07-28 22:29:05.763,truck_ID_7,truck,Berlin->Dresden,True
2026-07-28 22:29:07.929,car_ID_95,car,Potsdam (kein Wechsel),False
2026-07-28 22:29:07.993,car_ID_103,car,Berlin->Dresden,True
2026-07-28 22:29:09.758,car_ID_106,car,Dresden->Berlin,True
2026-07-28 22:29:10.829,car_ID_104,car,Berlin (kein Wechsel),False
2026-07-28 22:29:11.126,car_ID_111,car,Dresden (kein Wechsel),False
2026-07-28 22:29:11.162,truck_ID_8,truck,Berlin->Dresden,True
2026-07-28 22:29:11.868,car_ID_102,car,Berlin (kein Wechsel),False
2026-07-28 22:29:12.213,car_ID_114,car,Dresden (kein Wechsel),False
2026-07-28 22:29:12.398,car_ID_115,car,Berlin (kein Wechsel),False
2026-07-28 22:29:12.588,car_ID_105,car,Berlin->Dresden,True
2026-07-28 22:29:12.588,car_ID_112,car,Dresden->Berlin,True
2026-07-28 22:29:13.496,car_ID_118,car,Berlin (kein Wechsel),False
2026-07-28 22:29:14.002,car_ID_119,car,Berlin->Dresden,True
2026-07-28 22:29:14.066,truck_ID_11,truck,Berlin->Dresden,True
2026-07-28 22:29:14.162,car_ID_117,car,Berlin->Dresden,True
2026-07-28 22:29:14.195,car_ID_116,car,Berlin (kein Wechsel),False
2026-07-28 22:29:14.294,truck_ID_10,truck,Berlin->Dresden,True
2026-07-28 22:29:14.599,car_ID_107,car,Berlin->Dresden,True
2026-07-28 22:29:15.265,car_ID_108,car,Berlin->Dresden,True
2026-07-28 22:29:15.529,car_ID_122,car,Berlin (kein Wechsel),False
2026-07-28 22:29:15.967,car_ID_120,car,Berlin (kein Wechsel),False
2026-07-28 22:29:16.038,car_ID_110,car,Dresden (kein Wechsel),False
2026-07-28 22:29:17.035,truck_ID_12,truck,Berlin (kein Wechsel),False
2026-07-28 22:29:18.200,car_ID_125,car,Dresden (kein Wechsel),False
2026-07-28 22:29:18.602,car_ID_109,car,Berlin->Dresden,True
2026-07-28 22:29:19.674,car_ID_126,car,Dresden (kein Wechsel),False
2026-07-28 22:29:19.964,car_ID_123,car,Dresden (kein Wechsel),False
2026-07-28 22:29:20.240,truck_ID_14,truck,Berlin (kein Wechsel),False
2026-07-28 22:29:20.730,truck_ID_15,truck,Berlin (kein Wechsel),False
2026-07-28 22:29:21.645,car_ID_124,car,Dresden (kein Wechsel),False
2026-07-28 22:29:22.154,car_ID_129,car,Berlin (kein Wechsel),False
2026-07-28 22:29:23.329,car_ID_121,car,Berlin->Dresden,True
2026-07-28 22:29:23.843,car_ID_132,car,Berlin (kein Wechsel),False
2026-07-28 22:29:24.822,car_ID_127,car,Berlin (kein Wechsel),False
2026-07-28 22:29:24.980,car_ID_128,car,Berlin (kein Wechsel),False
2026-07-28 22:29:26.262,car_ID_131,car,Dresden (kein Wechsel),False
2026-07-28 22:29:26.607,car_ID_134,car,Berlin (kein Wechsel),False
2026-07-28 22:29:26.666,car_ID_135,car,Berlin (kein Wechsel),False
2026-07-28 22:29:27.104,car_ID_136,car,Berlin (kein Wechsel),False
