display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
car_ID_1,FLUSH,2,car,972,297,972,297,0.5311,2026-07-29 10:05:27.221,2026-07-29 10:05:27.286
car_ID_2,FLUSH,5,car,990,302,1007,305,0.5620,2026-07-29 10:05:29.986,2026-07-29 10:05:31.721
person_ID_1,FLUSH,4,person,980,333,79,376,0.6464,2026-07-29 10:05:28.920,2026-07-29 10:05:41.083
car_ID_3,FLUSH,7,car,985,412,366,483,0.8016,2026-07-29 10:06:00.188,2026-07-29 10:06:02.823
motorcycle_ID_1,FLUSH,8,motorcycle,971,427,971,427,0.6951,2026-07-29 10:06:04.353,2026-07-29 10:06:04.353
motorcycle_ID_2,FLUSH,9,motorcycle,828,456,828,456,0.5062,2026-07-29 10:06:04.986,2026-07-29 10:06:04.986
bicycle_ID_1,FLUSH,9,bicycle,951,437,803,462,0.6369,2026-07-29 10:06:04.453,2026-07-29 10:06:05.086
person_ID_2,FLUSH,8,person,969,424,479,478,0.7036,2026-07-29 10:06:04.385,2026-07-29 10:06:06.157
bicycle_ID_2,FLUSH,10,bicycle,859,451,468,502,0.7063,2026-07-29 10:06:04.921,2026-07-29 10:06:06.188
car_ID_5,FLUSH,12,car,993,313,995,312,0.5949,2026-07-29 10:06:21.791,2026-07-29 10:06:22.164
car_ID_4,FLUSH,11,car,987,406,370,483,0.8814,2026-07-29 10:06:21.228,2026-07-29 10:06:23.453
car_ID_6,FLUSH,14,car,987,410,482,479,0.8622,2026-07-29 10:06:29.390,2026-07-29 10:06:32.021
car_ID_7,FLUSH,17,car,983,415,438,479,0.8825,2026-07-29 10:06:42.793,2026-07-29 10:06:45.124
car_ID_8,FLUSH,20,car,978,414,398,479,0.8721,2026-07-29 10:07:05.960,2026-07-29 10:07:07.423
car_ID_9,FLUSH,25,car,977,419,362,483,0.8842,2026-07-29 10:07:18.392,2026-07-29 10:07:20.125
person_ID_3,FLUSH,26,person,972,433,439,494,0.7353,2026-07-29 10:07:32.926,2026-07-29 10:07:35.661
car_ID_10,FLUSH,29,car,985,409,422,478,0.8731,2026-07-29 10:07:35.928,2026-07-29 10:07:38.458
car_ID_11,FLUSH,32,car,981,419,426,480,0.8648,2026-07-29 10:08:12.730,2026-07-29 10:08:14.529
car_ID_13,FLUSH,38,car,531,409,585,405,0.6390,2026-07-29 10:08:58.729,2026-07-29 10:08:58.898
car_ID_12,FLUSH,37,car,16,437,628,403,0.8055,2026-07-29 10:08:56.297,2026-07-29 10:08:59.065
truck_ID_2,FLUSH,38,truck,566,407,702,398,0.7784,2026-07-29 10:08:58.830,2026-07-29 10:08:59.830
car_ID_14,FLUSH,39,car,865,387,880,386,0.6165,2026-07-29 10:09:00.130,2026-07-29 10:09:00.230
bus_ID_1,FLUSH,39,bus,912,383,933,381,0.6607,2026-07-29 10:09:00.403,2026-07-29 10:09:01.029
truck_ID_1,FLUSH,37,truck,550,408,979,371,0.7441,2026-07-29 10:08:58.765,2026-07-29 10:09:01.029
car_ID_15,FLUSH,40,car,957,302,970,305,0.5699,2026-07-29 10:09:03.597,2026-07-29 10:09:04.329
truck_ID_3,FLUSH,41,truck,965,304,971,306,0.5696,2026-07-29 10:09:04.130,2026-07-29 10:09:04.429
